player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Troy Brown,55050,LB,OLE MISS,1,0,0,226,57.3,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Wilson Huber,55090,LB,CINCINNATI,1,0,0,138,56.0,0,0,5,28.6,0.0,0,0,0.0,0,21,6,0,0,57.7,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Ian Swenson,55104,LB,UCONN,1,0,0,146,54.9,0,0,4,8.3,0.0,0,0,0.0,0,48,4,0,0,54.9,0,0,4,15.4,0.0,0,0.0,0,26,4,0
Dorian Hall,55168,S,FIU,1,0,0,166,59.7,0,0,2,20.0,0.0,0,2,0.0,0,10,2,0,0,,0,0,0,,,0,,0,0,0,0
Nate Givhan,55355,ED,TOLEDO,1,0,0,316,61.0,0,1,6,100.0,16.7,1,0,8.3,0,7,7,1,0,65.0,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Anthony Montalvo,55417,DI,UCF,1,0,0,323,51.5,0,2,31,100.0,3.2,1,0,3.2,0,31,31,2,0,51.5,0,2,18,100.0,5.6,1,5.6,0,18,18,2
Mike Allen,55430,ED,W KENTUCKY,1,0,1,346,54.4,0,0,11,100.0,0.0,0,1,0.0,0,13,13,0,0,56.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Tyler Williams,55432,DI,WAKE,1,0,0,339,55.1,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Chase Monroe,55439,LB,CHARLOTTE,1,0,0,136,56.4,0,0,2,8.8,0.0,0,0,0.0,0,34,3,0,0,60.0,0,0,0,12.5,,0,,0,8,1,0
Malik Hausman,55567,CB,HAWAII,1,0,0,180,69.8,1,1,2,15.4,0.0,0,0,50.0,0,13,2,2,0,69.8,1,1,2,66.7,0.0,0,50.0,0,3,2,2
Azizi Hearn,55569,CB,UCLA,1,0,0,324,58.3,0,0,4,11.1,0.0,0,0,0.0,0,36,4,0,0,59.7,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Timarcus Davis,55574,CB,ARIZONA ST,1,0,0,110,58.6,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Anthony Johnson,55628,CB,VIRGINIA,1,0,0,335,60.0,0,0,1,2.6,0.0,0,0,0.0,0,39,1,0,0,,0,0,0,0.0,,0,,0,18,0,0
Latavious Brini,55915,S,ARKANSAS,1,0,0,111,57.6,0,2,2,6.1,0.0,0,0,50.0,0,33,2,2,0,,0,0,0,0.0,,0,,0,8,0,0
Ameer Speed,55918,CB,MICH STATE,1,0,0,223,60.0,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,60.0,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Bennett Williams,55954,CB,OREGON,1,0,0,264,68.7,0,0,4,10.0,25.0,1,0,0.0,0,40,4,0,0,,0,0,0,0.0,,0,,0,14,0,0
Camron Harrell,55965,CB,SO MISS,1,0,0,296,73.7,0,1,7,36.8,14.3,1,0,7.1,0,19,7,1,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Gervarrius Owens,55987,S,HOUSTON,1,0,0,182,57.8,0,0,2,5.3,0.0,0,0,0.0,0,38,2,0,0,60.0,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Bralen Trahan,56012,S,LA LAFAYET,1,0,0,207,57.8,0,0,2,17.6,0.0,0,0,0.0,0,17,3,0,0,60.0,0,0,0,16.7,,0,,0,6,1,0
Derrick Smith,56050,LB,W KENTUCKY,1,0,0,346,66.8,0,1,3,7.9,33.3,1,0,16.7,0,38,3,1,0,63.2,0,0,1,16.7,100.0,1,0.0,0,6,1,0
Armani Marsh,56292,CB,WASH STATE,1,0,0,341,59.3,1,0,2,5.6,0.0,0,0,25.0,0,36,2,1,0,,0,0,0,0.0,,0,,0,12,0,0
Jalen Harris,56321,ED,ARIZONA,1,1,0,109,55.2,0,1,32,94.4,0.0,0,0,1.6,0,36,34,1,0,54.2,0,1,5,100.0,0.0,0,10.0,0,7,7,1
Jose Ramirez,56323,ED,E MICHIGAN,1,1,1,160,90.1,0,1,14,94.1,7.1,1,1,10.7,1,17,16,2,0,92.9,0,0,5,100.0,20.0,1,20.0,1,5,5,1
Marcus Valdez,56333,ED,BOSTON COL,1,0,0,121,61.4,0,2,19,100.0,5.3,1,0,5.3,0,20,20,2,0,56.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Nick Figueroa,56335,ED,USC,1,0,0,326,59.0,0,4,28,91.2,10.7,3,0,10.7,1,34,31,5,0,65.2,0,3,11,92.9,27.3,3,22.7,1,14,13,4
Terrance Lang,56343,ED,COLORADO,1,0,0,143,53.0,0,1,26,100.0,0.0,0,0,1.9,0,27,27,1,0,53.9,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Taijh Alston,56348,ED,W VIRGINIA,1,0,0,343,52.9,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,57.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Andre Jones Jr.,56395,ED,LA LAFAYET,1,0,0,207,66.2,0,2,17,85.0,17.6,3,0,5.9,0,20,17,2,0,68.1,0,2,6,85.7,33.3,2,16.7,0,7,6,2
Brock Martin,56439,ED,OKLA STATE,1,0,0,262,72.4,1,4,23,95.8,26.1,6,0,10.9,0,24,23,5,0,73.1,0,4,10,100.0,40.0,4,20.0,0,10,10,4
Marcus Haynes,56441,ED,DOMINION,1,0,0,263,60.1,0,2,16,89.5,6.3,1,0,6.3,0,19,17,2,0,65.0,0,2,5,83.3,20.0,1,20.0,0,6,5,2
Damion Barber,56443,DI,MARSHALL,1,0,0,214,57.4,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Robert McWilliams III,56445,ED,ARK STATE,1,0,0,113,64.7,1,0,4,100.0,25.0,1,0,12.5,0,4,4,1,0,67.6,1,0,2,100.0,50.0,1,25.0,0,2,2,1
TyJuan Garbutt,56473,ED,VA TECH,1,0,0,337,56.7,0,1,32,97.1,3.1,1,0,4.7,1,35,34,2,0,56.0,0,0,16,100.0,6.3,1,0.0,0,16,16,0
Christian Mejia,56478,DI,WASH STATE,1,1,0,341,58.8,0,0,21,100.0,0.0,0,0,0.0,0,24,24,0,0,55.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Victor Jones,56486,ED,AKRON,1,0,0,102,63.0,0,1,16,77.3,12.5,2,0,3.1,0,22,17,1,0,53.8,0,1,1,50.0,0.0,0,50.0,0,4,2,1
Shaundre Mims,56570,DI,E CAROLINA,1,0,0,156,60.4,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Kolby Wyatt,56615,ED,HAWAII,1,0,0,180,60.4,0,0,9,100.0,11.1,1,0,0.0,0,9,9,0,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jamal Woods,56640,DI,ILLINOIS,1,0,0,187,57.1,0,1,5,100.0,0.0,0,0,10.0,0,5,5,1,0,59.0,0,1,2,100.0,0.0,0,25.0,0,2,2,1
DJ Johnson,56704,ED,OREGON,1,0,0,264,77.6,1,4,21,81.5,23.8,5,0,16.7,1,27,22,6,0,83.1,1,3,11,100.0,36.4,4,27.3,1,12,12,5
Xach Gill,56758,DI,TEMPLE,1,0,0,306,66.8,0,1,2,100.0,50.0,1,0,25.0,0,2,2,1,0,,0,0,0,,,0,,0,0,0,0
Jordon Riley,56759,DI,OREGON,1,0,0,264,72.2,1,0,16,94.1,6.3,1,0,3.1,0,17,16,1,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Kofi Wardlow,56785,ED,CHARLOTTE,1,0,0,136,54.0,0,1,13,100.0,0.0,0,0,3.8,0,13,13,1,0,55.7,0,1,6,100.0,0.0,0,8.3,0,6,6,1
Jerron Cage,56796,DI,OHIO STATE,1,0,0,260,71.7,0,2,16,100.0,18.8,3,0,6.3,0,17,17,2,0,64.2,0,0,6,100.0,16.7,1,0.0,0,7,7,0
Deslin Alexandre,56807,ED,PITTSBURGH,1,0,0,268,67.0,0,2,35,100.0,11.4,4,0,5.7,1,36,36,3,0,65.0,0,1,11,100.0,18.2,2,13.6,1,11,11,2
M.J. Webb,56833,DI,S CAROLINA,1,0,0,289,58.4,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,,0,0,0,,,0,,0,0,0,0
Zach Morton,56853,ED,AKRON,1,0,0,102,66.1,0,1,21,92.0,14.3,3,0,2.4,0,25,23,1,0,62.1,0,1,4,100.0,25.0,1,12.5,0,6,6,1
Curtis Harper,56859,DI,AKRON,1,0,0,102,60.2,0,0,28,100.0,3.6,1,0,3.6,1,30,30,1,0,56.3,0,0,4,100.0,0.0,0,0.0,0,6,6,0
Terrell Cooper,56860,ED,TCU,1,0,0,305,58.2,0,0,22,100.0,4.5,1,0,0.0,0,25,25,0,0,58.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ifeanyi Maijeh,56866,DI,RUTGERS,1,0,0,278,61.7,0,0,16,100.0,6.3,1,0,0.0,0,16,16,0,0,66.5,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,0,220,58.0,0,1,2,100.0,50.0,1,0,25.0,0,3,3,1,0,58.0,0,1,2,100.0,50.0,1,25.0,0,3,3,1
JBril Glaze,56930,DI,USF,1,0,0,327,57.0,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Chidi Ogbonnaya,56961,DI,BAYLOR,1,0,0,118,63.2,0,2,7,100.0,14.3,1,0,14.3,0,7,7,2,0,65.3,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Vidal Scott,56965,DI,TEXAS TECH,1,0,0,315,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Cory Durden,56976,DI,NC STATE,1,0,0,248,55.3,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,56.4,0,0,5,100.0,0.0,0,0.0,0,7,7,0
Eli Huggins,56987,DI,KANSAS ST,1,0,0,199,71.1,0,2,16,100.0,18.8,3,0,6.3,0,17,17,2,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,1,0,0,207,62.3,1,0,18,100.0,0.0,0,0,8.3,1,19,19,2,0,62.1,0,0,6,100.0,0.0,0,16.7,1,7,7,1
Jordan Ferguson,56995,ED,MIDDLE TN,1,0,0,224,75.6,2,5,31,94.1,22.6,7,1,14.5,1,34,32,8,0,79.3,2,3,15,88.2,33.3,5,16.7,0,17,15,5
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,0,0,224,57.7,0,1,34,100.0,0.0,0,1,4.4,1,36,36,2,0,59.6,0,1,16,100.0,0.0,0,9.4,1,17,17,2
Dom Peterson,57002,DI,NEVADA,1,0,0,239,73.4,0,3,33,100.0,15.2,5,0,7.6,1,35,35,4,0,83.7,0,2,11,100.0,27.3,3,18.2,1,11,11,3
George Ellis III,57030,ED,TCU,1,0,0,305,56.3,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Brandon Pili,57036,DI,USC,1,0,0,326,54.2,0,3,28,100.0,7.1,2,0,5.4,0,31,31,3,0,57.8,0,2,13,100.0,7.7,1,7.7,0,15,15,2
Morris Joseph Jr.,57038,DI,AUBURN,1,0,0,115,62.4,0,1,8,100.0,12.5,1,0,6.3,0,10,10,1,0,64.4,0,1,4,100.0,25.0,1,12.5,0,5,5,1
Ravontae Holt,57042,DI,AKRON,1,0,0,102,58.6,0,1,26,100.0,3.8,1,0,1.9,0,28,28,1,0,62.9,0,1,4,100.0,25.0,1,12.5,0,6,6,1
Kyle Harrell,57437,ED,UAB,1,0,0,321,71.6,0,2,9,81.8,33.3,3,0,11.1,0,11,9,2,0,64.3,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Bubba Arslanian,57671,LB,AKRON,1,0,0,102,64.0,0,0,4,17.9,0.0,0,0,0.0,0,28,5,0,0,63.0,0,0,0,25.0,,0,,0,4,1,0
Kyle Soelle,57702,LB,ARIZONA ST,1,0,0,110,58.3,0,0,2,5.6,0.0,0,0,0.0,0,36,2,0,0,,0,0,0,0.0,,0,,0,16,0,0
Bryson Jackson,57738,LB,BAYLOR,1,0,0,118,66.5,1,2,12,46.2,25.0,3,0,12.5,0,26,12,3,0,62.8,1,1,10,62.5,20.0,2,10.0,0,16,10,2
Ezekiel Noa,57750,LB,BOISE ST,1,0,0,120,60.0,1,0,6,28.6,0.0,0,0,25.0,1,21,6,2,0,55.1,0,0,3,60.0,0.0,0,0.0,0,5,3,0
Jerry Roberts,57759,LB,ARIZONA,1,0,0,109,54.2,0,1,3,10.5,0.0,0,1,16.7,0,38,4,1,0,,0,0,0,0.0,,0,,0,9,0,0
Ventrell Miller,57809,LB,FLORIDA,1,0,0,163,54.6,0,1,5,13.5,0.0,0,0,10.0,0,37,5,1,0,59.4,0,1,1,14.3,0.0,0,50.0,0,7,1,1
Leonard Warner III,57826,ED,FLORIDA ST,1,0,0,167,63.5,0,2,16,100.0,12.5,2,0,18.8,2,16,16,4,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jaden Hunter,57837,LB,W KENTUCKY,1,0,0,346,54.0,0,0,6,30.0,0.0,0,0,0.0,0,20,6,0,0,,0,0,0,0.0,,0,,0,1,0,0
Robert Beal Jr.,57840,ED,GEORGIA,1,0,0,173,64.2,0,3,28,93.3,17.9,5,0,5.4,0,30,28,3,0,67.7,0,2,14,100.0,28.6,4,7.1,0,14,14,2
O'Rien Vance,57881,LB,IOWA STATE,1,0,0,193,51.9,0,0,13,43.3,0.0,0,0,0.0,0,30,13,0,0,52.6,0,0,7,87.5,0.0,0,0.0,0,8,7,0
Jordan Wright,57907,ED,KENTUCKY,1,0,0,202,54.9,0,2,15,73.9,0.0,0,0,6.7,0,23,17,2,0,55.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Tyler Taylor,57943,LB,UAB,1,0,0,321,56.8,0,1,2,7.4,0.0,0,0,25.0,0,27,2,1,0,,0,0,0,0.0,,0,,0,6,0,0
Ayinde Eley,57955,LB,GA TECH,1,0,0,176,61.0,1,2,14,33.3,14.3,2,0,10.7,0,45,15,3,0,54.2,0,0,5,35.3,0.0,0,0.0,0,17,6,0
Momo Sanogo,57986,LB,LOUISVILLE,1,0,0,210,78.2,1,1,10,25.0,20.0,2,0,20.0,1,40,10,3,0,72.9,1,1,5,33.3,20.0,1,20.0,0,15,5,2
Jairan Parker,57992,S,COAST CAR,1,0,0,141,54.2,0,1,9,28.1,0.0,0,0,5.6,0,32,9,1,0,59.4,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Guy Thomas,58021,ED,COLORADO,1,1,0,143,65.2,0,0,22,85.2,13.6,3,0,0.0,0,27,23,0,0,59.0,0,0,8,90.0,12.5,1,0.0,0,10,9,0
Isaiah Moore,58049,LB,NC STATE,1,0,0,248,52.7,0,0,5,25.0,0.0,0,0,0.0,0,24,6,0,0,54.0,0,0,3,80.0,0.0,0,0.0,0,5,4,0
Chris Kolarevic,58077,LB,NEBRASKA,1,0,0,238,60.0,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Isaac Slade-Matautia,58108,LB,SMU,1,0,0,287,83.2,1,1,3,22.2,0.0,0,0,66.7,1,18,4,3,0,76.6,1,1,2,37.5,0.0,0,50.0,0,8,3,2
CJ Onyechi,58123,ED,COLO STATE,1,0,0,144,69.8,2,4,25,96.3,8.0,2,1,12.0,0,27,26,6,0,73.1,2,1,11,92.3,18.2,2,13.6,0,13,12,3
Caden McDonald,58128,ED,S DIEGO ST,1,0,0,284,56.3,0,2,19,53.8,5.3,1,0,10.5,1,39,21,3,0,59.4,0,0,9,66.7,11.1,1,11.1,1,15,10,1
Seyddrick Lakalaka,58130,LB,S DIEGO ST,1,0,0,284,87.6,0,1,3,19.0,33.3,1,0,16.7,0,21,4,1,0,65.5,0,0,1,22.2,0.0,0,0.0,0,9,2,0
Sherrod Greene,58141,LB,S CAROLINA,1,0,0,289,59.5,0,1,1,3.4,0.0,0,0,50.0,0,29,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
Santrell Latham,58158,LB,SO MISS,1,1,0,296,85.7,1,2,4,15.2,50.0,2,0,37.5,0,33,5,3,0,69.8,0,1,2,22.2,50.0,1,25.0,0,9,2,1
Monty Montgomery,58203,LB,LOUISVILLE,1,0,0,210,64.2,0,1,8,30.3,25.0,2,1,6.3,0,33,10,1,0,67.6,0,1,4,42.9,50.0,2,12.5,0,14,6,1
Hunter Echols,58237,ED,ARIZONA,1,0,0,109,58.8,0,1,21,74.2,9.5,2,0,2.4,0,31,23,1,0,54.6,0,0,4,85.7,0.0,0,0.0,0,7,6,0
Dimitri Moore,58261,ED,TEXAS TECH,1,0,0,315,61.4,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,65.0,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Jaylen Griffin,58270,ED,VA TECH,1,0,0,337,69.0,0,1,18,100.0,11.1,2,1,8.3,1,19,19,2,0,66.2,0,1,9,100.0,11.1,1,16.7,1,9,9,2
Juwuan Jones,58290,ED,W KENTUCKY,1,0,0,346,53.6,0,1,25,96.3,0.0,0,0,2.0,0,27,26,1,0,56.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Steven Williams,60511,LB,DOMINION,1,0,0,263,72.8,0,1,4,16.7,0.0,0,1,37.5,1,24,4,2,0,66.1,0,1,1,16.7,0.0,0,50.0,0,6,1,1
Marquis Waters,60646,S,TEXAS TECH,1,0,0,315,69.6,1,1,6,17.9,33.3,2,0,16.7,0,39,7,2,0,74.4,1,1,4,28.6,50.0,2,25.0,0,14,4,2
Jaiden Cole,60673,S,LA TECH,1,0,0,208,67.6,0,0,5,10.0,20.0,1,0,20.0,1,50,5,1,0,,0,0,0,0.0,,0,,0,14,0,0
Robert Barnes,60726,LB,COLORADO,1,0,0,143,54.6,0,0,10,55.6,0.0,0,0,0.0,0,18,10,0,0,55.4,0,0,3,60.0,0.0,0,0.0,0,5,3,0
Jonathan Sutherland,60739,S,PENN STATE,1,0,0,266,57.0,0,0,2,11.8,0.0,0,0,0.0,0,17,2,0,0,59.2,0,0,1,14.3,0.0,0,0.0,0,7,1,0
A.J. DeShazor Jr.,60748,LB,S ALABAMA,1,0,0,288,59.7,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,59.7,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Exree Loe,60790,LB,W VIRGINIA,1,0,1,343,63.8,0,0,4,57.1,25.0,1,1,0.0,0,7,4,0,0,64.2,0,0,1,50.0,100.0,1,0.0,0,2,1,0
Andre Landry,60938,ED,LA LAFAYET,1,0,0,207,56.3,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.1,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jack Camper,60962,ED,VIRGINIA,1,0,0,335,55.7,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Keion White,60998,ED,GA TECH,1,0,0,176,64.0,1,5,30,94.1,16.7,5,1,10.0,0,34,32,6,0,66.4,0,3,9,91.7,33.3,3,16.7,0,12,11,3
Tyson Williams,61499,S,NEVADA,1,0,0,239,67.0,1,0,3,5.2,0.0,0,0,16.7,0,58,3,1,0,68.4,1,0,2,14.3,0.0,0,25.0,0,14,2,1
Daiyan Henley,61500,LB,WASH STATE,1,0,0,341,73.6,0,1,3,13.3,66.7,2,0,16.7,0,30,4,1,0,68.5,0,1,3,30.0,33.3,1,16.7,0,10,3,1
Kaleb Oliver,62915,S,W KENTUCKY,1,0,1,346,63.7,1,2,9,24.3,0.0,0,1,16.7,0,37,9,3,0,,0,0,0,0.0,,0,,0,6,0,0
Kivon Bennett,62934,ED,ARK STATE,1,0,0,113,62.6,0,1,19,100.0,10.5,2,0,2.6,0,20,20,1,0,72.1,0,1,4,100.0,50.0,2,12.5,0,4,4,1
Shanon Reid,62950,LB,SMU,1,0,0,287,67.6,0,1,3,23.1,33.3,1,0,16.7,0,13,3,1,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Solon Page III,62952,LB,TENNESSEE,1,0,0,307,57.6,0,0,2,33.3,0.0,0,0,0.0,0,6,2,0,0,59.1,0,0,1,33.3,0.0,0,0.0,0,3,1,0
LaTrell Bumphus,62977,DI,TENNESSEE,1,0,0,307,55.2,0,2,16,100.0,0.0,0,0,6.3,0,16,16,2,0,56.6,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Lorenzo Hernandez,63161,DI,W KENTUCKY,1,0,0,346,60.8,0,0,18,100.0,0.0,0,0,0.0,0,19,19,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Deylon Williams,63365,ED,UTEP,1,0,0,330,55.9,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Noah Wilder,63376,LB,UAB,1,0,0,321,59.9,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Christian Dixon,63397,LB,MIDDLE TN,1,0,0,224,57.5,1,1,12,54.5,8.3,1,0,8.3,0,22,12,2,0,54.7,1,0,5,50.0,0.0,0,10.0,0,10,5,1
Kam Butler,63872,ED,VIRGINIA,1,0,0,335,65.5,2,3,30,100.0,10.0,3,0,11.7,1,32,32,6,0,68.3,1,3,15,100.0,20.0,3,20.0,1,15,15,5
Sean-Thomas Faulkner,64395,S,N TEXAS,1,0,0,251,57.5,0,0,3,5.7,0.0,0,0,0.0,0,53,3,0,0,59.2,0,0,1,14.3,0.0,0,0.0,0,7,1,0
