player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Sam Hammond,41836,ED,NEVADA,1,0,0,239,60.4,0,2,30,96.8,10.0,3,0,3.3,0,31,30,2,0,63.5,0,1,11,100.0,18.2,2,4.5,0,11,11,1
Ben Davis,41960,ED,TEXAS,1,0,0,311,56.6,0,0,8,72.7,0.0,0,0,0.0,0,11,8,0,0,57.1,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Avien Peah,42158,ED,UMASS,1,0,0,216,56.9,0,1,24,100.0,4.2,1,0,2.1,0,26,26,1,0,64.0,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Nick Grant,42242,S,VIRGINIA,1,0,0,335,60.0,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Greg Eisworth II,42444,S,IOWA STATE,1,0,0,193,60.0,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
D.J. Ford,42473,S,E CAROLINA,1,0,0,156,59.6,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Tomon Fox,42486,ED,N CAROLINA,1,0,0,245,58.2,0,1,35,77.1,5.7,2,0,4.3,1,48,37,2,0,61.1,0,1,22,85.7,9.1,2,6.8,1,28,24,2
Devin Harper,42494,LB,OKLA STATE,1,0,0,262,74.4,2,1,7,28.0,28.6,2,0,35.7,1,25,7,4,0,64.6,1,0,3,100.0,33.3,1,16.7,0,3,3,1
Keir Thomas,42509,ED,FLORIDA ST,1,1,0,167,56.0,0,1,47,97.9,4.3,2,1,1.1,0,48,47,1,0,55.5,0,1,15,100.0,6.7,1,3.3,0,15,15,1
Tyrez Lindsey,42510,S,MEMPHIS,1,0,0,218,61.0,0,1,1,1.7,0.0,0,0,50.0,0,59,1,1,0,,0,0,0,0.0,,0,,0,16,0,0
James Skalski,42552,LB,CLEMSON,1,0,0,140,54.7,0,1,12,41.9,0.0,0,0,4.2,0,31,13,1,0,51.8,0,0,6,63.6,0.0,0,0.0,0,11,7,0
Jordan Fox,42554,ED,STANFORD,1,0,0,300,53.2,0,1,14,57.7,0.0,0,0,3.6,0,26,15,1,0,54.1,0,1,8,88.9,0.0,0,6.3,0,9,8,1
Ja'Quain Blakely,42579,ED,TENNESSEE,1,1,0,307,66.0,0,1,12,100.0,8.3,1,0,4.2,0,12,12,1,0,63.0,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Aaron Ramseur,42585,LB,E CAROLINA,1,0,0,156,59.1,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Leevel Tatum III,42587,DI,ARIZONA,1,0,0,109,66.9,0,0,3,100.0,33.3,1,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,265,58.4,0,1,16,88.9,6.3,1,0,3.1,0,18,16,1,0,54.9,0,0,6,85.7,0.0,0,0.0,0,7,6,0
Lawson Hall,42652,LB,NEVADA,1,0,0,239,55.4,0,0,4,16.7,0.0,0,0,0.0,0,24,4,0,0,59.5,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Eric Kendzior,42672,ED,LA TECH,1,0,0,208,55.3,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,56.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Mike Palmer,42674,S,BOSTON COL,1,0,0,121,59.5,0,1,1,2.5,0.0,0,1,50.0,0,40,1,1,0,59.5,0,1,1,6.7,0.0,0,50.0,0,15,1,1
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,346,59.4,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,0,346,58.9,0,0,19,100.0,5.3,1,0,0.0,0,20,20,0,0,56.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Nick Heninger,42766,ED,UTAH ST,1,0,0,329,79.0,1,3,22,96.0,22.7,5,1,13.6,1,25,24,5,0,80.0,0,3,12,100.0,33.3,4,20.8,1,14,14,4
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,331,54.8,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,55.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Markell Utsey,42779,ED,ARKANSAS,1,0,1,111,56.9,0,0,25,100.0,4.0,1,1,0.0,0,25,25,0,0,63.9,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Ajani Kerr,42797,CB,TULANE,1,0,0,319,60.0,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,,0,0,0,0.0,,0,,0,24,0,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,108,60.8,0,2,18,100.0,11.1,2,1,5.6,0,19,19,2,0,56.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Willie Baker,42835,ED,LA TECH,1,0,0,208,63.3,1,2,21,95.8,14.3,3,0,7.1,0,24,23,3,0,59.0,1,1,10,90.9,10.0,1,10.0,0,11,10,2
Justus Rogers,42865,LB,WASH STATE,1,0,0,341,68.7,0,2,4,20.0,25.0,1,1,25.0,0,20,4,2,0,,0,0,0,0.0,,0,,0,4,0,0
Grant Morgan,42888,LB,ARKANSAS,1,0,0,111,65.8,0,2,10,30.3,20.0,2,0,10.0,0,33,10,2,0,54.9,0,0,4,57.1,0.0,0,0.0,0,7,4,0
Jahad Woods,42896,LB,WASH STATE,1,0,0,341,59.2,0,1,1,4.3,0.0,0,0,50.0,0,23,1,1,0,59.2,0,1,1,14.3,0.0,0,50.0,0,7,1,1
Coney Durr,42953,CB,MINNESOTA,1,0,0,225,60.0,1,0,1,4.0,0.0,0,1,50.0,0,25,1,1,0,,0,0,0,0.0,,0,,0,6,0,0
Noah Burks,42956,ED,WISCONSIN,1,0,0,349,61.6,0,2,8,36.4,0.0,0,0,12.5,0,22,8,2,0,63.5,0,2,5,62.5,0.0,0,20.0,0,8,5,2
Thomas Pickens,42970,LB,MEMPHIS,1,0,0,218,59.5,0,1,13,37.1,7.7,1,0,3.8,0,35,13,1,0,65.9,0,1,2,15.4,50.0,1,25.0,0,13,2,1
Will Evans,42984,ED,OHIO,1,0,0,259,75.2,0,1,35,100.0,17.1,6,0,4.3,1,36,36,2,0,77.9,0,1,14,100.0,28.6,4,10.7,1,14,14,2
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,202,70.7,0,0,3,60.0,0.0,0,0,33.3,1,5,3,1,0,72.1,0,0,1,50.0,0.0,0,100.0,1,2,1,1
Shawn Jennings,43027,LB,S ALABAMA,1,0,0,288,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Gage Kreski,43047,S,C MICHIGAN,1,0,0,134,59.6,1,0,2,5.7,0.0,0,0,25.0,0,35,2,1,0,,0,0,0,0.0,,0,,0,13,0,0
Shane Simmons,43103,ED,MARSHALL,1,0,0,214,59.3,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Korel Smith,43201,CB,FAU,1,0,0,165,59.5,0,0,1,4.2,0.0,0,0,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Chase Pine,43225,LB,PITTSBURGH,1,0,0,268,57.0,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Corey Hightower,43234,CB,NEW MEXICO,1,0,0,241,60.0,0,0,1,4.3,0.0,0,1,0.0,0,23,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Eric Monroe,43239,S,TEXAS TECH,1,0,1,315,60.0,0,0,1,2.0,0.0,0,2,0.0,0,50,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,56.7,0,0,10,78.6,0.0,0,0,0.0,0,14,11,0,0,59.1,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Anthony Ekpe,43280,ED,BALL ST,1,0,0,117,63.4,0,2,16,88.9,12.5,2,1,6.3,0,18,16,2,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Treyvon Reeves,43286,LB,TULSA,1,0,0,320,57.3,0,0,2,10.7,0.0,0,0,0.0,0,28,3,0,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Garrett Crall,43309,ED,WYOMING,1,0,0,351,54.9,0,0,25,81.8,4.0,1,0,0.0,0,33,27,0,0,56.7,0,0,12,87.5,8.3,1,0.0,0,16,14,0
Qwuantrezz Knight,43322,S,UCLA,1,0,0,324,63.2,0,0,6,26.1,0.0,0,1,16.7,1,23,6,1,0,67.0,0,0,2,28.6,0.0,0,50.0,1,7,2,1
Obi Eboh,43343,CB,UCLA,1,1,0,324,89.5,0,1,2,15.4,50.0,1,0,25.0,0,13,2,1,0,66.9,0,0,1,14.3,100.0,1,0.0,0,7,1,0
Cameron Lewis,43359,S,LSU,1,0,0,211,57.3,0,0,2,5.9,0.0,0,0,0.0,0,34,2,0,0,59.1,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Trey Baldwin,43361,LB,LA TECH,1,0,0,208,66.0,1,0,1,2.1,0.0,0,0,50.0,0,47,1,1,0,59.6,0,0,1,4.3,0.0,0,0.0,0,23,1,0
Phil Campbell III,43402,LB,PITTSBURGH,1,0,0,268,57.7,0,1,15,41.7,6.7,1,0,10.0,1,36,15,2,0,64.5,0,0,5,83.3,20.0,1,20.0,1,6,5,1
Hauati Pututau,43425,DI,UTAH,1,0,0,328,52.7,0,0,23,100.0,0.0,0,0,0.0,0,24,24,0,0,54.9,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Michael Pitts,43431,ED,W KENTUCKY,1,0,0,346,58.6,0,1,22,88.0,13.6,3,0,2.3,0,25,22,1,0,53.4,0,1,10,90.9,10.0,1,5.0,0,11,10,1
John Tate IV,43451,DI,MEMPHIS,1,0,0,218,65.3,0,1,46,100.0,8.7,4,0,1.1,0,46,46,1,0,65.5,0,1,12,100.0,16.7,2,4.2,0,12,12,1
Jonathan Jones,43492,LB,TOLEDO,1,0,0,316,69.1,0,0,2,13.6,0.0,0,0,50.0,1,22,3,1,0,69.9,0,0,1,20.0,0.0,0,100.0,1,10,2,1
Julius Turner,43504,DI,RUTGERS,1,0,0,278,85.2,2,3,23,100.0,13.0,3,1,10.9,0,24,24,5,0,82.4,1,3,11,100.0,18.2,2,18.2,0,12,12,4
William Kwenkeu,43510,LB,TEMPLE,1,0,0,306,53.8,0,2,5,19.2,0.0,0,0,20.0,0,26,5,2,0,56.4,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Jordan Young,43537,LB,DOMINION,1,0,0,263,57.8,0,0,2,13.0,0.0,0,0,0.0,0,23,3,0,0,,0,0,0,0.0,,0,,0,8,0,0
Ryan Boehm,43585,DI,FRESNO ST,1,0,0,169,71.2,0,0,6,100.0,16.7,1,1,0.0,0,7,7,0,0,66.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0,254,57.0,0,0,3,17.6,0.0,0,0,0.0,0,17,3,0,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Daniel Isom,43647,S,WASH STATE,1,0,0,341,47.7,0,1,4,14.8,0.0,0,0,12.5,0,27,4,1,0,46.8,0,1,1,12.5,0.0,0,50.0,0,8,1,1
Joe Ozougwu,43676,ED,ARK STATE,1,0,0,113,70.0,1,2,43,100.0,11.6,5,0,5.8,1,46,46,4,0,69.6,1,0,17,100.0,11.8,2,8.8,1,18,18,2
Marcus Brown,43739,DI,CINCINNATI,1,0,0,138,56.2,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,59.9,0,0,0,100.0,,0,,0,1,1,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,0,347,56.1,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,56.9,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Brandon Barlow,43762,ED,BOSTON COL,1,0,0,121,68.9,0,2,22,96.3,9.1,2,0,13.6,2,27,26,4,0,69.9,0,1,8,90.9,12.5,1,18.8,1,11,10,2
Kenny Hebert,43827,ED,ARIZONA,1,0,0,109,59.5,1,1,12,73.7,0.0,0,0,8.3,0,19,14,2,0,58.5,0,1,6,66.7,0.0,0,8.3,0,12,8,1
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,0,174,59.0,0,0,12,46.2,8.3,1,0,0.0,0,26,12,0,0,63.1,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Timmy Horne,43918,DI,KANSAS ST,1,0,0,199,55.4,0,0,23,100.0,0.0,0,0,0.0,0,23,23,0,0,57.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Ray Thornton,43941,ED,TEXAS,1,0,0,311,58.3,0,0,21,84.6,4.8,1,0,0.0,0,26,22,0,0,54.8,0,0,5,85.7,0.0,0,0.0,0,7,6,0
David Hood,43980,DI,TOLEDO,1,0,0,316,62.2,0,1,12,100.0,8.3,1,0,4.2,0,12,12,1,0,64.4,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Joel Dublanko,43990,LB,CINCINNATI,1,0,0,138,60.6,0,2,9,39.1,11.1,1,0,11.1,0,23,9,2,0,,0,0,0,0.0,,0,,0,2,0,0
Jaylin Bannerman,44002,ED,UTAH ST,1,0,0,329,60.0,0,0,17,85.7,11.8,2,0,0.0,0,21,18,0,0,63.6,0,0,8,100.0,25.0,2,0.0,0,9,9,0
Daniel Joseph,44012,ED,NC STATE,1,0,0,248,68.3,0,2,38,100.0,10.5,4,1,5.3,1,41,41,3,0,72.6,0,1,11,100.0,18.2,2,13.6,1,11,11,2
Drew Beesley,44091,ED,MICH STATE,1,0,0,223,52.2,0,1,37,100.0,2.7,1,0,1.4,0,38,38,1,0,50.3,0,1,16,100.0,6.3,1,3.1,0,16,16,1
Sione Tupou,44093,LB,TEXAS ST,1,0,0,314,53.1,0,1,2,11.1,0.0,0,0,25.0,0,18,2,1,0,53.1,0,1,2,66.7,0.0,0,25.0,0,3,2,1
Kevin Atkins,44094,DI,FRESNO ST,1,0,0,169,56.8,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,0,160,63.3,0,1,8,100.0,0.0,0,0,6.3,0,9,9,1,0,65.9,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Ben Kimpler,44103,ED,MIAMI OH,1,0,0,221,58.7,0,2,24,100.0,8.3,2,0,4.2,0,27,27,2,0,61.4,0,2,16,100.0,12.5,2,6.3,0,17,17,2
Glen Logan,44104,DI,LSU,1,0,0,211,60.2,0,3,22,100.0,9.1,2,0,6.8,0,23,23,3,0,55.3,0,2,5,100.0,0.0,0,20.0,0,6,6,2
Brandon Drayton,44122,S,MARSHALL,1,0,0,214,58.9,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,58.9,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Antwuan Jackson,44132,DI,OHIO STATE,1,0,0,260,56.4,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,57.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Kahi Neves,44156,ED,S DIEGO ST,1,0,0,284,61.1,0,0,11,100.0,9.1,1,0,0.0,0,12,12,0,0,64.5,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Chauncey Manac,44162,ED,LA LAFAYET,1,0,0,207,63.3,1,3,38,85.1,10.5,4,0,7.9,1,47,40,5,0,64.1,1,3,32,87.2,12.5,4,9.4,1,39,34,5
Regan Upshaw,44191,ED,CLEMSON,1,0,0,140,54.2,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Derek Dorsey,44209,DI,LOUISVILLE,1,0,0,210,58.8,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Rashawn Battle,44259,ED,RUTGERS,1,0,0,278,57.4,0,0,1,12.5,0.0,0,0,0.0,0,16,2,0,0,57.4,0,0,1,16.7,0.0,0,0.0,0,12,2,0
Mike Williams,44262,DI,SMU,1,0,0,287,60.6,0,0,14,100.0,7.1,1,0,0.0,0,16,16,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0,210,58.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Charles Wiley,44329,ED,UTSA,1,0,0,331,63.4,0,0,6,60.0,16.7,1,1,0.0,0,10,6,0,0,66.0,0,0,3,60.0,33.3,1,0.0,0,5,3,0
Antonio Valentino,44336,DI,FLORIDA,1,0,0,163,63.1,0,2,33,100.0,9.1,3,0,3.0,0,36,36,2,0,64.2,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Nyles Pinckney,44360,DI,MINNESOTA,1,0,0,225,60.9,0,2,15,100.0,6.7,1,0,6.7,0,16,16,2,0,57.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Caleb Spurlin,44410,DI,APP STATE,1,0,0,108,56.8,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,58.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Tyarise Stevenson,44422,DI,TULSA,1,0,0,320,71.2,1,3,23,100.0,17.4,4,0,8.7,0,24,24,4,0,66.6,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Josh Black,44437,DI,SYRACUSE,1,0,0,304,57.7,0,0,6,85.7,0.0,0,0,0.0,0,7,6,0,0,,0,0,0,,,0,,0,0,0,0
Nicholas McCann,44466,DI,TEXAS ST,1,0,0,314,69.3,1,0,23,100.0,13.0,3,0,2.2,0,23,23,1,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Sulaiman Kamara,44493,DI,WAKE,1,0,0,339,55.9,0,0,22,100.0,0.0,0,0,0.0,0,22,22,0,0,56.7,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Elijah Garcia,44498,DI,RICE,1,0,0,275,58.0,0,0,49,100.0,4.1,2,0,0.0,0,51,51,0,0,62.5,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Will Jones,44505,DI,SMU,1,0,0,287,53.4,0,1,16,100.0,0.0,0,0,3.1,0,16,16,1,0,55.2,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Manny Walker,44532,ED,TEMPLE,1,1,0,306,59.5,0,2,32,100.0,6.3,2,0,3.1,0,32,32,2,0,54.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Curtis Brooks,44559,DI,CINCINNATI,1,0,0,138,72.2,0,3,18,100.0,11.1,2,0,8.3,0,21,21,3,0,62.8,0,2,5,100.0,20.0,1,20.0,0,5,5,2
Tre Williams,44563,ED,ARKANSAS,1,0,0,111,69.6,1,4,33,100.0,15.2,5,2,7.6,0,33,33,5,0,67.7,1,1,6,100.0,33.3,2,16.7,0,6,6,2
Kameron Toomer,44569,ED,NEVADA,1,0,0,239,61.7,0,2,8,100.0,12.5,1,0,12.5,0,8,8,2,0,62.4,0,2,5,100.0,20.0,1,20.0,0,5,5,2
Marcus Moore,44602,DI,UTAH ST,1,0,0,329,75.8,0,0,17,100.0,23.5,4,0,5.9,1,17,17,1,0,70.3,0,0,4,100.0,25.0,1,25.0,1,4,4,1
McKinley Williams,44622,DI,SYRACUSE,1,0,0,304,56.6,0,0,10,100.0,0.0,0,1,0.0,0,10,10,0,0,58.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Toby McBride,44623,ED,COLO STATE,1,0,0,144,72.2,0,2,8,100.0,37.5,3,0,12.5,0,8,8,2,0,64.9,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Jeffery Pooler Jr.,44627,ED,NWESTERN,1,0,0,256,57.5,0,1,21,91.7,4.8,1,1,2.4,0,24,22,1,0,60.5,0,1,12,92.3,8.3,1,4.2,0,13,12,1
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,0,209,56.6,0,0,2,25.0,0.0,0,0,0.0,0,8,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Luke Masterson,45046,LB,WAKE,1,0,0,339,57.5,0,1,10,21.2,10.0,1,0,5.0,0,52,11,1,0,58.7,0,1,8,37.5,12.5,1,6.3,0,24,9,1
Traveon Redd,45187,S,WAKE,1,0,0,339,56.4,1,0,10,18.3,0.0,0,0,5.0,0,60,11,1,0,58.0,1,0,8,36.0,0.0,0,6.3,0,25,9,1
Kadofi Wright,45281,LB,BUFFALO,1,0,0,126,60.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Omari Alexander,45288,CB,W KENTUCKY,1,0,0,346,59.8,0,1,1,10.0,0.0,0,0,50.0,0,10,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
DeQuarius Henry,45340,ED,UTSA,1,0,0,331,58.7,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Eyioma Uwazurike,45414,ED,IOWA STATE,1,0,0,193,69.7,0,4,32,100.0,18.8,6,2,6.3,0,32,32,4,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Christian Bell,45514,ED,S ALABAMA,1,0,0,288,59.7,0,1,13,81.3,7.7,1,0,3.8,0,16,13,1,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Tyree Turner,48747,DI,UAB,1,0,0,321,85.6,0,1,26,100.0,11.5,3,0,5.8,1,27,27,2,0,72.9,0,0,9,100.0,11.1,1,11.1,1,9,9,1
Miles Fox,48915,DI,WAKE,1,0,0,339,58.7,1,2,46,100.0,4.3,2,0,3.3,0,47,47,3,0,57.8,1,0,19,100.0,5.3,1,2.6,0,20,20,1
Deontay Anderson,49179,LB,HOUSTON,1,0,0,182,72.0,0,1,2,16.7,50.0,1,0,25.0,0,18,3,1,0,,0,0,0,0.0,,0,,0,2,0,0
Kevin Henry,49713,LB,TULANE,1,0,0,319,76.6,0,0,5,31.3,20.0,1,0,20.0,1,16,5,1,0,72.0,0,0,2,22.2,50.0,1,50.0,1,9,2,1
Brayden Stringer,50924,LB,TEXAS ST,1,0,0,314,55.7,0,0,3,25.0,0.0,0,0,0.0,0,12,3,0,0,,0,0,0,,,0,,0,0,0,0
DeAndre Pierce,51111,S,ARIZONA ST,1,0,0,110,60.0,0,0,1,2.6,0.0,0,0,0.0,0,39,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
