player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_coverage_defense,less_grades_defense,less_grades_defense_penalty,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_overall_tackle,less_grades_pass,less_grades_pass_route,less_grades_pass_rush_defense,less_grades_run,less_grades_run_defense,less_grades_tackle,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_coverage_defense,more_grades_defense,more_grades_defense_penalty,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_overall_tackle,more_grades_pass,more_grades_pass_route,more_grades_pass_rush_defense,more_grades_run,more_grades_run_defense,more_grades_tackle,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Dean DeNobile,159740,QB,LAFAYETTE,1,2.39,2.27,3.4,,19,203,63.6,11,13,9.5,1.94,2,1,7.7,53.8,7,5,0.0,13,68.4,0,5,,,,,66.0,71.0,71.0,,70.5,,,,,,0,1,13,0.0,61.4,0.0,0,0,0,0,1,1,7.7,65,5.0,75.0,4,4,17.5,3.37,0,1,25.0,50.0,2,3,33.3,6,31.6,1,1,,,,,64.2,83.5,68.6,,82.9,,,,,,0,1,6,66.7,27.1,33.3,2,0,0,0,0,0,0.0,22,5.5
Duce Taylor,150493,QB,MORGAN ST,1,2.64,2.56,4.1,,19,235,63.6,11,11,8.4,1.87,0,1,9.1,54.5,6,4,14.3,11,57.9,1,4,,,,,65.6,67.1,70.4,,66.7,,,,,,0,0,11,0.0,98.3,0.0,0,0,0,0,1,0,0.0,54,4.9,50.0,6,7,14.7,3.69,0,1,14.3,42.9,3,5,0.0,8,42.1,0,2,,,,,64.9,47.2,69.5,,47.2,,,,,,1,1,8,20.0,66.4,12.5,1,0,0,0,1,1,12.5,48,6.9
Cooper Legas,101286,QB,UTAH ST,1,2.61,2.23,3.0,5.45,19,329,100.0,10,10,2.1,1.82,0,0,0.0,100.0,10,0,0.0,10,52.6,0,2,,,,,65.4,63.3,70.1,,63.1,,,,,,0,0,10,,97.9,0.0,0,0,0,0,0,0,0.0,75,7.5,66.7,6,6,18.2,3.49,0,0,0.0,66.7,4,3,0.0,9,47.4,0,4,,,,,65.1,76.2,69.8,,75.5,,,62.6,,,0,0,9,33.3,131.9,11.1,1,2,0,0,2,0,0.0,50,8.3
Payton Thorne,101629,QB,AUBURN,1,2.6,2.21,3.13,4.55,19,115,80.0,10,10,5.7,1.86,0,0,0.0,80.0,8,2,0.0,11,57.9,0,5,,,,,65.6,63.8,70.4,,63.5,,,,,,0,0,11,50.0,133.8,9.1,1,0,0,0,2,0,0.0,66,6.6,25.0,4,4,15.3,3.61,0,0,0.0,25.0,1,4,0.0,8,42.1,0,1,,,,,18.5,27.5,70.4,,39.3,,,33.7,,,0,1,11,50.0,16.7,25.0,2,2,0,0,0,1,9.1,28,7.0
Dante Casciola,149521,QB,DAYTON,1,2.32,2.26,3.2,,18,150,66.7,12,12,5.6,1.86,0,0,0.0,58.3,7,1,12.5,12,66.7,1,5,,,,,65.8,55.5,70.7,,55.4,,,,,,0,1,12,0.0,79.2,0.0,0,0,0,0,1,1,8.3,102,8.5,60.0,5,5,12.6,3.23,0,1,20.0,60.0,3,2,0.0,6,33.3,0,1,,,,,64.2,80.6,68.6,,80.0,,,,,,0,0,6,50.0,140.0,16.7,1,0,0,0,1,0,0.0,58,11.6
Boone Abbott,97807,QB,UTAHTC,1,2.59,2.54,2.2,3.8,18,1285,44.4,9,9,8.7,1.97,0,0,0.0,44.4,4,2,0.0,10,55.6,0,0,,,,,65.4,37.1,70.1,,37.4,,,,,,0,1,10,50.0,12.0,10.0,1,0,0,0,0,1,10.0,17,1.9,28.6,7,7,21.4,3.36,0,0,0.0,28.6,2,3,0.0,8,44.4,0,2,,,,,64.9,75.7,69.5,,78.7,,,57.8,,,0,0,8,0.0,46.1,0.0,0,1,0,0,0,0,0.0,32,4.6
Athan Kaliakmanis,144971,QB,MINNESOTA,1,3.06,2.79,3.4,4.9,18,225,87.5,8,8,6.8,2.03,0,0,0.0,75.0,6,0,14.3,8,44.4,1,4,,,,,64.9,83.6,69.5,,82.9,,,,,,0,1,8,,57.3,0.0,0,0,0,0,0,0,0.0,62,7.8,66.7,6,7,6.8,3.88,0,0,0.0,57.1,4,3,0.0,10,55.6,0,4,,,,,66.0,56.1,71.0,,55.0,,,60.6,,,0,0,13,33.3,82.4,10.0,1,2,0,1,0,0,0.0,55,7.9
Jeff Sims,122496,QB,NEBRASKA,1,3.42,3.44,2.5,4.9,18,238,80.0,5,5,4.8,2.26,0,0,0.0,80.0,4,1,0.0,5,27.8,0,1,,,,,63.8,60.4,68.1,,60.2,,,,,,0,0,5,0.0,99.2,0.0,0,0,0,0,0,0,0.0,39,7.8,66.7,9,10,14.9,3.86,0,0,0.0,50.0,5,7,16.7,13,72.2,1,4,,,,,66.0,55.7,71.0,,57.4,,,57.8,,,0,1,13,28.6,32.1,15.4,2,1,0,1,0,1,7.7,67,6.7
Brendan Sorsby,156398,QB,INDIANA,1,2.33,2.13,,3.95,18,190,63.6,11,11,9.9,1.84,0,0,0.0,54.5,6,2,14.3,11,61.1,1,4,,,,,66.0,51.2,71.0,,51.2,,,,,,0,0,13,0.0,68.0,0.0,0,0,0,0,0,0,0.0,54,4.9,60.0,5,5,10.8,3.1,0,0,0.0,60.0,3,7,0.0,7,38.9,0,4,,,,,64.6,71.5,69.1,,71.2,,,61.8,,,0,0,7,0.0,97.1,0.0,0,2,0,0,0,0,0.0,54,10.8
Cameran Brown,184894,QB,W GEORGIA,1,2.71,2.16,,4.63,18,1177,62.5,8,9,16.3,1.89,1,1,8.3,55.6,5,0,0.0,9,50.0,0,3,,,,,65.8,65.3,70.7,,65.0,,,,,,0,0,12,,114.6,0.0,0,0,0,0,1,0,0.0,63,7.0,40.0,5,5,16.0,3.52,0,1,20.0,20.0,1,6,50.0,9,50.0,1,3,,,,,65.1,79.1,69.8,,60.2,,,78.2,,,0,1,9,0.0,42.1,0.0,0,4,0,0,1,1,11.1,18,3.6
Layne Hatcher,82068,QB,BALL ST,1,2.95,2.78,,4.35,18,117,80.0,10,10,3.8,1.88,0,0,0.0,80.0,8,1,0.0,10,55.6,0,4,,,,,65.4,63.5,70.1,,63.2,,,,,,0,0,10,0.0,87.1,0.0,0,0,0,0,0,0,0.0,49,4.9,66.7,3,6,6.0,4.29,0,0,0.0,33.3,2,5,0.0,8,44.4,0,2,,,,,64.9,51.3,69.5,,59.6,,,51.9,,,0,0,8,0.0,52.8,0.0,0,2,0,3,0,0,0.0,33,5.5
Hunter Hays,141593,QB,IDAHO ST,1,2.46,2.35,,4.3,18,186,50.0,10,10,5.8,1.98,0,0,0.0,50.0,5,5,0.0,10,55.6,0,3,,,,,65.4,60.7,70.1,,60.5,,,,,,0,0,10,0.0,57.5,0.0,0,0,0,0,0,0,0.0,33,3.3,85.7,7,7,14.4,3.05,0,1,14.3,85.7,6,1,0.0,8,44.4,0,5,,,,,64.9,91.0,69.5,,90.0,,,64.3,,,0,0,8,0.0,154.5,0.0,0,1,0,0,2,0,0.0,81,11.6
Zachary Yeager,150544,QB,NC A&T,1,2.78,2.39,3.5,4.8,18,246,63.6,11,11,4.9,2.05,0,0,0.0,54.5,6,0,14.3,11,61.1,1,3,,,,,65.6,47.8,70.4,,47.9,,,,,,0,0,11,,65.0,0.0,0,0,0,0,0,0,0.0,46,4.2,33.3,3,3,11.0,3.93,0,0,0.0,33.3,1,5,0.0,7,38.9,0,1,,,,,64.6,58.8,69.1,,55.8,,,62.0,,,0,0,7,40.0,42.4,28.6,2,2,0,0,0,1,14.3,5,1.7
Brodderick Brown,182671,QB,TXSTRS,1,2.56,2.49,3.8,,18,1222,45.5,11,11,6.1,1.98,0,0,0.0,45.5,5,2,0.0,11,61.1,0,2,,,,,65.6,50.1,70.4,,50.1,,,,,,0,1,11,0.0,15.0,0.0,0,0,0,0,0,0,0.0,34,3.1,20.0,5,6,11.8,3.47,0,0,0.0,16.7,1,4,0.0,7,38.9,0,0,,,,,16.7,29.0,69.8,,29.2,,,,,,0,1,9,25.0,0.0,14.3,1,0,0,1,0,1,11.1,7,1.2
Zane Whitson,180481,QB,CARSON,1,2.59,2.29,,5.05,18,799,50.0,12,13,7.2,1.72,1,0,0.0,38.5,5,4,16.7,13,72.2,1,2,,,,,66.0,53.1,71.0,,53.1,,,,,,0,0,13,0.0,48.2,0.0,0,0,0,0,0,0,0.0,44,3.4,100.0,1,3,0.0,4.86,0,0,0.0,0.0,0,4,100.0,5,27.8,1,0,,,,,63.8,60.7,68.1,,74.2,,,52.6,,,0,0,5,0.0,39.6,0.0,0,2,0,2,0,0,0.0,0,0.0
Sam Huard,146463,QB,CAL POLY,1,2.27,2.25,2.6,,18,129,66.7,12,12,6.5,1.92,0,0,0.0,66.7,8,4,0.0,12,66.7,0,2,,,,,66.0,48.7,71.0,,48.7,,,,,,0,1,13,0.0,35.4,0.0,0,0,0,0,0,1,7.7,35,2.9,75.0,4,5,5.0,2.97,0,0,0.0,60.0,3,5,0.0,6,33.3,0,2,,,,,13.4,49.6,68.6,,49.6,,,,,,0,0,6,20.0,78.8,16.7,1,0,0,1,0,1,16.7,32,6.4
Alan Bowman,77679,QB,OKLA STATE,1,2.24,2.23,2.5,,17,262,81.8,11,12,6.6,1.89,0,0,0.0,75.0,9,1,0.0,12,70.6,0,4,,,,,65.8,55.4,70.7,,55.3,,,,,,0,0,12,0.0,99.7,0.0,0,0,0,1,0,0,0.0,101,8.4,66.7,3,4,8.3,3.08,0,0,0.0,50.0,2,3,0.0,5,29.4,0,0,,,,,63.8,55.6,68.1,,55.5,,,,,,0,0,5,33.3,56.3,20.0,1,0,0,1,0,0,0.0,12,3.0
Jaxon Dailey,156650,QB,ARK STATE,1,2.26,2.23,2.5,,17,113,58.3,12,12,5.8,1.92,0,0,0.0,58.3,7,2,0.0,13,76.5,0,2,,,,,66.0,50.3,71.0,,50.2,,,,,,0,0,13,50.0,67.0,7.7,1,0,0,0,0,0,0.0,47,3.9,66.7,3,3,4.0,3.38,0,0,0.0,66.7,2,2,0.0,4,23.5,0,1,,,,,63.8,43.6,68.1,,43.8,,,,,,0,0,5,50.0,79.9,25.0,1,0,0,0,0,0,0.0,16,5.3
Connor Watkins,108971,QB,VILLANOVA,1,3.06,2.69,4.57,4.4,17,334,71.4,7,7,12.0,1.96,0,1,14.3,71.4,5,1,0.0,7,41.2,0,4,,,,,64.6,83.4,69.1,,82.7,,,,,,0,0,7,0.0,153.3,0.0,0,0,0,0,1,0,0.0,125,17.9,75.0,4,4,23.0,4.27,0,3,50.0,75.0,3,3,0.0,9,52.9,0,4,,,,,65.6,90.6,70.4,,91.1,,,61.6,,,0,0,11,100.0,156.3,33.3,3,2,0,0,1,0,0.0,178,44.5
Tony Bartalo,162107,QB,CHARLES SO,1,2.64,2.59,2.35,4.0,17,135,75.0,8,8,0.1,1.92,0,0,0.0,62.5,5,4,16.7,9,52.9,1,2,,,,,65.4,55.4,70.1,,55.3,,,,,,0,0,10,25.0,79.7,11.1,1,0,0,0,0,0,0.0,49,6.1,33.3,6,6,17.3,3.45,0,0,0.0,16.7,1,6,50.0,8,47.1,1,1,,,,,64.9,57.0,69.5,,59.9,,,57.3,,,0,1,8,16.7,0.0,12.5,1,1,0,0,0,0,0.0,12,2.0
Evan Olaes,146018,QB,INDIANA ST,1,2.74,1.92,4.43,3.5,17,191,42.9,7,7,8.0,1.5,0,0,0.0,42.9,3,0,0.0,8,47.1,0,1,,,,,64.9,30.7,69.5,,32.5,,,57.3,,,0,1,8,,10.7,0.0,0,1,0,0,0,1,12.5,21,3.0,0.0,2,3,10.5,3.83,0,0,0.0,0.0,0,7,,9,52.9,0,0,,,,,65.1,52.4,69.8,,51.0,,,59.1,,,1,0,9,42.9,39.6,33.3,3,3,0,0,0,0,0.0,0,0.0
Gavin Herberg,179352,QB,COMESA,1,2.49,2.49,2.5,,16,1281,70.0,10,10,9.6,2.0,0,0,0.0,60.0,6,6,14.3,10,62.5,1,4,,,,,65.6,72.9,70.4,,72.4,,,,,,0,1,11,0.0,77.1,0.0,0,0,0,0,1,0,0.0,75,7.5,60.0,5,5,27.4,3.32,0,1,20.0,40.0,2,4,33.3,6,37.5,1,2,,,,,64.2,61.7,68.6,,61.6,,,,,,0,0,6,25.0,127.1,16.7,1,0,0,0,1,0,0.0,96,19.2
Nate Glantz,157587,QB,MCNEESE,1,2.48,2.06,4.3,4.2,16,217,36.4,11,11,9.2,1.84,0,1,9.1,36.4,4,1,0.0,11,68.8,0,1,,,,,65.6,62.7,70.4,,62.5,,,,,,0,0,11,0.0,46.4,0.0,0,0,0,0,0,1,9.1,37,3.4,100.0,2,2,11.0,3.88,0,0,0.0,100.0,2,4,0.0,5,31.3,0,2,,,,,64.2,64.2,68.6,,69.2,,,57.0,,,0,0,6,50.0,118.8,40.0,2,1,0,0,0,0,0.0,25,12.5
Nicco Marchiol,157363,QB,W VIRGINIA,1,2.56,2.36,3.3,4.6,16,343,62.5,8,8,3.1,1.76,0,0,0.0,62.5,5,1,0.0,8,50.0,0,2,,,,,64.9,64.4,69.5,,64.2,,,,,,0,0,8,0.0,75.0,0.0,0,0,0,0,0,0,0.0,40,5.0,50.0,6,6,23.0,3.36,0,0,0.0,33.3,2,2,33.3,8,50.0,1,2,,,,,64.9,67.5,69.5,,62.4,,,64.1,,,0,0,8,50.0,54.2,12.5,1,1,0,0,0,0,0.0,35,5.8
Devin Brown,156479,QB,OHIO STATE,1,3.51,2.85,6.95,5.2,16,260,50.0,6,6,6.8,2.18,0,0,0.0,50.0,3,1,0.0,6,37.5,0,2,,,,,64.2,59.3,68.6,,59.2,,,,,,0,0,6,0.0,79.9,0.0,0,0,0,0,0,0,0.0,52,8.7,57.1,7,7,14.7,4.3,0,1,12.5,57.1,4,3,0.0,10,62.5,0,4,,,,,18.5,53.7,70.4,,55.5,,,57.8,,,0,0,11,66.7,78.9,20.0,2,1,0,0,0,1,9.1,49,7.0
Treyson Bourguet,158154,QB,W MICHIGAN,1,2.13,2.13,,,16,347,63.6,11,12,2.3,1.78,1,0,0.0,58.3,7,1,0.0,12,75.0,0,2,,,,,66.0,46.3,71.0,,46.3,,,,,,0,0,13,0.0,63.2,0.0,0,0,0,0,0,0,0.0,35,2.9,75.0,4,4,9.5,3.15,0,0,0.0,75.0,3,2,0.0,4,25.0,0,1,,,,,63.3,65.3,67.4,,65.1,,,,,,0,0,4,0.0,94.8,0.0,0,0,0,0,0,0,0.0,29,7.3
Miller Moss,70727,QB,USC,1,2.41,2.34,,3.5,16,326,90.0,10,10,4.2,1.87,0,0,0.0,80.0,8,0,11.1,10,62.5,1,2,,,,,65.4,70.7,70.1,,70.3,,,,,,0,0,10,,87.9,0.0,0,0,0,0,0,0,0.0,51,5.1,75.0,4,5,21.0,3.32,0,0,0.0,60.0,3,1,0.0,6,37.5,0,4,,,,,64.2,83.0,68.6,,72.3,,,67.9,,,0,0,6,0.0,102.9,0.0,0,1,0,1,0,0,0.0,61,12.2
Dustin Fletcher,130553,QB,CITADEL,1,2.07,2.07,,,16,139,76.9,13,13,3.9,1.72,0,0,0.0,69.2,9,3,10.0,13,81.3,1,0,,,,,66.0,48.1,71.0,,48.1,,,,,,0,0,13,0.0,75.8,0.0,0,0,0,0,0,0,0.0,50,3.8,100.0,3,3,12.0,3.57,0,0,0.0,100.0,3,2,0.0,3,18.8,0,3,,,,,63.8,66.3,68.1,,66.1,,,,,,0,0,5,0.0,158.3,0.0,0,0,0,0,1,1,20.0,92,30.7
Kadin Semonza,174001,QB,BALL ST,1,2.07,2.07,,,16,117,64.3,14,14,9.2,2.0,0,0,0.0,50.0,7,3,22.2,14,87.5,2,3,,,,,66.2,53.6,71.2,,53.5,,,,,,0,3,14,0.0,20.5,0.0,0,0,0,0,0,1,7.1,55,3.9,0.0,2,2,12.0,2.55,0,0,0.0,0.0,0,1,,2,12.5,0,0,,,,,61.8,51.7,65.5,,51.8,,,,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Corey Fields Jr.,78539,QB,SCAR STATE,1,2.19,2.19,,,16,290,53.8,13,13,6.9,1.94,0,0,0.0,53.8,7,3,0.0,13,81.3,0,4,,,,,66.0,45.4,71.0,,45.5,,,,,,0,1,13,0.0,36.4,0.0,0,0,0,0,0,1,7.7,67,5.2,66.7,3,3,8.3,3.3,0,0,0.0,66.7,2,2,0.0,3,18.8,0,2,,,,,63.3,67.2,67.4,,66.9,,,,,,0,0,4,0.0,89.6,0.0,0,0,0,0,0,0,0.0,23,7.7
Cardell Williams,156190,QB,TULSA,1,2.57,2.56,2.8,,15,320,57.1,7,7,8.4,2.1,0,0,0.0,57.1,4,2,0.0,7,46.7,0,4,,,,,64.6,57.8,69.1,,57.7,,,,,,0,0,7,0.0,67.6,0.0,0,0,0,0,0,0,0.0,30,4.3,28.6,7,7,11.6,2.99,0,1,14.3,28.6,2,4,0.0,8,53.3,0,1,,,,,64.9,29.3,69.5,,29.5,,,,,,0,1,8,25.0,8.3,12.5,1,0,0,0,0,3,37.5,35,5.0
Riley Leonard,143862,QB,DUKE,1,3.23,2.63,,5.6,15,154,100.0,4,4,3.0,1.75,0,0,0.0,100.0,4,0,0.0,4,26.7,0,2,,,,,63.8,86.2,68.1,,85.5,,,,,,0,0,5,,141.7,0.0,0,0,0,0,1,0,0.0,34,8.5,100.0,8,8,9.4,3.76,0,0,0.0,100.0,8,4,0.0,11,73.3,0,5,,,,,65.8,80.6,70.7,,84.6,,,58.7,,,0,0,12,0.0,118.8,0.0,0,3,0,0,0,0,0.0,102,12.8
Isaiah Sadler,182655,QB,TXSTRS,1,2.04,1.95,3.3,,15,1222,50.0,12,12,8.2,1.6,0,0,0.0,41.7,5,2,16.7,12,80.0,1,0,,,,,65.8,32.4,70.7,,32.8,,,,,,0,1,12,0.0,14.6,0.0,0,0,0,0,0,1,8.3,11,0.9,100.0,1,2,-2.0,3.8,0,0,0.0,50.0,1,3,0.0,3,20.0,0,0,,,,,62.7,48.3,66.6,,48.5,,,,,,0,0,3,33.3,56.3,33.3,1,0,0,1,0,0,0.0,1,0.5
Clifton McDowell,98003,QB,MONTANA,1,3.38,2.73,4.97,4.25,15,232,100.0,6,6,0.5,1.75,0,0,0.0,100.0,6,0,0.0,6,40.0,0,5,,,,,64.2,90.0,68.6,,89.2,,,,,,0,0,6,,118.8,0.0,0,0,0,0,0,0,0.0,79,13.2,50.0,2,4,19.5,4.47,1,0,0.0,25.0,1,4,0.0,9,60.0,0,1,,,,,65.1,52.7,69.8,,59.8,,,52.8,,,0,0,9,75.0,42.7,33.3,3,2,0,1,0,0,0.0,15,3.8
Aidan Chiles,173727,QB,OREGON ST,1,1.99,1.77,,4.9,14,265,66.7,12,12,5.4,1.7,0,0,0.0,66.7,8,0,0.0,12,85.7,0,5,,,,,65.8,54.0,70.7,,53.9,,,,,,0,0,12,,108.7,0.0,0,0,0,0,1,0,0.0,67,5.6,100.0,1,1,7.0,3.75,0,0,0.0,100.0,1,1,0.0,2,14.3,0,1,,,,,61.8,70.0,65.5,,60.4,,,64.2,,,0,0,2,0.0,95.8,0.0,0,1,0,0,0,0,0.0,7,7.0
Brady Meitz,149729,QB,STETSON,1,2.21,2.21,,,14,302,55.6,9,9,8.0,1.69,0,1,11.1,44.4,4,1,20.0,9,64.3,1,2,,,,,65.1,78.6,69.8,,78.1,,,,,,0,1,9,0.0,67.6,0.0,0,0,0,0,1,0,0.0,67,7.4,75.0,4,5,13.0,3.16,0,1,20.0,60.0,3,3,0.0,5,35.7,0,3,,,,,63.8,62.9,68.1,,62.7,,,,,,1,0,5,0.0,92.9,0.0,0,0,0,0,0,0,0.0,49,9.8
Tai Lavatai,121854,QB,NAVY,1,2.6,2.44,,4.7,14,237,80.0,5,5,7.6,1.8,0,0,0.0,80.0,4,0,0.0,5,35.7,0,2,,,,,63.8,62.2,68.1,,62.0,,,,,,0,0,5,,135.4,0.0,0,0,0,0,1,0,0.0,35,7.0,57.1,7,8,21.9,3.04,1,1,12.5,50.0,4,2,0.0,9,64.3,0,4,,,,,65.1,70.0,69.8,,73.7,,,57.0,,,0,0,9,0.0,95.8,0.0,0,1,0,0,0,0,0.0,126,15.8
Jacob Dennie,180030,QB,WEBINT,1,2.96,2.16,3.07,6.4,14,1246,75.0,8,8,10.9,1.9,0,1,12.5,62.5,5,3,16.7,9,64.3,1,1,,,,,65.1,66.6,69.8,,66.3,,,,,,0,0,9,33.3,78.1,11.1,1,0,0,0,0,0,0.0,46,5.8,100.0,1,1,20.0,4.86,0,0,0.0,0.0,0,3,100.0,5,35.7,1,1,,,,,12.1,47.8,68.1,,40.0,,,62.5,,,0,0,5,66.7,39.6,40.0,2,2,0,0,0,1,20.0,0,0.0
AJ Bianco,158232,QB,NEVADA,1,3.17,3.17,,,14,239,60.0,5,5,3.6,1.84,0,0,0.0,60.0,3,0,0.0,5,35.7,0,1,,,,,63.8,48.9,68.1,,49.0,,,,,,0,0,5,,67.9,0.0,0,0,0,0,0,0,0.0,19,3.8,62.5,8,9,5.6,3.91,1,0,0.0,55.6,5,5,0.0,9,64.3,0,1,,,,,65.1,34.6,69.8,,34.9,,,,,,0,1,9,0.0,21.3,0.0,0,0,0,0,0,1,11.1,25,2.8
Aaron Allen,78494,QB,ALCORN ST,1,3.09,2.08,5.07,7.3,14,107,44.4,9,9,11.1,2.0,0,0,0.0,44.4,4,0,0.0,9,64.3,0,1,,,,,65.1,67.5,69.8,,67.2,,,,,,0,0,9,,51.6,0.0,0,0,0,0,0,0,0.0,25,2.8,100.0,1,1,25.0,5.06,0,1,100.0,100.0,1,3,0.0,5,35.7,0,1,,,,,63.8,65.6,68.1,,72.2,,,57.0,,,0,0,5,100.0,118.8,60.0,3,1,0,0,0,0,0.0,28,28.0
Cade Pribula,105550,QB,SACR HEART,1,2.88,2.3,3.7,4.7,13,280,83.3,6,6,10.8,1.88,0,1,16.7,50.0,3,2,40.0,6,46.2,2,1,,,,,64.2,74.0,68.6,,73.6,,,,,,0,1,6,0.0,21.5,0.0,0,0,0,0,0,1,16.7,25,4.2,0.0,3,3,17.3,3.74,0,0,0.0,0.0,0,5,,7,53.8,0,0,,,,,14.6,24.3,69.1,,23.9,,,53.5,,,0,1,7,40.0,0.0,28.6,2,2,0,0,0,2,28.6,0,0.0
Steven Krajewski,77650,QB,WAGNER,1,2.44,2.15,,5.9,13,338,100.0,7,9,3.7,1.73,2,0,0.0,66.7,6,3,14.3,9,69.2,1,3,,,,,65.1,78.7,69.8,,78.1,,,,,,0,0,9,0.0,75.7,0.0,0,0,0,0,0,0,0.0,39,4.3,33.3,3,3,23.7,4.03,0,0,0.0,33.3,1,3,0.0,4,30.8,0,0,,,,,63.3,32.6,67.4,,33.7,,,57.8,,,0,0,4,0.0,42.4,0.0,0,1,0,0,0,1,25.0,4,1.3
Joe Fagnano,104768,QB,UCONN,1,2.3,1.98,3.9,4.3,13,146,85.7,7,7,8.7,1.76,0,0,0.0,57.1,4,2,33.3,7,53.8,2,2,,,,,64.9,76.7,69.5,,76.2,,,,,,0,0,8,0.0,85.4,0.0,0,0,0,0,0,0,0.0,60,8.6,0.0,2,2,24.5,3.52,0,0,0.0,0.0,0,3,,5,38.5,0,0,,,,,64.2,44.5,68.6,,47.4,,,57.3,,,0,0,6,66.7,39.6,40.0,2,1,0,0,0,0,0.0,0,0.0
DJ Uiagalelei,122162,QB,OREGON ST,1,2.44,2.64,,,13,265,60.0,5,5,6.0,1.8,0,0,0.0,60.0,3,0,0.0,5,38.5,0,1,,,,,63.8,45.4,68.1,,45.6,,,,,,0,0,5,,122.5,0.0,0,0,0,0,1,0,0.0,37,7.4,80.0,5,7,16.6,3.24,0,0,0.0,57.1,4,1,0.0,7,53.8,0,3,,,,,64.6,77.3,69.1,,76.8,,,,,,0,0,7,0.0,128.0,0.0,0,0,0,2,1,0,0.0,65,9.3
Jaylen Myers,63569,QB,CARSON,1,2.9,2.91,2.82,,13,799,75.0,4,4,2.5,1.6,0,0,0.0,75.0,3,0,0.0,4,30.8,0,2,,,,,63.8,72.0,68.1,,71.6,,,,,,0,0,5,,104.2,0.0,0,0,0,0,0,0,0.0,38,9.5,50.0,6,8,19.5,3.48,0,0,0.0,25.0,2,7,33.3,9,69.2,1,2,,,,,65.1,69.6,69.8,,69.3,,,,,,0,1,9,14.3,12.0,11.1,1,0,0,2,0,1,11.1,47,5.9
Luca Stanzani,159449,QB,LIUSHAR,1,2.8,2.18,3.3,3.93,13,1298,40.0,5,6,2.2,1.57,1,0,0.0,33.3,2,0,0.0,6,46.2,0,1,,,,,64.2,29.9,68.6,,30.0,,,,,,0,1,6,,2.8,0.0,0,0,0,0,0,1,16.7,13,2.2,100.0,2,2,5.5,3.86,0,0,0.0,100.0,2,6,0.0,7,53.8,0,4,,,,,14.6,71.3,69.1,,59.3,,,68.6,,,0,0,7,16.7,106.3,14.3,1,4,0,0,0,1,14.3,19,9.5
Eli Sawyer,141870,QB,SE LA,1,2.27,2.22,2.8,,12,294,71.4,7,7,4.9,1.87,0,0,0.0,57.1,4,2,20.0,7,58.3,1,2,,,,,64.9,68.6,69.5,,68.3,,,,,,0,0,8,0.0,72.3,0.0,0,0,0,0,0,0,0.0,38,5.4,50.0,4,4,14.5,2.82,0,0,0.0,50.0,2,4,0.0,5,41.7,0,1,,,,,64.2,52.2,68.6,,52.2,,,,,,0,0,6,25.0,72.9,20.0,1,0,0,0,0,0,0.0,28,7.0
Logan Smothers,129713,QB,JVILLE ST,1,2.06,1.93,2.7,,12,196,75.0,8,8,4.6,1.79,0,0,0.0,75.0,6,1,0.0,9,75.0,0,4,,,,,65.1,54.3,70.1,,54.2,,,,,,0,0,10,100.0,89.1,11.1,1,0,0,0,0,0,0.0,47,5.9,50.0,2,2,11.0,2.87,0,0,0.0,50.0,1,2,0.0,3,25.0,0,0,,,,,9.4,48.4,66.6,,48.6,,,,,,0,0,3,50.0,64.6,33.3,1,0,0,0,0,1,33.3,10,5.0
Tucker Gleason,122475,QB,TOLEDO,1,2.76,2.56,,4.9,12,316,100.0,2,2,7.5,1.8,0,1,50.0,100.0,2,0,0.0,2,16.7,0,1,,,,,61.8,87.8,65.5,,86.9,,,,,,0,0,2,,135.4,0.0,0,0,0,0,1,0,0.0,14,7.0,77.8,9,9,15.1,2.95,0,1,11.1,66.7,6,1,14.3,10,83.3,1,6,,,,,65.4,91.5,70.1,,90.6,,,64.1,,,0,0,10,0.0,129.9,0.0,0,1,0,0,1,0,0.0,76,8.4
