player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Hajj-Malik Williams,102348,QB,UNLV,1,-27.5,0,21,325,33.3,15,15,14.7,2.82,0,2,13.3,26.7,4,5,20.0,18,85.7,1,2,,72.5,69.4,76.2,65.0,,66.1,0,0,18,40.0,73.5,11.1,2,1,0,0,1,0,0.0,87,5.8,50.0,10,10,10.1,2.58,0,1,10.0,40.0,4,2,20.0,12,57.1,1,2,,72.5,66.2,75.7,59.1,,66.1,0,0,12,50.0,102.9,8.3,1,1,0,0,2,0,0.0,67,6.7,14.3,7,8,16.4,2.71,1,1,12.5,12.5,1,3,0.0,9,42.9,0,1,,65.1,65.2,69.8,64.9,,,0,0,9,33.3,42.2,11.1,1,0,0,0,0,0,0.0,29,3.6,0,50.0,2,3,-2.5,1.53,1,0,0.0,33.3,1,0,0.0,3,14.3,0,1,,62.7,52.2,66.6,52.3,,,0,0,3,,81.9,0.0,0,0,0,0,1,0,0.0,9,3.0,-3.07
Cam Ward,133244,QB,MIAMI FL,1,-27.78,0,20,220,72.2,18,18,16.7,3.34,0,3,15.8,61.1,11,7,15.4,19,95.0,2,9,,67.8,90.9,74.6,90.4,,66.0,0,0,20,0.0,135.9,0.0,0,1,0,0,3,1,5.0,187,10.4,77.8,9,9,12.1,3.03,0,1,11.1,77.8,7,3,0.0,9,45.0,0,4,,66.3,86.1,73.4,84.9,,62.3,0,0,9,0.0,154.6,0.0,0,0,0,0,1,0,0.0,110,12.2,70.0,10,10,18.9,3.43,0,2,18.2,50.0,5,4,28.6,11,55.0,2,5,,65.8,87.1,70.7,85.3,,61.7,0,0,12,0.0,116.7,0.0,0,1,0,0,2,1,8.3,80,8.0,0,100.0,1,1,-3.0,1.5,0,0,0.0,100.0,1,0,0.0,1,5.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,-4.22
David Lynch,170120,QB,PITTSBURGH,1,-20.78,0,20,268,56.3,16,17,10.9,2.39,0,0,0.0,52.9,9,6,0.0,19,95.0,0,4,,67.0,29.5,75.1,28.9,,,1,2,19,33.3,22.5,10.5,2,0,0,0,0,3,15.8,65,3.8,70.0,10,11,3.7,2.06,0,0,0.0,63.6,7,4,0.0,12,60.0,0,3,,66.0,36.8,74.6,33.9,,,1,1,13,25.0,29.7,8.3,1,0,0,0,0,1,7.7,31,2.8,42.9,7,7,19.3,2.76,0,0,0.0,42.9,3,2,0.0,8,40.0,0,1,,64.9,34.6,69.5,35.0,,,0,1,8,50.0,18.5,12.5,1,0,0,0,0,2,25.0,34,4.9,0,100.0,1,1,-2.0,1.4,0,0,0.0,100.0,1,0,0.0,1,5.0,0,0,,61.8,58.2,65.5,58.2,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,2.04
Julian Dugger,183269,QB,PITTSBURGH,1,-7.14,0,19,268,66.7,9,10,13.4,3.71,0,1,7.7,50.0,5,9,16.7,16,84.2,1,5,,31.5,81.7,76.7,51.0,59.3,87.0,0,1,20,33.3,67.9,18.8,3,3,0,1,2,2,10.0,58,5.8,71.4,7,7,6.0,2.83,0,1,10.0,57.1,4,3,20.0,9,47.4,1,3,,74.8,87.6,76.0,58.9,,85.5,0,1,13,33.3,34.5,11.1,1,1,0,0,0,1,7.7,41,5.9,60.0,5,6,14.0,3.78,0,0,0.0,50.0,3,6,0.0,10,52.6,0,3,,14.7,54.2,70.9,43.9,59.3,69.3,0,0,10,33.3,104.9,20.0,2,2,0,1,2,1,10.0,31,5.2,0,66.7,3,3,-3.0,1.33,0,0,0.0,66.7,2,0,0.0,3,15.8,0,1,,62.7,55.9,66.6,55.9,,,0,0,3,,77.1,0.0,0,0,0,0,0,0,0.0,14,4.7,-0.69
William Watson III,174771,QB,VA TECH,1,-44.44,0,19,337,70.0,10,11,11.2,2.72,1,0,0.0,63.6,7,8,0.0,17,89.5,0,4,,68.4,50.2,74.1,49.9,,57.1,0,1,19,50.0,45.6,23.5,4,2,0,0,0,1,5.3,75,6.8,77.8,9,9,8.9,2.59,0,0,0.0,77.8,7,3,0.0,10,52.6,0,4,,67.7,59.2,73.3,55.8,,63.4,0,1,12,33.3,61.8,10.0,1,0,0,0,0,1,8.3,75,8.3,50.0,2,3,15.0,2.89,1,0,0.0,33.3,1,6,0.0,9,47.4,0,0,,16.7,27.8,69.8,28.0,,53.1,0,0,9,66.7,42.4,44.4,4,2,0,0,0,1,11.1,6,2.0,0,100.0,1,1,-2.0,2.85,0,0,0.0,100.0,1,1,0.0,2,10.5,0,0,,9.2,28.7,65.5,29.1,,,0,0,2,100.0,91.7,50.0,1,0,0,0,0,1,50.0,6,6.0,-6.33
Ryan Burger,157544,QB,LIBERTY,1,-40.0,0,18,206,50.0,10,12,9.1,3.51,1,1,7.7,33.3,4,12,20.0,18,100.0,1,3,,17.0,37.2,5.1,49.3,,44.0,0,0,19,25.0,43.8,16.7,3,3,0,1,0,1,5.3,40,3.3,50.0,8,10,11.4,3.61,1,1,9.1,40.0,4,10,0.0,15,83.3,0,2,,15.8,32.0,2.2,53.1,,35.1,0,0,16,30.0,52.1,20.0,3,2,0,1,0,1,6.3,40,4.0,50.0,2,2,0.0,3.0,0,0,0.0,0.0,0,2,100.0,3,16.7,1,1,,62.7,69.0,66.6,48.2,,69.3,0,0,3,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.0
Michael Merdinger,183334,QB,N CAROLINA,1,-75.0,0,16,245,70.0,10,10,9.8,3.15,0,0,0.0,70.0,7,8,0.0,14,87.5,0,2,,19.6,45.3,0.0,47.4,,60.0,0,1,15,50.0,56.7,28.6,4,0,0,0,0,1,6.7,86,8.6,75.0,12,12,7.4,2.97,0,0,0.0,75.0,9,8,0.0,16,100.0,0,2,,20.1,46.4,0.0,48.5,,60.0,0,1,16,50.0,59.7,25.0,4,0,0,0,0,1,6.3,86,7.2,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,,60.3,60.4,63.6,60.4,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,0,100.0,2,2,-4.5,1.7,0,0,0.0,100.0,2,0,0.0,2,12.5,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,-7.17
Davis Warren,73940,QB,MICHIGAN,1,-38.89,0,15,222,87.5,8,9,7.4,3.39,0,0,0.0,77.8,7,5,0.0,11,73.3,0,5,,66.7,73.6,74.1,73.1,,60.0,0,0,11,40.0,133.3,18.2,2,0,0,1,1,0,0.0,64,7.1,100.0,9,9,4.7,2.64,0,0,0.0,88.9,8,4,11.1,11,73.3,1,5,,66.7,81.5,74.1,81.6,,60.0,0,0,11,50.0,138.4,18.2,2,0,0,0,1,0,0.0,75,8.3,66.7,3,4,1.3,3.25,0,0,0.0,50.0,2,1,0.0,4,26.7,0,0,,63.3,48.8,68.1,49.0,60.0,,0,0,4,0.0,56.3,0.0,0,0,0,1,0,0,0.0,3,0.8,0,100.0,4,4,-3.3,1.18,0,0,0.0,75.0,3,0,25.0,4,26.7,1,0,,63.3,64.0,68.1,64.6,60.0,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,14,3.5,-7.58
Blake Horvath,162555,QB,NAVY,1,-2.86,0,14,237,50.0,10,10,13.3,2.47,0,0,0.0,50.0,5,4,0.0,12,85.7,0,4,,75.4,67.5,75.9,62.1,54.3,66.0,0,0,12,0.0,79.2,0.0,0,2,0,0,0,0,0.0,85,8.5,60.0,5,5,5.2,1.66,0,0,0.0,60.0,3,0,0.0,5,35.7,0,2,,75.8,73.4,75.3,62.7,,69.0,0,0,5,,69.6,0.0,0,0,0,0,0,0,0.0,21,4.2,57.1,7,7,14.6,2.89,0,0,0.0,57.1,4,5,0.0,9,64.3,0,3,,65.1,55.0,70.1,62.0,54.3,53.2,0,0,9,0.0,92.0,0.0,0,2,0,0,0,0,0.0,71,10.1,0,100.0,2,2,-2.5,2.35,0,0,0.0,100.0,2,1,0.0,2,14.3,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,0.0,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,5.94
Emory Williams,170099,QB,MIAMI FL,1,-15.0,0,14,220,50.0,8,12,16.1,2.94,3,0,0.0,25.0,3,4,25.0,12,85.7,1,1,,65.8,51.2,73.9,49.6,,,1,1,12,0.0,4.9,0.0,0,0,0,0,0,1,8.3,20,1.7,50.0,8,10,14.8,2.88,1,0,0.0,40.0,4,2,0.0,10,71.4,0,1,,65.4,47.1,73.6,45.3,,,1,1,10,0.0,8.3,0.0,0,0,0,0,0,1,10.0,18,1.8,100.0,2,4,0.5,2.15,2,0,0.0,25.0,1,2,50.0,4,28.6,1,0,,63.3,69.3,67.4,69.0,,,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,8,2.0,0,100.0,2,2,-5.0,1.05,0,0,0.0,100.0,2,0,0.0,2,14.3,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,6,3.0,0.2
Nate Hampton,147548,QB,LIBERTY,1,-28.57,0,10,206,25.0,8,9,17.5,3.16,1,1,11.1,22.2,2,4,0.0,10,100.0,0,2,,65.4,43.6,72.2,44.8,,57.0,0,1,10,0.0,43.1,0.0,0,1,0,0,1,1,10.0,40,4.4,33.3,6,7,17.5,3.19,1,1,14.3,28.6,2,2,0.0,8,80.0,0,2,,64.9,49.1,71.8,50.9,,57.0,0,1,8,0.0,50.9,0.0,0,1,0,0,1,1,12.5,40,5.7,0.0,2,2,17.5,3.05,0,0,0.0,0.0,0,2,,2,20.0,0,0,,61.8,44.4,65.5,44.8,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.71
Bryson Daily,147303,QB,ARMY,1,-35.71,0,9,114,37.5,8,9,19.4,3.71,0,1,9.1,22.2,2,4,33.3,9,100.0,1,2,,78.0,75.3,77.2,47.3,,78.0,1,0,11,0.0,57.2,0.0,0,0,0,0,0,2,18.2,65,7.2,50.0,2,2,13.5,3.95,0,0,0.0,50.0,1,1,0.0,2,22.2,0,1,,78.5,86.5,76.7,62.5,,78.0,0,0,2,0.0,95.8,0.0,0,0,0,0,0,0,0.0,52,26.0,33.3,6,7,21.3,3.64,0,1,11.1,14.3,1,3,50.0,7,77.8,1,1,,65.1,44.0,69.8,44.2,,,1,0,9,0.0,39.6,0.0,0,0,0,0,0,2,22.2,13,1.9,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-24.14
Jayden Mandal,173516,QB,FRESNO ST,1,33.33,0,7,169,60.0,5,6,15.0,3.67,0,0,0.0,50.0,3,3,0.0,7,100.0,0,2,,64.9,45.8,72.0,48.6,,56.3,0,1,8,0.0,25.7,0.0,0,1,0,1,0,1,12.5,31,5.2,50.0,2,3,9.0,4.23,0,0,0.0,33.3,1,2,0.0,4,57.1,0,1,,63.8,39.1,71.4,41.7,,56.3,0,1,5,0.0,2.8,0.0,0,1,0,1,0,1,20.0,2,0.7,66.7,3,3,19.0,2.93,0,0,0.0,66.7,2,1,0.0,3,42.9,0,1,,62.7,63.4,66.6,63.2,,,0,0,3,0.0,97.9,0.0,0,0,0,0,0,0,0.0,29,9.7,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,9.0
Collin Schlee,98025,QB,VA TECH,1,80.0,0,7,337,25.0,4,5,20.3,3.22,0,0,0.0,20.0,1,5,0.0,6,85.7,0,1,,67.1,57.4,71.4,60.2,,56.7,0,0,7,0.0,79.2,0.0,0,1,0,1,0,0,0.0,67,13.4,25.0,4,5,20.3,3.22,0,0,0.0,20.0,1,5,0.0,6,85.7,0,1,,67.1,57.4,71.4,60.2,,56.7,0,0,7,0.0,79.2,0.0,0,1,0,1,0,0,0.0,67,13.4,100.0,1,1,-4.0,1.4,0,0,0.0,100.0,1,0,0.0,1,14.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0,0,100.0,1,1,-4.0,1.4,0,0,0.0,100.0,1,0,0.0,1,14.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0,-12.4
Daniel Beale,197861,QB,LA LAFAYET,1,50.0,0,4,207,75.0,4,4,8.3,2.58,0,0,0.0,75.0,3,1,0.0,4,100.0,0,2,,63.3,52.9,69.8,52.2,,,0,1,4,0.0,54.2,0.0,0,0,0,0,0,1,25.0,28,7.0,50.0,2,2,9.5,2.0,0,0,0.0,50.0,1,1,0.0,2,50.0,0,1,,61.8,38.1,69.1,37.2,,,0,1,2,0.0,22.9,0.0,0,0,0,0,0,1,50.0,9,4.5,100.0,2,2,7.0,3.15,0,0,0.0,100.0,2,0,0.0,2,50.0,0,1,,61.8,73.3,65.5,72.8,,,0,0,2,,106.3,0.0,0,0,0,0,0,0,0.0,19,9.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,5.0
Alex Orji,158545,QB,MICHIGAN,1,50.0,0,4,222,0.0,1,1,13.0,4.0,0,0,0.0,0.0,0,1,,2,50.0,0,0,,18.1,33.7,73.5,27.2,,56.7,0,1,2,0.0,0.0,0.0,0,1,0,0,0,1,50.0,0,0.0,50.0,2,2,5.0,3.13,0,0,0.0,50.0,1,1,0.0,3,75.0,0,0,,19.0,36.1,73.6,27.7,,56.7,0,1,3,0.0,16.7,0.0,0,1,0,0,0,1,33.3,4,2.0,100.0,1,1,-3.0,1.4,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0,0,100.0,2,2,-3.0,1.4,0,0,0.0,100.0,2,0,0.0,2,50.0,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,2,1.0,-4.0
Eddie Lee Marburger,145511,QB,UTSA,1,50.0,0,3,331,,0,1,,4.75,0,0,0.0,0.0,0,2,,2,66.7,0,0,,15.2,28.9,66.6,60.0,,46.0,0,0,2,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0,,0,0,,6.3,0,0,,,0,1,,1,33.3,0,0,,27.9,29.7,65.5,,,46.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,100.0,1,2,-2.0,2.55,0,0,0.0,50.0,1,1,0.0,2,66.7,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,0.0,56.3,0.0,0,0,0,1,0,0,0.0,2,1.0,0,100.0,1,1,-2.0,1.9,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,1.0
Ken Seals,124359,QB,TCU,1,100.0,0,2,305,100.0,1,2,5.0,1.85,1,0,0.0,50.0,1,0,0.0,2,100.0,0,0,,61.8,59.5,69.1,58.9,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5,,0,1,,2.1,1,0,0.0,0.0,0,0,,1,50.0,0,0,,60.3,58.4,68.6,59.4,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,5.0,1.6,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,5.0
Lunch Winfield,176367,QB,LA LAFAYET,1,-100.0,0,2,207,,0,1,,3.1,0,0,0.0,0.0,0,1,,1,50.0,0,0,,69.7,83.9,68.6,60.0,,76.0,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,100.0,1,1,-4.0,0.6,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,69.7,86.2,68.6,60.4,,76.0,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,,0,1,,3.1,0,0,0.0,0.0,0,1,,1,50.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,0,100.0,1,1,-4.0,0.6,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,-6.0
Jacolby Criswell,122830,QB,N CAROLINA,1,-100.0,0,2,245,100.0,1,1,6.0,3.4,0,0,0.0,100.0,1,0,0.0,2,100.0,0,0,,61.8,55.0,68.6,60.9,,57.3,0,0,2,,95.8,0.0,0,1,0,0,0,0,0.0,7,7.0,100.0,1,1,6.0,3.4,0,0,0.0,100.0,1,0,0.0,2,100.0,0,0,,61.8,55.0,68.6,60.9,,57.3,0,0,2,,95.8,0.0,0,1,0,0,0,0,0.0,7,7.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.0
Drake Lindsey,184727,QB,MINNESOTA,1,100.0,0,1,225,100.0,1,1,5.0,2.6,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,60.3,61.1,65.5,60.6,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,60.0,63.6,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,5.0,2.6,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,60.3,61.0,66.4,60.6,60.0,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,60.0,63.5,,60.0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,15.0
Marshall Nichols,146864,P,UNLV,1,-100.0,0,1,325,100.0,1,1,-2.0,1.7,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,60.3,60.6,70.3,60.6,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,52,52.0,100.0,1,1,-2.0,1.7,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,60.3,60.6,70.3,60.6,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,52,52.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-52.0
Reagan Ealy,147050,WR,ARK STATE,1,100.0,0,1,113,100.0,1,1,10.0,3.6,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,70.7,63.7,68.7,74.8,72.6,63.7,,0,0,1,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,55.3,74.3,,55.1,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,10.0,3.6,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,73.1,64.6,74.3,70.2,72.6,67.8,,0,0,1,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,61.0,58.3,67.9,,58.7,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,11.0
Kyre Duplessis,147082,WR,COAST CAR,1,0.0,0,1,141,100.0,1,1,40.0,3.3,0,1,100.0,0.0,0,1,100.0,1,100.0,1,0,70.7,63.7,70.0,74.1,87.3,62.6,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,40.0,3.3,0,1,100.0,0.0,0,1,100.0,1,100.0,1,0,66.7,62.4,67.0,74.4,87.3,60.3,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,61.0,60.5,65.6,,60.3,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,56.2,68.2,,55.7,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
Cam Skattebo,147787,HB,ARIZONA ST,1,100.0,0,1,110,100.0,1,1,30.0,2.9,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,45.4,79.4,80.8,79.9,77.9,72.5,79.0,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,42,42.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,56.4,79.4,79.8,79.0,,76.1,79.0,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,30.0,2.9,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,66.7,62.4,70.4,73.6,77.9,66.4,,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,42,42.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,74.9,65.0,66.1,69.0,,78.4,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,42.0
Mario Williams,144620,WR,TULANE,1,0.0,0,1,319,0.0,1,1,26.0,3.7,0,0,0.0,0.0,0,0,,1,100.0,0,0,76.3,65.9,69.2,77.6,50.8,70.8,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,26.0,3.7,0,0,0.0,0.0,0,0,,1,100.0,0,0,74.9,65.3,76.5,76.5,50.8,79.2,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,70.7,62.9,65.7,73.4,,64.9,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,61.0,90.4,66.1,,83.0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
Gavin Bartholomew,144013,TE,PITTSBURGH,1,0.0,0,1,268,0.0,1,1,1.0,1.9,0,0,0.0,0.0,0,0,,1,100.0,0,0,70.7,65.6,65.3,0.0,45.9,76.2,59.0,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,73.1,66.0,76.7,0.0,,84.2,59.0,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,1.0,1.9,0,0,0.0,0.0,0,0,,1,100.0,0,0,,60.3,41.3,70.4,45.9,52.5,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,61.0,78.4,66.3,,73.1,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
Caleb Hood,143964,HB,N CAROLINA,1,100.0,0,1,245,100.0,1,1,12.0,2.2,0,0,0.0,100.0,1,1,0.0,1,100.0,0,1,66.7,73.5,73.8,0.0,73.1,61.5,69.7,0,0,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,17,17.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,73.6,70.2,0.0,,61.9,69.7,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,12.0,2.2,0,0,0.0,100.0,1,1,0.0,1,100.0,0,1,,60.3,72.2,65.9,73.1,60.0,,0,0,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,17,17.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,17.0
