player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Trovon Baugh,175919,G,S CAROLINA,1,0,289,69.1,0,2,53,100.0,100.0,98.1,0,2,0,57,57,53.1,0,2,23,100.0,100.0,95.7,2,0,27,27
Nick Gargiulo,109845,C,S CAROLINA,1,0,289,58.3,0,2,53,100.0,100.0,98.1,0,2,0,57,57,53.6,0,1,23,100.0,100.0,97.8,1,0,27,27
Trai Jones,124243,G,S CAROLINA,1,0,289,55.2,0,2,53,100.0,100.0,96.2,0,3,1,57,57,50.2,0,1,23,100.0,100.0,93.5,2,1,27,27
Josh Atkins,144243,T,HAWAII,1,0,180,82.2,0,0,54,100.0,100.0,98.1,0,1,1,56,56,64.2,0,0,16,100.0,100.0,93.7,1,1,17,17
Eliki Tanuvasa,79663,C,HAWAII,1,0,180,75.9,0,1,54,100.0,100.0,99.1,0,1,0,56,56,82.0,0,0,16,100.0,100.0,100.0,0,0,17,17
Corey Gaynor,59844,C,N CAROLINA,1,0,245,78.6,0,0,52,100.0,100.0,100.0,0,0,0,56,56,73.4,0,0,29,100.0,100.0,100.0,0,0,33,33
Luke Felix-Fualalo,71382,T,HAWAII,1,0,180,70.2,0,1,54,100.0,100.0,97.2,0,2,1,56,56,69.5,0,1,16,100.0,100.0,96.9,1,0,17,17
Ed Montilus,77353,G,N CAROLINA,1,0,245,81.7,0,2,52,100.0,100.0,98.1,0,2,0,56,56,77.2,0,2,29,100.0,100.0,96.6,2,0,33,33
Maurice Ta'ala,128215,G,HAWAII,1,0,180,74.1,0,0,54,100.0,100.0,100.0,0,0,0,56,56,76.5,0,0,16,100.0,100.0,100.0,0,0,17,17
Simione Pale,176626,G,STANFORD,1,0,300,61.7,0,1,50,100.0,100.0,99.0,0,1,0,55,55,42.0,0,1,19,100.0,100.0,97.4,1,0,21,21
Trevor Mayberry,148952,G,STANFORD,1,0,300,57.9,1,2,50,100.0,100.0,97.0,0,3,0,55,55,28.4,1,2,19,100.0,100.0,92.1,3,0,21,21
Willie Lampkin,122344,G,N CAROLINA,1,0,245,68.4,0,1,51,100.0,100.0,99.0,0,1,0,55,55,64.0,0,1,28,100.0,100.0,98.2,1,0,32,32
Levi Rogers,131781,C,STANFORD,1,0,300,73.5,0,2,50,100.0,100.0,98.0,0,2,0,55,55,65.4,0,1,19,100.0,100.0,97.4,1,0,21,21
Connor McLaughlin,131771,T,STANFORD,1,0,300,60.4,0,2,50,100.0,100.0,98.0,0,2,0,55,55,53.7,0,1,19,100.0,100.0,97.4,1,0,21,21
Fisher Anderson,128961,T,STANFORD,1,0,300,22.7,2,5,50,100.0,100.0,91.0,0,8,1,55,55,22.4,2,4,19,100.0,100.0,84.2,6,0,21,21
Konner Gomness,100542,C,WASH STATE,1,0,341,83.3,0,1,54,100.0,100.0,99.1,0,1,0,54,54,82.2,0,0,18,100.0,100.0,100.0,0,0,18,18
Patrick Paul,101019,T,HOUSTON,1,0,182,86.2,1,0,52,100.0,100.0,99.0,0,1,0,53,53,87.8,0,0,16,100.0,100.0,100.0,0,0,16,16
Reuben Unije,81675,T,HOUSTON,1,2,182,73.5,0,1,52,100.0,100.0,99.0,2,1,0,53,53,71.1,0,1,16,100.0,100.0,96.9,1,0,16,16
Spencer Rolland,108693,T,N CAROLINA,1,0,245,86.2,0,0,49,100.0,100.0,100.0,0,0,0,53,53,86.1,0,0,27,100.0,100.0,100.0,0,0,31,31
Sergio Muasau,86114,G,HAWAII,1,0,180,57.1,1,3,51,100.0,100.0,96.1,0,4,0,53,53,59.0,0,2,16,100.0,100.0,93.7,2,0,17,17
Jack Freeman,77435,C,HOUSTON,1,0,182,69.1,0,3,52,100.0,100.0,95.2,0,4,1,53,53,46.4,0,2,16,100.0,100.0,87.5,3,1,16,16
Graceson Jackson-Smith,170502,T,SM HOUSTON,1,0,281,51.6,1,3,50,100.0,100.0,96.0,0,4,0,52,52,48.3,0,2,15,100.0,100.0,93.3,2,0,17,17
Isaia Glass,146274,T,ARIZONA ST,1,0,110,6.0,1,5,50,100.0,100.0,94.0,1,6,0,52,52,0.0,1,4,21,100.0,100.0,88.1,5,0,22,22
Leif Fautanu,101261,C,ARIZONA ST,1,0,110,66.7,1,1,50,100.0,100.0,98.0,0,2,0,52,52,61.5,1,1,21,100.0,100.0,95.2,2,0,22,22
James Dawn II,160282,G,SM HOUSTON,1,0,281,50.7,0,2,50,100.0,100.0,98.0,1,2,0,52,52,26.6,0,2,15,100.0,100.0,93.3,2,0,17,17
Ethan Hagler,139543,C,SM HOUSTON,1,0,281,82.4,0,0,50,100.0,100.0,100.0,0,0,0,52,52,81.9,0,0,15,100.0,100.0,100.0,0,0,17,17
Joey Ramos,77474,T,ARIZONA ST,1,0,110,40.9,1,1,50,100.0,100.0,98.0,0,2,0,52,52,47.0,1,1,21,100.0,100.0,95.2,2,0,22,22
Andrew Raym,122940,C,OKLAHOMA,1,0,261,57.7,1,4,47,100.0,100.0,94.7,0,5,0,51,51,62.9,0,2,11,100.0,100.0,90.9,2,0,14,14
Hunter Nourzad,91674,C,PENN STATE,1,0,266,14.6,1,4,49,100.0,100.0,94.9,0,5,0,51,51,12.8,1,3,24,100.0,100.0,91.7,4,0,25,25
Cayden Green,173697,G,OKLAHOMA,1,0,261,66.1,0,3,47,100.0,100.0,96.8,0,3,0,51,51,37.9,0,3,11,100.0,100.0,86.4,3,0,14,14
Walter Rouse,100564,T,OKLAHOMA,1,0,261,75.3,0,0,47,100.0,100.0,100.0,0,0,0,51,51,66.3,0,0,11,100.0,100.0,100.0,0,0,14,14
Olaivavega Ioane,164174,G,PENN STATE,1,0,266,61.0,2,3,49,100.0,100.0,94.9,0,5,0,51,51,37.0,2,3,24,100.0,100.0,89.6,5,0,25,25
Sal Wormley,101559,G,PENN STATE,1,0,266,24.4,0,3,49,100.0,100.0,94.9,0,4,1,51,51,27.6,0,2,24,100.0,100.0,91.7,3,1,25,25
Olumuyiwa Fashanu,129777,T,PENN STATE,1,0,266,47.9,0,6,49,100.0,100.0,93.9,0,6,0,51,51,45.5,0,3,24,100.0,100.0,93.7,3,0,25,25
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,84.8,0,1,50,100.0,100.0,99.0,0,1,0,51,51,80.1,0,0,6,100.0,100.0,100.0,0,0,6,6
Caedan Wallace,98427,T,PENN STATE,1,1,266,77.1,0,1,49,100.0,100.0,99.0,1,1,0,51,51,86.8,0,0,24,100.0,100.0,100.0,0,0,25,25
Tyler Guyton,123076,T,OKLAHOMA,1,0,261,57.4,0,1,47,100.0,100.0,98.9,0,1,0,51,51,25.5,0,1,11,100.0,100.0,95.5,1,0,14,14
Vincent Murphy,99046,C,W KENTUCKY,1,1,346,61.9,0,0,50,100.0,100.0,100.0,1,0,0,51,51,35.3,0,0,6,100.0,100.0,100.0,0,0,6,6
Wesley Horton,123451,G,W KENTUCKY,1,0,346,84.8,0,1,49,100.0,100.0,99.0,0,1,0,50,50,61.0,0,1,6,100.0,100.0,91.7,1,0,6,6
Sean Na'a,171884,G,ARIZONA ST,1,0,110,70.1,0,3,48,100.0,100.0,96.9,0,3,0,50,50,63.9,0,2,20,100.0,100.0,95.0,2,0,21,21
Jacob Gideon,72705,C,W MICHIGAN,1,0,347,85.2,0,0,45,100.0,100.0,100.0,0,0,0,50,50,83.2,0,0,18,100.0,100.0,100.0,0,0,22,22
Addison West,98272,G,W MICHIGAN,1,0,347,73.7,0,0,45,100.0,100.0,100.0,1,0,0,50,50,85.4,0,0,18,100.0,100.0,100.0,0,0,22,22
Jarrett Kingston,81933,G,USC,1,0,326,86.1,0,0,42,100.0,100.0,100.0,1,0,0,49,49,87.4,0,0,15,100.0,100.0,100.0,0,0,19,19
Justin Dedich,83018,C,USC,1,0,326,86.6,0,0,42,100.0,100.0,100.0,0,0,0,49,49,83.4,0,0,15,100.0,100.0,100.0,0,0,19,19
Emmanuel Pregnon,128427,G,USC,1,0,326,79.2,0,1,42,100.0,100.0,98.8,0,1,0,49,49,85.9,0,0,15,100.0,100.0,100.0,0,0,19,19
Jonah Monheim,86461,T,USC,1,1,326,84.9,0,1,42,100.0,100.0,96.4,1,2,1,49,49,83.0,0,1,15,100.0,100.0,96.7,1,0,19,19
Tank Jenkins,81860,G,HOUSTON,1,0,182,56.2,0,4,48,100.0,100.0,93.7,0,5,1,48,48,21.6,0,3,14,100.0,100.0,82.1,4,1,14,14
Mason Murphy,74236,G,USC,1,0,326,85.1,0,1,42,100.0,100.0,98.8,0,1,0,48,48,85.8,0,0,15,100.0,100.0,100.0,0,0,18,18
Tyler Johnson,98481,G,HOUSTON,1,0,182,63.2,0,1,48,100.0,100.0,99.0,0,1,0,48,48,84.6,0,0,14,100.0,100.0,100.0,0,0,14,14
Cooper Mays,124289,C,TENNESSEE,1,0,307,56.4,1,3,46,100.0,100.0,95.7,0,4,0,48,48,80.5,0,0,11,100.0,100.0,100.0,0,0,11,11
Donovan Jennings,86861,T,USF,1,0,327,87.9,0,0,46,100.0,100.0,100.0,0,0,0,48,48,85.1,0,0,12,100.0,100.0,100.0,0,0,14,14
John Campbell Jr.,77383,T,TENNESSEE,1,0,307,69.1,0,2,46,100.0,100.0,95.7,0,3,1,48,48,46.5,0,2,11,100.0,100.0,90.9,2,0,11,11
Javontez Spraggins,124299,G,TENNESSEE,1,0,307,70.8,1,2,46,100.0,100.0,96.7,0,3,0,48,48,82.8,0,0,11,100.0,100.0,100.0,0,0,11,11
Derek Bowman,123654,T,USF,1,0,327,75.3,0,1,46,100.0,100.0,98.9,0,1,0,48,48,69.4,0,1,12,100.0,100.0,95.8,1,0,14,14
Mike Lofton,123751,C,USF,1,0,327,71.6,0,0,46,100.0,100.0,100.0,0,0,0,48,48,81.0,0,0,12,100.0,100.0,100.0,0,0,14,14
Ollie Lane,81853,G,TENNESSEE,1,0,307,72.9,0,1,46,100.0,100.0,98.9,0,1,0,48,48,53.3,0,1,11,100.0,100.0,95.5,1,0,11,11
Wyatt Lawson,145220,G,FIU,1,0,166,55.1,0,0,46,100.0,100.0,100.0,0,0,0,47,47,70.5,0,0,11,100.0,100.0,100.0,0,0,11,11
Treylen Brown,108550,C,JVILLE ST,1,0,196,77.3,0,0,47,100.0,100.0,100.0,0,0,0,47,47,79.3,0,0,9,100.0,100.0,100.0,0,0,9,9
Mark Goode,123450,T,W KENTUCKY,1,0,346,53.9,0,4,46,100.0,100.0,95.7,0,4,0,47,47,40.7,0,1,5,100.0,100.0,90.0,1,0,5,5
Willis Patrick,134500,G,TCU,1,0,305,88.1,0,0,46,100.0,100.0,100.0,0,0,0,47,47,79.9,0,0,6,100.0,100.0,100.0,0,0,6,6
Clay Webb,99076,G,JVILLE ST,1,0,196,82.6,0,0,47,100.0,100.0,100.0,0,0,0,47,47,81.4,0,0,9,100.0,100.0,100.0,0,0,9,9
MarKendrick Beall,171195,G,SM HOUSTON,1,0,281,43.8,0,1,45,100.0,100.0,96.7,0,2,1,47,47,4.3,0,1,12,100.0,100.0,87.5,2,1,14,14
John Bock II,156549,C,FIU,1,0,166,75.3,0,0,46,100.0,100.0,100.0,0,0,0,47,47,52.8,0,0,11,100.0,100.0,100.0,0,0,11,11
Naeer Jackson,156546,G,FIU,1,0,166,82.4,0,1,46,100.0,100.0,98.9,0,1,0,47,47,82.6,0,0,11,100.0,100.0,100.0,0,0,11,11
Will O'Steen,125373,T,JVILLE ST,1,0,196,73.5,0,1,47,100.0,100.0,98.9,0,1,0,47,47,83.3,0,0,9,100.0,100.0,100.0,0,0,9,9
Brock Robey,163975,G,JVILLE ST,1,0,196,44.5,0,1,47,100.0,100.0,94.7,0,3,2,47,47,11.4,0,1,9,100.0,100.0,72.2,3,2,9,9
Xavier Bausley,163939,T,JVILLE ST,1,0,196,75.3,0,1,47,100.0,100.0,98.9,0,1,0,47,47,47.4,0,1,9,100.0,100.0,94.4,1,0,9,9
John Lanz,76563,C,TCU,1,0,305,82.1,0,0,46,100.0,100.0,100.0,0,0,0,47,47,78.0,0,0,6,100.0,100.0,100.0,0,0,6,6
Wilson Kelly,121810,C,MIDDLE TN,1,0,224,42.0,0,1,41,100.0,100.0,98.8,0,1,0,46,46,64.8,0,0,6,100.0,100.0,100.0,0,0,8,8
Parker Titsworth,97656,C,OHIO,1,0,259,86.4,0,0,42,100.0,100.0,100.0,0,0,0,46,46,82.2,0,0,15,100.0,100.0,100.0,0,0,17,17
Jay Amburgey,98250,T,OHIO,1,0,259,77.0,0,2,42,100.0,100.0,97.6,0,2,0,46,46,64.3,0,1,15,100.0,100.0,96.7,1,0,17,17
Ben Frank,169697,G,AKRON,1,0,102,54.2,1,1,44,100.0,100.0,97.7,1,2,0,46,46,59.5,0,1,20,100.0,100.0,97.5,1,0,20,20
Jacqui Graham,145304,T,MIDDLE TN,1,0,224,70.9,0,1,41,100.0,100.0,98.8,0,1,0,46,46,70.2,0,0,6,100.0,100.0,100.0,0,0,8,8
Roger Rosengarten,131912,T,WASHINGTON,1,0,340,71.5,0,0,43,100.0,100.0,100.0,1,0,0,46,46,83.7,0,0,13,100.0,100.0,100.0,0,0,13,13
Shedrick Rhodes Jr.,130602,T,OHIO,1,0,259,77.3,0,3,42,100.0,100.0,96.4,0,3,0,46,46,67.9,0,2,15,100.0,100.0,93.3,2,0,17,17
Nate Williams,130322,T,AKRON,1,0,102,61.2,0,2,44,100.0,100.0,97.7,0,2,0,46,46,61.7,0,1,20,100.0,100.0,97.5,1,0,20,20
Ronan Chambers,130283,T,AKRON,1,0,102,47.4,0,3,44,100.0,100.0,92.0,0,5,2,46,46,41.6,0,1,20,100.0,100.0,92.5,2,1,20,20
Campbell Barrington,147505,T,BAYLOR,1,0,118,86.7,0,0,45,100.0,100.0,100.0,0,0,0,46,46,78.6,0,0,5,100.0,100.0,100.0,0,0,5,5
Kurt Danneker,77443,G,OHIO,1,0,259,85.4,0,0,42,100.0,100.0,100.0,0,0,0,46,46,84.8,0,0,15,100.0,100.0,100.0,0,0,17,17
Tree Babalade,175918,T,S CAROLINA,1,0,289,37.0,1,4,42,100.0,100.0,94.0,1,5,0,46,46,20.7,1,3,18,100.0,100.0,88.9,4,0,22,22
Ryan Baer,156362,T,PITTSBURGH,1,0,268,69.0,0,0,46,100.0,100.0,100.0,0,0,0,46,46,65.1,0,0,12,100.0,100.0,100.0,0,0,12,12
Sterling Porcher,156590,T,MIDDLE TN,1,0,224,58.8,0,2,41,100.0,100.0,97.6,1,2,0,46,46,41.4,0,0,6,100.0,100.0,100.0,0,0,8,8
Clark Barrington,81598,C,BAYLOR,1,0,118,43.5,1,2,45,100.0,100.0,96.7,0,3,0,46,46,0.0,0,1,5,100.0,100.0,90.0,1,0,5,5
Keylan Rutledge,156597,G,MIDDLE TN,1,0,224,86.7,0,0,41,100.0,100.0,100.0,0,0,0,46,46,80.6,0,0,6,100.0,100.0,100.0,0,0,8,8
Tyhler Williams,156886,C,AKRON,1,0,102,64.8,0,3,44,100.0,100.0,96.6,0,3,0,46,46,63.0,0,1,20,100.0,100.0,97.5,1,0,20,20
Branson Taylor,123026,T,PITTSBURGH,1,0,268,50.0,0,2,46,100.0,100.0,97.8,0,2,0,46,46,78.3,0,0,12,100.0,100.0,100.0,0,0,12,12
Gavin Byers,122263,G,BAYLOR,1,0,118,84.0,0,0,45,100.0,100.0,100.0,0,0,0,46,46,78.5,0,0,5,100.0,100.0,100.0,0,0,5,5
Terrence Moore,144032,C,PITTSBURGH,1,0,268,85.3,0,0,46,100.0,100.0,100.0,0,0,0,46,46,81.2,0,0,12,100.0,100.0,100.0,0,0,12,12
Coleton Price,158567,C,BAYLOR,1,0,118,76.3,0,1,45,100.0,100.0,98.9,0,1,0,46,46,76.9,0,0,5,100.0,100.0,100.0,0,0,5,5
Nate Kalepo,100522,G,WASHINGTON,1,0,340,47.7,0,3,43,100.0,100.0,96.5,0,3,0,46,46,10.7,0,2,13,100.0,100.0,92.3,2,0,13,13
Will Jados,145817,T,MIAMI OH,1,0,221,65.4,1,1,43,100.0,100.0,95.3,0,3,1,45,45,61.6,1,1,12,100.0,100.0,83.3,3,1,14,14
Parker Brailsford,162482,C,WASHINGTON,1,0,340,73.0,0,0,42,100.0,100.0,100.0,0,0,0,45,45,83.3,0,0,13,100.0,100.0,100.0,0,0,13,13
Troy Fautanu,100521,T,WASHINGTON,1,0,340,78.7,0,2,42,97.7,97.8,97.6,0,2,0,45,46,58.3,0,2,13,100.0,100.0,92.3,2,0,13,13
Reid Holskey,130520,T,MIAMI OH,1,0,221,59.9,0,3,43,100.0,100.0,96.5,0,3,0,45,45,45.4,0,3,12,100.0,100.0,87.5,3,0,14,14
Kolby Borders,145815,C,MIAMI OH,1,0,221,60.2,0,1,43,100.0,100.0,98.8,0,1,0,45,45,26.9,0,1,12,100.0,100.0,95.8,1,0,14,14
Tanor Bortolini,129915,C,WISCONSIN,1,0,349,68.7,0,1,42,100.0,100.0,98.8,0,1,0,44,44,71.5,0,1,23,100.0,100.0,97.8,1,0,23,23
Joe Huber,123565,G,WISCONSIN,1,0,349,58.2,1,1,42,100.0,100.0,97.6,0,2,0,44,44,46.1,1,1,23,100.0,100.0,95.7,2,0,23,23
Michael Furtney,81945,G,WISCONSIN,1,0,349,22.8,0,3,42,100.0,100.0,94.0,0,4,1,44,44,39.4,0,1,23,100.0,100.0,93.5,2,1,23,23
Jack Nelson,129927,T,WISCONSIN,1,0,349,78.7,0,1,42,100.0,100.0,98.8,0,1,0,44,44,71.3,0,1,23,100.0,100.0,97.8,1,0,23,23
Garrett DiGiorgio,146395,T,UCLA,1,0,324,64.1,0,4,40,100.0,100.0,95.0,0,4,0,44,44,73.1,0,1,9,100.0,100.0,94.4,1,0,10,10
Ben Jackson,98512,G,MIAMI OH,1,0,221,71.8,0,0,42,100.0,100.0,100.0,0,0,0,44,44,72.8,0,0,12,100.0,100.0,100.0,0,0,14,14
Riley Mahlman,145172,T,WISCONSIN,1,0,349,52.6,0,4,42,100.0,100.0,95.2,0,4,0,44,44,66.6,0,3,23,100.0,100.0,93.5,3,0,23,23
Josh Carlin,72075,G,UCLA,1,0,324,77.9,0,1,40,100.0,100.0,98.7,0,1,0,44,44,68.7,0,1,9,100.0,100.0,94.4,1,0,10,10
Duke Clemens,100545,C,UCLA,1,0,324,80.4,0,1,39,100.0,100.0,98.7,0,1,0,43,43,68.0,0,1,9,100.0,100.0,94.4,1,0,10,10
Christophe Atkinson,98064,G,OHIO,1,0,259,84.8,0,0,40,100.0,100.0,100.0,0,0,0,43,43,76.2,0,0,15,100.0,100.0,100.0,0,0,17,17
Orion Irving,160284,T,SM HOUSTON,1,0,281,82.6,0,0,41,100.0,100.0,100.0,0,0,0,43,43,83.5,0,0,14,100.0,100.0,100.0,0,0,16,16
Blake Miller,156248,T,CLEMSON,1,0,140,56.0,0,5,41,100.0,100.0,91.5,0,6,1,43,43,61.6,0,2,16,100.0,100.0,87.5,3,1,17,17
Will Putnam,99655,C,CLEMSON,1,0,140,63.5,0,1,41,100.0,100.0,98.8,0,1,0,43,43,56.1,0,1,16,100.0,100.0,96.9,1,0,17,17
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,84.6,0,1,40,100.0,100.0,98.7,0,1,0,42,42,79.8,0,0,6,100.0,100.0,100.0,0,0,6,6
Patrick Kutas,163635,T,ARKANSAS,1,0,111,76.4,1,0,41,100.0,100.0,98.8,0,1,0,42,42,67.9,1,0,19,100.0,100.0,97.4,1,0,19,19
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,0,134,87.1,0,0,39,100.0,100.0,100.0,0,0,0,42,42,80.8,0,0,15,100.0,100.0,100.0,0,0,17,17
Chandler Strong,158365,C,GA SOUTHRN,1,0,174,72.4,0,2,40,100.0,100.0,97.5,0,2,0,42,42,34.3,0,1,6,100.0,100.0,91.7,1,0,6,6
Luke Lapeze,145517,C,UTSA,1,0,331,78.4,0,1,40,100.0,100.0,98.7,0,1,0,42,42,78.6,0,0,8,100.0,100.0,100.0,0,0,8,8
Joshua Braun,124371,G,ARKANSAS,1,0,111,72.0,0,2,41,100.0,100.0,97.6,0,2,0,42,42,58.1,0,2,19,100.0,100.0,94.7,2,0,19,19
Cory Godinet,174093,G,UTSA,1,0,331,44.3,0,0,40,100.0,100.0,100.0,0,0,0,42,42,12.1,0,0,8,100.0,100.0,100.0,0,0,8,8
Michael Shanahan,78230,T,W MICHIGAN,1,0,347,81.6,0,1,39,100.0,100.0,98.7,0,1,0,42,42,80.4,0,1,16,100.0,100.0,96.9,1,0,18,18
Beaux Limmer,99067,C,ARKANSAS,1,0,111,77.1,0,1,41,100.0,100.0,98.8,0,1,0,42,42,75.6,0,1,19,100.0,100.0,97.4,1,0,19,19
Brady Latham,99068,G,ARKANSAS,1,0,111,76.5,0,1,41,100.0,100.0,96.3,0,2,1,42,42,65.8,0,0,19,100.0,100.0,94.7,1,1,19,19
Dominic Serapiglia III,141881,C,C MICHIGAN,1,0,134,55.7,0,1,39,100.0,100.0,98.7,0,1,0,42,42,81.9,0,0,15,100.0,100.0,100.0,0,0,17,17
Brayden Swartout,145732,T,C MICHIGAN,1,0,134,59.2,0,2,39,100.0,100.0,97.4,0,2,0,42,42,37.4,0,2,15,100.0,100.0,93.3,2,0,17,17
Cade Briggs,73582,G,ARIZONA ST,1,0,110,84.0,0,1,40,100.0,100.0,98.7,0,1,0,42,42,77.4,0,1,18,100.0,100.0,97.2,1,0,19,19
Khalil Crowder,78240,G,GA SOUTHRN,1,0,174,46.2,0,2,40,100.0,100.0,95.0,0,3,1,42,42,31.1,0,0,6,100.0,100.0,100.0,0,0,6,6
Ethan Driskell,98530,T,MARSHALL,1,0,214,41.9,2,1,40,100.0,100.0,91.2,0,5,2,41,41,28.5,1,1,19,100.0,100.0,89.5,3,1,19,19
Dalton Tucker,81717,G,MARSHALL,1,1,214,76.8,0,0,40,100.0,100.0,97.5,1,1,1,41,41,67.1,0,0,19,100.0,100.0,94.7,1,1,19,19
Logan Osburn,53851,C,MARSHALL,1,0,214,80.9,0,1,40,100.0,100.0,98.7,0,1,0,41,41,75.6,0,1,19,100.0,100.0,97.4,1,0,19,19
Trent Holler,105818,G,MARSHALL,1,0,214,48.2,1,2,40,100.0,100.0,96.2,0,3,0,41,41,22.8,1,2,19,100.0,100.0,92.1,3,0,19,19
Venly Tatafu,158830,T,UTSA,1,0,331,74.7,0,1,39,97.5,97.6,98.7,0,1,0,41,42,50.5,0,1,8,100.0,100.0,93.7,1,0,8,8
Keegan Smith,145719,G,C MICHIGAN,1,0,134,40.7,0,1,37,100.0,100.0,98.6,1,1,0,40,40,16.0,0,1,14,100.0,100.0,96.4,1,0,16,16
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,74.7,0,1,38,100.0,100.0,98.7,0,1,0,40,40,59.4,0,1,12,100.0,100.0,95.8,1,0,14,14
Doug Nester,98486,T,W VIRGINIA,1,0,343,81.7,0,1,36,100.0,100.0,98.6,0,1,0,40,40,81.0,0,1,15,100.0,100.0,96.7,1,0,18,18
Monroe Mills,122977,T,TEXAS TECH,1,0,315,88.9,0,0,38,100.0,100.0,100.0,0,0,0,40,40,85.1,0,0,12,100.0,100.0,100.0,0,0,14,14
Alani Makihele,128362,G,UNLV,1,0,325,54.2,0,2,40,100.0,100.0,97.5,0,2,0,40,40,31.2,0,1,6,100.0,100.0,91.7,1,0,6,6
Dennis Wilburn,157314,G,TEXAS TECH,1,0,315,62.6,1,0,38,100.0,100.0,98.7,0,1,0,40,40,83.4,0,0,12,100.0,100.0,100.0,0,0,14,14
Tiger Shanks,128371,T,UNLV,1,0,325,36.5,1,3,40,100.0,100.0,92.5,0,5,1,40,40,0.0,1,2,6,100.0,100.0,58.3,4,1,6,6
Julius Pierce,98396,G,MIDDLE TN,1,0,224,76.2,0,0,35,100.0,100.0,100.0,0,0,0,40,40,49.2,0,0,6,100.0,100.0,100.0,0,0,8,8
Jacoby Jackson,144756,G,TEXAS TECH,1,1,315,86.8,0,0,38,100.0,100.0,100.0,1,0,0,40,40,83.4,0,0,12,100.0,100.0,100.0,0,0,14,14
