player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Will Rogers,124184,QB,MISS STATE,13,682,740,95.7,188,188,27.6,-2.6,2.01,0,0,0.0,93.6,176,10,2.2,188,4,40,71.9,0,1,189,0.0,89.7,0.0,0,0,0,0,2,1,0.5,980,5.2,95.4,152,152,22.3,-2.6,1.96,0,0,0.0,93.4,142,5,2.1,152,3,32,74.5,0,0,153,0.0,91.6,0.0,0,0,0,0,1,0,0.0,830,5.5,62.5,24,24,3.5,29.5,3.06,0,12,50.0,58.3,14,3,6.7,24,1,14,94.6,0,1,24,0.0,125.0,0.0,0,0,0,0,6,2,8.3,425,17.7,75.3,85,85,12.5,13.4,3.02,0,4,4.3,65.9,56,10,12.5,85,8,53,93.6,0,1,92,0.0,131.8,0.0,0,0,0,0,9,2,2.2,907,10.7,89.6,193,193,28.3,3.6,2.46,0,0,0.0,83.4,161,20,6.9,193,12,71,81.4,0,1,199,0.0,104.0,0.0,0,0,0,0,8,2,1.0,1189,6.2,0,49.1,53,53,7.8,27.6,2.89,0,20,35.1,45.3,24,10,7.7,53,2,24,92.4,0,3,57,0.0,107.9,0.0,0,0,0,0,10,4,7.0,691,13.0,227,100.0,14,14,2.1,-2.6,1.99,0,0,0.0,100.0,14,2,0.0,14,0,4,68.8,0,0,14,0.0,108.6,0.0,0,0,0,0,1,0,0.0,61,4.4,33.3,12,12,1.8,26.7,2.2,0,1,7.1,33.3,4,2,0.0,12,0,4,52.3,0,2,14,0.0,65.6,0.0,0,0,0,0,2,2,14.3,103,8.6,68.2,22,22,3.2,13.0,2.8,0,1,4.3,63.6,14,2,6.7,22,1,14,88.4,0,1,23,0.0,109.5,0.0,0,0,0,0,2,1,4.3,227,10.3,70.0,20,20,2.9,4.9,2.46,0,0,0.0,65.0,13,4,7.1,20,1,5,61.9,0,0,21,0.0,76.9,0.0,0,0,0,0,0,0,0.0,99,5.0,66.7,153,153,22.4,13.4,2.92,0,7,4.3,60.8,93,19,8.8,153,9,89,91.7,0,3,163,0.0,111.2,0.0,0,0,0,0,12,5,3.1,1488,9.7,0,95.5,22,22,3.2,-2.2,2.44,0,0,0.0,90.9,20,3,4.8,22,1,4,51.2,0,1,22,0.0,64.6,0.0,0,0,0,0,0,1,4.5,89,4.0,41.2,17,17,2.5,25.7,3.14,0,7,36.8,35.3,6,5,14.3,17,1,6,91.7,0,0,19,0.0,110.7,0.0,0,0,0,0,2,0,0.0,163,9.6,50.0,46,46,6.7,13.5,2.81,0,2,4.2,50.0,23,7,0.0,46,0,22,64.1,0,1,48,0.0,74.0,0.0,0,0,0,0,1,2,4.2,354,7.7,80.0,45,45,6.6,5.7,2.92,0,0,0.0,73.3,33,8,8.3,45,3,18,84.6,0,1,53,0.0,105.8,0.0,0,0,0,0,4,1,1.9,240,5.3,86.4,258,258,37.8,4.1,2.54,0,0,0.0,80.2,207,32,7.2,258,16,94,84.1,0,2,273,0.0,103.6,0.0,0,0,0,0,12,3,1.1,1528,5.9
Bailey Zappe,60396,QB,W KENTUCKY,14,691,730,93.2,162,162,23.4,-2.8,1.63,0,0,0.0,92.6,150,11,0.7,162,1,45,72.3,0,0,164,0.0,101.3,0.0,0,0,0,0,8,0,0.0,708,4.4,93.0,114,114,16.5,-2.9,1.53,0,0,0.0,92.1,105,4,0.9,114,1,29,71.9,0,0,116,0.0,99.9,0.0,0,0,0,0,5,0,0.0,508,4.5,69.4,36,36,5.2,29.6,2.92,0,20,48.8,63.9,23,3,8.0,36,2,23,99.4,0,1,41,0.0,135.4,0.0,0,0,0,0,8,2,4.9,912,25.3,70.4,81,81,11.7,13.5,2.77,0,6,7.1,66.7,54,6,5.3,81,3,50,88.0,0,3,85,0.0,133.4,0.0,0,0,0,0,12,6,7.1,1003,12.4,86.3,168,168,24.3,4.5,2.07,0,0,0.0,78.6,132,8,9.0,168,13,79,68.8,0,5,178,0.0,126.3,0.0,0,0,0,0,19,5,2.8,1383,8.2,0,58.9,95,95,13.7,28.6,2.84,0,38,35.2,53.7,51,7,8.9,95,5,50,97.6,0,3,108,0.0,125.3,0.0,0,0,0,0,17,8,7.4,1805,19.0,346,95.8,24,24,3.5,-2.5,1.71,0,0,0.0,95.8,23,1,0.0,24,0,12,67.8,0,0,24,0.0,125.9,0.0,0,0,0,0,3,0,0.0,113,4.7,45.7,35,35,5.1,27.9,2.73,0,12,32.4,40.0,14,1,12.5,35,2,14,92.6,0,0,37,0.0,127.1,0.0,0,0,0,0,5,3,8.1,438,12.5,57.7,52,52,7.5,13.8,2.33,0,2,3.7,51.9,27,1,10.0,52,3,25,67.1,0,0,54,0.0,100.4,0.0,0,0,0,0,3,2,3.7,447,8.6,75.0,36,36,5.2,5.4,2.21,0,0,0.0,75.0,27,3,0.0,36,0,13,62.1,0,0,38,0.0,93.2,0.0,0,0,0,0,0,0,0.0,247,6.9,62.0,158,158,22.9,13.6,2.69,0,10,5.9,57.0,90,15,8.2,158,8,82,75.9,0,3,170,0.0,118.9,0.0,0,0,0,0,17,9,5.3,1570,9.9,0,91.7,24,24,3.5,-2.5,2.03,0,0,0.0,91.7,22,6,0.0,24,0,4,65.1,0,0,24,0.0,81.8,0.0,0,0,0,0,0,0,0.0,87,3.6,62.5,24,24,3.5,28.3,2.88,0,6,20.0,58.3,14,3,6.7,24,1,13,89.4,0,2,30,0.0,107.6,0.0,0,0,0,0,4,3,10.0,455,19.0,44.0,25,25,3.6,13.6,3.21,0,2,6.5,36.0,9,8,18.2,25,2,7,47.8,0,0,31,0.0,78.8,0.0,0,0,0,0,2,1,3.2,120,4.8,83.3,30,30,4.3,6.2,2.45,0,0,0.0,83.3,25,5,0.0,30,0,11,69.2,0,0,32,0.0,109.3,0.0,0,0,0,0,1,0,0.0,227,7.6,84.2,234,234,33.9,4.9,2.14,0,0,0.0,78.6,184,16,6.6,234,13,103,69.2,0,5,248,0.0,119.3,0.0,0,0,0,0,20,5,2.0,1857,7.9
Bryce Young,123943,QB,ALABAMA,15,550,624,99.0,105,105,19.1,-3.4,1.6,0,0,0.0,99.0,104,8,0.0,105,0,31,74.9,0,0,106,0.0,100.9,0.0,0,0,0,0,3,0,0.0,622,5.9,98.8,85,85,15.5,-3.5,1.44,0,0,0.0,98.8,84,5,0.0,85,0,24,74.0,0,0,86,0.0,99.6,0.0,0,0,0,0,2,0,0.0,512,6.0,55.6,27,27,4.9,33.5,3.3,0,13,44.8,51.9,14,12,6.7,27,1,14,97.0,0,1,29,0.0,121.5,0.0,0,0,0,0,8,2,6.9,670,24.8,73.9,92,92,16.7,13.7,2.81,0,2,2.1,58.7,54,35,20.6,92,14,46,94.3,0,2,94,0.0,118.5,0.0,0,0,0,0,7,2,2.1,1131,12.3,83.8,142,142,25.8,4.6,2.37,0,0,0.0,78.9,112,39,5.9,142,7,67,85.5,0,0,145,0.0,135.4,0.0,0,0,0,0,14,1,0.7,1224,8.6,0,47.3,74,74,13.5,29.6,2.97,0,30,38.0,37.8,28,25,20.0,74,7,28,95.8,0,4,79,0.0,102.8,0.0,0,0,0,0,14,5,6.3,1062,14.4,103,100.0,12,12,2.2,-3.1,2.1,0,0,0.0,100.0,12,2,0.0,12,0,4,68.2,0,0,12,0.0,94.8,0.0,0,0,0,0,0,0,0.0,81,6.8,43.8,16,16,2.9,30.0,2.86,0,7,41.2,31.3,5,4,28.6,16,2,5,88.8,0,1,17,0.0,85.2,0.0,0,0,0,0,3,2,11.8,167,10.4,73.3,15,15,2.7,13.3,2.91,0,1,5.9,73.3,11,4,0.0,15,0,11,88.3,0,0,17,0.0,115.3,0.0,0,0,0,0,0,0,0.0,205,13.7,87.5,24,24,4.4,4.5,2.66,0,0,0.0,87.5,21,8,0.0,24,0,13,72.0,0,1,26,0.0,130.4,0.0,0,0,0,0,6,1,3.8,239,10.0,70.0,130,130,23.6,13.9,2.82,0,6,4.4,58.5,76,45,16.5,130,15,68,94.3,0,2,136,0.0,116.2,0.0,0,0,0,0,9,2,1.5,1519,11.7,0,100.0,8,8,1.5,-2.9,2.6,0,0,0.0,100.0,8,1,0.0,8,0,3,66.9,0,0,8,0.0,121.4,0.0,0,0,0,0,1,0,0.0,29,3.6,41.9,31,31,5.6,26.1,2.75,0,10,30.3,29.0,9,9,30.8,31,4,9,90.8,0,2,33,0.0,62.7,0.0,0,0,0,0,3,1,3.0,225,7.3,52.2,23,23,4.2,14.7,2.79,0,3,12.0,47.8,11,6,8.3,23,1,11,82.6,0,0,25,0.0,104.1,0.0,0,0,0,0,2,0,0.0,183,8.0,80.6,31,31,5.6,4.8,2.48,0,0,0.0,77.4,24,5,4.0,31,1,9,67.9,0,0,32,0.0,103.4,0.0,0,0,0,0,1,0,0.0,194,6.3,83.8,197,197,35.8,4.7,2.42,0,0,0.0,79.7,157,52,4.8,197,8,89,84.0,0,1,203,0.0,135.1,0.0,0,0,0,0,21,2,1.0,1657,8.4
Sam Hartman,77618,QB,WAKE,14,508,601,92.7,41,41,8.1,-3.1,1.67,0,0,0.0,92.7,38,10,0.0,41,0,10,71.3,0,0,44,0.0,88.2,0.0,0,0,0,0,0,0,0.0,212,5.2,90.6,32,32,6.3,-3.2,1.55,0,0,0.0,90.6,29,9,0.0,32,0,7,72.4,0,0,35,0.0,85.0,0.0,0,0,0,0,0,0,0.0,141,4.4,58.0,50,50,9.8,33.4,3.36,0,15,27.3,54.0,27,11,6.9,50,2,27,95.9,0,4,55,0.0,105.4,0.0,0,0,0,0,12,3,5.5,1087,21.7,60.5,81,81,15.9,12.4,3.13,0,2,2.4,58.0,47,19,4.1,81,2,41,83.2,0,4,85,0.0,95.3,0.0,0,0,0,0,6,6,7.1,793,9.8,83.3,96,96,18.9,5.8,2.62,0,0,0.0,72.9,70,24,12.5,96,10,40,81.8,0,0,98,0.0,103.2,0.0,0,0,0,0,4,0,0.0,609,6.3,0,48.5,99,99,19.5,31.4,3.27,0,29,25.2,45.5,45,26,6.3,99,3,45,94.9,0,7,115,0.0,102.2,0.0,0,0,0,0,20,6,5.2,1613,16.3,339,100.0,7,7,1.4,-2.9,2.17,0,0,0.0,100.0,7,1,0.0,7,0,3,60.8,0,0,7,0.0,100.0,0.0,0,0,0,0,0,0,0.0,56,8.0,36.4,33,33,6.5,28.3,3.18,0,7,17.1,36.4,12,9,0.0,33,0,12,73.0,0,3,41,0.0,77.7,0.0,0,0,0,0,5,3,7.3,345,10.5,64.0,25,25,4.9,12.6,3.23,0,1,3.8,56.0,14,5,12.5,25,2,12,87.1,0,1,26,0.0,94.4,0.0,0,0,0,0,2,1,3.8,214,8.6,82.6,46,46,9.1,6.5,2.66,0,0,0.0,76.1,35,10,7.9,46,3,21,74.3,0,0,46,0.0,92.3,0.0,0,0,0,0,0,0,0.0,296,6.4,59.9,142,142,28.0,12.6,3.24,0,4,2.7,56.3,80,34,5.9,142,5,71,83.3,0,6,149,0.0,96.2,0.0,0,0,0,0,12,9,6.0,1246,8.8,0,100.0,2,2,0.4,-2.0,1.7,0,0,0.0,100.0,2,0,0.0,2,0,0,62.7,0,0,2,,97.9,0.0,0,0,0,0,0,0,0.0,15,7.5,43.8,16,16,3.1,31.4,3.16,0,7,36.8,37.5,6,6,14.3,16,1,6,94.8,0,0,19,0.0,120.1,0.0,0,0,0,0,3,0,0.0,181,11.3,55.6,36,36,7.1,13.1,3.49,0,1,2.6,52.8,19,10,5.0,36,1,18,63.1,0,1,38,0.0,99.2,0.0,0,0,0,0,4,2,5.3,239,6.6,66.7,48,48,9.4,7.2,2.44,0,0,0.0,64.6,31,7,3.1,48,1,17,71.4,0,1,49,0.0,90.2,0.0,0,0,0,0,3,1,2.0,255,5.3,78.9,190,190,37.4,6.3,2.58,0,0,0.0,71.6,136,41,9.3,190,14,78,81.4,0,1,193,0.0,97.3,0.0,0,0,0,0,7,1,0.5,1160,6.1
Kenny Pickett,60515,QB,PITTSBURGH,13,499,581,96.3,80,80,16.0,-3.5,1.99,0,0,0.0,91.3,73,6,5.2,80,4,22,70.5,0,0,81,0.0,113.3,0.0,0,0,0,0,6,1,1.2,416,5.2,96.3,54,54,10.8,-3.8,2.12,0,0,0.0,92.6,50,5,3.8,54,2,19,67.8,0,0,55,0.0,130.5,0.0,0,0,0,0,6,1,1.8,347,6.4,71.1,38,38,7.6,31.3,3.22,0,16,38.1,68.4,26,6,3.7,38,1,25,97.5,0,2,42,0.0,128.8,0.0,0,0,0,0,14,4,9.5,917,24.1,76.6,64,64,12.8,13.6,3.2,0,1,1.5,64.1,41,10,16.3,64,8,40,93.6,0,0,67,0.0,131.6,0.0,0,0,0,0,6,3,4.5,689,10.8,85.5,117,117,23.4,4.7,2.51,0,0,0.0,77.8,91,16,9.0,117,9,50,81.7,0,2,120,0.0,118.6,0.0,0,0,0,0,9,1,0.8,939,8.0,0,56.8,74,74,14.8,30.1,3.17,0,25,29.8,51.4,38,21,9.5,74,4,36,94.7,0,5,84,0.0,108.4,0.0,0,0,0,0,17,9,10.7,1299,17.6,268,100.0,14,14,2.8,-2.2,1.54,0,0,0.0,92.9,13,0,7.1,14,1,1,68.7,0,0,14,,79.2,0.0,0,0,0,0,0,0,0.0,31,2.2,31.6,19,19,3.8,26.8,3.04,0,3,13.6,31.6,6,10,0.0,19,0,6,61.8,0,1,22,0.0,63.9,0.0,0,0,0,0,1,3,13.6,182,9.6,54.2,24,24,4.8,13.8,3.22,0,1,3.8,50.0,12,3,7.7,24,1,12,80.7,0,0,26,0.0,102.4,0.0,0,0,0,0,2,0,0.0,178,7.4,92.1,38,38,7.6,5.3,2.81,0,0,0.0,84.2,32,7,8.6,38,3,10,87.3,0,0,40,0.0,95.1,0.0,0,0,0,0,0,0,0.0,259,6.8,69.7,119,119,23.8,13.8,3.37,0,2,1.6,58.8,70,21,15.7,119,13,68,93.7,0,0,125,0.0,116.6,0.0,0,0,0,0,9,3,2.4,1152,9.7,0,91.7,12,12,2.4,-3.3,1.9,0,0,0.0,83.3,10,1,9.1,12,1,2,68.1,0,0,12,0.0,79.9,0.0,0,0,0,0,0,0,0.0,38,3.2,52.9,17,17,3.4,31.2,3.21,0,6,30.0,35.3,6,5,33.3,17,3,5,90.2,0,2,20,0.0,80.1,0.0,0,0,0,0,2,2,10.0,200,11.8,67.7,31,31,6.2,14.3,3.83,0,0,0.0,54.8,17,8,19.0,31,4,16,90.3,0,0,32,0.0,96.8,0.0,0,0,0,0,1,0,0.0,285,9.2,79.5,39,39,7.8,5.2,2.94,0,0,0.0,76.9,30,8,3.2,39,1,10,74.6,0,0,39,0.0,100.7,0.0,0,0,0,0,1,0,0.0,243,6.2,85.6,194,194,38.9,4.9,2.65,0,0,0.0,78.9,153,31,7.8,194,13,70,87.0,0,2,199,0.0,110.5,0.0,0,0,0,0,10,1,0.5,1441,7.4
