player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Davis Brin,77642,QB,GA SOUTHRN,13,556,610,95.7,93,93,16.7,-3.1,1.88,0,0,0.0,90.3,84,6,5.6,93,5,16,70.2,0,0,95,0.0,88.0,0.0,0,0,0,0,1,0,0.0,397,4.3,97.1,68,68,12.2,-3.3,1.79,0,0,0.0,94.1,64,4,3.0,68,2,12,70.2,0,0,70,0.0,85.4,0.0,0,0,0,0,0,0,0.0,306,4.5,42.9,35,35,6.3,26.6,2.89,0,11,30.6,40.0,14,8,6.7,35,1,14,84.4,0,5,36,0.0,85.2,0.0,0,0,0,0,4,6,16.7,431,12.3,69.1,81,81,14.6,13.7,2.79,0,1,1.2,61.7,50,21,10.7,81,6,43,75.7,0,6,85,0.0,94.9,0.0,0,0,0,0,7,10,11.8,844,10.4,83.6,152,152,27.3,4.9,2.16,0,0,0.0,75.7,115,29,9.4,152,12,54,69.8,0,3,154,0.0,94.6,0.0,0,0,0,0,5,5,3.2,975,6.4,0,46.2,65,65,11.7,26.5,2.72,0,19,24.4,36.9,24,11,20.0,65,6,24,86.3,0,7,78,0.0,78.3,0.0,0,0,0,0,7,9,11.5,766,11.8,174,87.5,8,8,1.4,-2.6,2.2,0,0,0.0,62.5,5,1,28.6,8,2,1,61.6,0,0,8,0.0,66.7,0.0,0,0,0,0,0,0,0.0,23,2.9,53.8,13,13,2.3,26.2,2.37,0,4,22.2,30.8,4,0,42.9,13,3,4,75.3,0,2,18,,45.2,0.0,0,0,0,0,1,2,11.1,98,7.5,53.6,28,28,5.0,13.0,2.73,0,0,0.0,42.9,12,8,20.0,28,3,11,61.3,0,1,30,0.0,63.2,0.0,0,0,0,0,1,1,3.3,191,6.8,71.8,39,39,7.0,5.2,2.39,0,0,0.0,69.2,27,8,3.6,39,1,11,68.7,0,0,39,0.0,95.6,0.0,0,0,0,0,2,0,0.0,175,4.5,61.8,131,131,23.6,13.5,2.86,0,1,0.7,55.0,72,36,11.1,131,9,60,70.5,0,8,138,0.0,82.4,0.0,0,0,0,0,9,12,8.7,1164,8.9,0,94.1,17,17,3.1,-2.6,2.09,0,0,0.0,88.2,15,1,6.3,17,1,3,66.0,0,0,17,0.0,102.9,0.0,0,0,0,0,1,0,0.0,68,4.0,47.1,17,17,3.1,26.6,2.63,0,4,16.7,35.3,6,3,25.0,17,2,6,78.2,0,0,24,0.0,122.8,0.0,0,0,0,0,2,1,4.2,237,13.9,45.5,22,22,4.0,13.6,3.3,0,0,0.0,45.5,10,7,0.0,22,0,6,57.2,0,1,23,0.0,60.6,0.0,0,0,0,0,1,1,4.3,129,5.9,86.7,45,45,8.1,5.7,2.41,0,0,0.0,84.4,38,11,2.6,45,1,14,71.3,0,1,46,0.0,86.0,0.0,0,0,0,0,0,1,2.2,309,6.9,82.2,236,236,42.4,5.1,2.25,0,0,0.0,76.3,180,48,7.2,236,14,79,72.4,0,4,239,0.0,94.2,0.0,0,0,0,0,7,6,2.5,1459,6.2
Brayden Schager,146078,QB,HAWAII,13,526,598,97.0,67,67,12.7,-3.1,2.02,0,0,0.0,91.0,61,10,6.2,67,4,11,72.8,0,0,68,0.0,92.5,0.0,0,0,0,0,2,0,0.0,255,3.8,96.7,60,60,11.4,-3.3,1.97,0,0,0.0,90.0,54,10,6.9,60,4,8,72.3,0,0,61,0.0,88.1,0.0,0,0,0,0,1,0,0.0,229,3.8,41.9,31,31,5.9,34.9,3.33,0,10,30.3,38.7,12,12,7.7,31,1,12,86.6,0,2,33,0.0,99.1,0.0,0,0,0,0,6,3,9.1,417,13.5,72.7,44,44,8.4,13.6,2.98,0,1,2.2,63.6,28,16,12.5,44,4,25,91.8,0,1,45,0.0,115.9,0.0,0,0,0,0,3,0,0.0,502,11.4,85.0,160,160,30.4,4.1,2.44,0,0,0.0,78.8,126,38,7.4,160,10,48,67.4,0,3,165,0.0,88.8,0.0,0,0,0,0,3,1,0.6,910,5.7,0,37.2,86,86,16.3,33.3,3.09,0,26,27.1,32.6,28,32,12.5,86,4,28,87.3,0,5,96,0.0,92.0,0.0,0,0,0,0,12,6,6.3,978,11.4,180,100.0,4,4,0.8,-1.8,2.75,0,0,0.0,100.0,4,0,0.0,4,0,1,64.7,0,0,4,,80.2,0.0,0,0,0,0,0,0,0.0,13,3.3,44.4,27,27,5.1,34.0,2.65,0,11,36.7,37.0,10,9,16.7,27,2,10,92.8,0,1,30,0.0,106.6,0.0,0,0,0,0,3,1,3.3,367,13.6,50.0,26,26,4.9,13.3,2.32,0,0,0.0,46.2,12,6,7.7,26,1,11,76.1,0,1,27,0.0,61.7,0.0,0,0,0,0,1,1,3.7,152,5.8,76.9,39,39,7.4,6.1,2.25,0,0,0.0,76.9,30,5,0.0,39,0,9,61.6,0,1,41,0.0,84.9,0.0,0,0,0,0,0,1,2.4,275,7.1,63.3,98,98,18.6,13.7,2.71,0,2,1.9,57.1,56,32,9.7,98,6,52,89.8,0,4,103,0.0,96.9,0.0,0,0,0,0,8,3,2.9,871,8.9,0,100.0,3,3,0.6,-1.7,2.03,0,0,0.0,100.0,3,0,0.0,3,0,2,63.9,0,0,3,,124.3,0.0,0,0,0,0,1,0,0.0,13,4.3,25.0,28,28,5.3,31.0,3.25,0,5,15.2,21.4,6,11,14.3,28,1,6,56.3,0,2,33,0.0,61.9,0.0,0,0,0,0,3,2,6.1,194,6.9,60.7,28,28,5.3,14.1,2.67,0,1,3.2,57.1,16,10,5.9,28,1,16,70.6,0,2,31,0.0,91.8,0.0,0,0,0,0,4,2,6.5,217,7.8,80.0,45,45,8.6,4.6,2.46,0,0,0.0,66.7,30,12,16.7,45,6,14,61.6,0,1,46,0.0,77.6,0.0,0,0,0,0,1,1,2.2,236,5.2,82.8,244,244,46.4,4.5,2.42,0,0,0.0,76.2,186,55,7.9,244,16,71,66.1,0,5,252,0.0,86.8,0.0,0,0,0,0,4,3,1.2,1421,5.8
Michael Penix Jr.,82134,QB,WASHINGTON,15,556,577,94.7,94,94,16.9,-3.0,1.89,0,0,0.0,92.6,87,11,2.2,94,2,29,71.3,0,0,96,0.0,103.0,0.0,0,0,0,0,2,0,0.0,659,7.0,95.6,68,68,12.2,-3.1,1.75,0,0,0.0,94.1,64,4,1.5,68,1,23,71.6,0,0,70,0.0,108.8,0.0,0,0,0,0,2,0,0.0,527,7.8,57.6,33,33,5.9,32.8,3.2,0,10,26.3,54.5,18,15,5.3,33,1,18,91.7,0,2,38,0.0,114.0,0.0,0,0,0,0,9,3,7.9,678,20.5,69.8,53,53,9.5,13.2,2.94,0,1,1.8,66.0,35,13,5.4,53,2,32,91.3,0,2,57,0.0,118.8,0.0,0,0,0,0,5,2,3.5,585,11.0,89.1,110,110,19.8,3.9,2.42,0,0,0.0,81.8,90,14,8.2,110,8,45,81.6,0,0,111,0.0,107.5,0.0,0,0,0,0,4,1,0.9,757,6.9,0,47.0,117,117,21.0,29.4,3.0,0,37,27.6,43.6,51,43,7.3,117,4,51,93.5,0,7,134,0.0,105.1,0.0,0,0,0,0,16,5,3.7,1787,15.3,340,90.9,11,11,2.0,-2.5,2.07,0,0,0.0,81.8,9,3,10.0,11,1,3,63.5,0,0,11,0.0,86.4,0.0,0,0,0,0,0,0,0.0,52,4.7,42.5,40,40,7.2,28.3,3.02,0,16,34.8,37.5,15,12,11.8,40,2,15,92.3,0,3,46,0.0,79.2,0.0,0,0,0,0,3,0,0.0,519,13.0,62.1,29,29,5.2,14.4,2.75,0,4,11.8,62.1,18,7,0.0,29,0,18,81.7,0,2,34,0.0,106.8,0.0,0,0,0,0,5,1,2.9,293,10.1,80.0,40,40,7.2,4.7,2.7,0,0,0.0,80.0,32,10,0.0,40,0,11,63.0,0,0,41,0.0,93.4,0.0,0,0,0,0,0,0,0.0,257,6.4,67.3,113,113,20.3,13.7,2.8,0,6,4.9,63.7,72,23,5.3,113,4,67,90.9,0,4,123,0.0,118.5,0.0,0,0,0,0,12,4,3.3,1156,10.2,0,93.3,15,15,2.7,-2.8,2.42,0,0,0.0,93.3,14,4,0.0,15,0,3,65.3,0,0,15,0.0,88.9,0.0,0,0,0,0,0,0,0.0,80,5.3,43.2,44,44,7.9,27.9,2.84,0,11,22.0,40.9,18,16,5.3,44,1,18,88.0,0,2,50,0.0,99.6,0.0,0,0,0,0,4,2,4.0,590,13.4,67.7,31,31,5.6,13.9,2.6,0,1,3.1,61.3,19,3,9.5,31,2,17,76.1,0,0,32,0.0,112.0,0.0,0,0,0,0,2,1,3.1,278,9.0,81.4,43,43,7.7,4.7,2.09,0,0,0.0,74.4,32,9,8.6,43,3,19,66.9,0,0,45,0.0,107.7,0.0,0,0,0,0,2,0,0.0,290,6.7,85.5,193,193,34.7,4.2,2.4,0,0,0.0,79.8,154,33,6.7,193,11,75,76.9,0,0,197,0.0,105.2,0.0,0,0,0,0,6,1,0.5,1304,6.8
Cam Ward,133244,QB,WASH STATE,12,486,567,94.2,103,103,21.2,-2.8,1.63,0,0,0.0,90.3,93,16,4.1,103,4,18,72.7,0,0,105,0.0,97.0,0.0,0,0,0,0,4,0,0.0,430,4.2,97.3,74,74,15.2,-3.0,1.6,0,0,0.0,91.9,68,12,5.6,74,4,15,73.1,0,0,74,0.0,103.4,0.0,0,0,0,0,4,0,0.0,332,4.5,38.1,21,21,4.3,31.1,4.35,0,6,24.0,33.3,7,8,12.5,21,1,7,82.9,0,2,25,0.0,79.5,0.0,0,0,0,0,4,1,4.0,250,11.9,79.3,58,58,11.9,13.4,3.05,0,6,10.3,70.7,41,15,10.9,58,5,39,93.8,0,3,58,0.0,120.3,0.0,0,0,0,0,5,5,8.6,789,13.6,85.8,134,134,27.6,4.3,1.87,0,0,0.0,76.9,103,12,10.4,134,12,50,78.4,0,0,135,0.0,105.9,0.0,0,0,0,0,3,2,1.5,1039,7.8,0,45.6,57,57,11.7,28.8,3.23,0,17,26.2,40.4,23,18,11.5,57,3,23,92.7,0,2,65,0.0,112.8,0.0,0,0,0,0,10,2,3.1,725,12.7,341,88.9,18,18,3.7,-2.3,1.78,0,0,0.0,88.9,16,3,0.0,18,0,1,66.6,0,0,19,0.0,79.2,0.0,0,0,0,0,0,0,0.0,48,2.7,61.9,21,21,4.3,28.4,2.52,0,7,30.4,57.1,12,5,7.7,21,1,12,94.9,0,0,23,0.0,141.4,0.0,0,0,0,0,5,0,0.0,374,17.8,50.0,16,16,3.3,14.2,3.67,0,0,0.0,50.0,8,6,0.0,16,0,8,67.4,0,0,17,0.0,77.3,0.0,0,0,0,0,0,1,5.9,129,8.1,82.6,23,23,4.7,5.1,2.62,0,0,0.0,78.3,18,5,5.3,23,1,8,56.0,0,0,23,0.0,111.8,0.0,0,0,0,0,1,1,4.3,169,7.3,71.4,91,91,18.7,13.4,3.09,0,7,7.5,65.9,60,26,7.7,91,5,57,91.7,0,5,93,0.0,108.2,0.0,0,0,0,0,6,8,8.6,1150,12.6,0,81.8,11,11,2.3,-2.2,1.57,0,0,0.0,81.8,9,1,0.0,11,0,2,63.1,0,0,12,0.0,85.6,0.0,0,0,0,0,0,0,0.0,50,4.5,33.3,15,15,3.1,25.9,2.65,0,4,23.5,26.7,4,5,20.0,15,1,4,76.4,0,0,17,0.0,77.4,0.0,0,0,0,0,1,1,5.9,101,6.7,64.7,17,17,3.5,13.0,2.71,0,1,5.6,64.7,11,5,0.0,17,0,10,68.4,0,2,18,0.0,88.1,0.0,0,0,0,0,1,2,11.1,232,13.6,75.0,36,36,7.4,4.4,2.57,0,0,0.0,75.0,27,5,0.0,36,0,11,59.7,0,0,37,0.0,98.1,0.0,0,0,0,0,1,1,2.7,210,5.8,83.4,193,193,39.7,4.4,2.09,0,0,0.0,76.7,148,22,8.1,193,13,69,72.7,0,0,195,0.0,105.2,0.0,0,0,0,0,5,4,2.1,1418,7.3
Byrum Brown,156206,QB,USF,13,429,535,96.2,79,79,18.4,-2.7,1.75,0,0,0.0,93.7,74,10,2.6,79,2,22,72.3,0,0,81,0.0,87.1,0.0,0,0,0,0,0,0,0.0,387,4.9,96.2,53,53,12.4,-3.0,1.84,0,0,0.0,94.3,50,9,2.0,53,1,15,71.5,0,0,55,0.0,89.0,0.0,0,0,0,0,0,0,0.0,284,5.4,41.7,36,36,8.4,32.9,3.18,0,7,18.9,38.9,14,9,6.7,36,1,14,76.0,0,2,37,0.0,103.0,0.0,0,0,0,0,5,3,8.1,590,16.4,67.4,46,46,10.7,13.8,3.01,0,0,0.0,60.9,28,12,9.7,46,3,24,78.4,0,4,51,0.0,103.0,0.0,0,0,0,0,5,3,5.9,554,12.0,83.9,93,93,21.7,4.7,2.4,0,0,0.0,75.3,70,24,10.3,93,8,33,74.1,0,1,94,0.0,102.2,0.0,0,0,0,0,4,2,2.1,615,6.6,0,35.6,87,87,20.3,32.7,3.01,0,18,18.4,32.2,28,25,9.7,87,3,28,62.9,0,4,98,0.0,101.4,0.0,0,0,0,0,11,9,9.2,1128,13.0,327,93.8,16,16,3.7,-2.1,1.6,0,0,0.0,87.5,14,1,6.7,16,1,4,65.7,0,0,16,0.0,82.6,0.0,0,0,0,0,0,0,0.0,61,3.8,35.0,20,20,4.7,31.5,2.77,0,6,26.1,30.0,6,5,14.3,20,1,6,67.3,0,0,23,0.0,115.2,0.0,0,0,0,0,3,2,8.7,233,11.7,75.0,12,12,2.8,14.1,2.78,0,1,7.7,50.0,6,3,33.3,12,3,4,78.8,0,1,13,0.0,41.0,0.0,0,0,0,0,0,1,7.7,92,7.7,79.4,34,34,7.9,4.9,2.63,0,0,0.0,67.6,23,5,14.8,34,4,5,66.2,0,0,37,0.0,79.2,0.0,0,0,0,0,0,0,0.0,169,5.0,64.8,71,71,16.6,14.1,3.11,0,2,2.4,56.3,40,20,13.0,71,6,34,74.7,0,6,82,0.0,89.6,0.0,0,0,0,0,7,5,6.1,732,10.3,0,100.0,10,10,2.3,-2.1,1.52,0,0,0.0,100.0,10,0,0.0,10,0,3,67.6,0,0,10,,84.2,0.0,0,0,0,0,0,0,0.0,42,4.2,29.0,31,31,7.2,33.3,2.97,0,5,13.2,25.8,8,11,11.1,31,1,8,45.3,0,2,38,0.0,73.5,0.0,0,0,0,0,3,4,10.5,305,9.8,46.2,13,13,3.0,15.0,3.76,0,1,5.6,46.2,6,5,0.0,13,0,6,50.9,0,1,18,0.0,75.6,0.0,0,0,0,0,2,1,5.6,86,6.6,83.0,53,53,12.4,5.8,2.72,0,0,0.0,83.0,44,11,0.0,53,0,17,81.3,0,0,54,0.0,114.2,0.0,0,0,0,0,4,0,0.0,284,5.4,82.8,180,180,42.0,5.0,2.54,0,0,0.0,76.1,137,40,8.1,180,12,55,78.7,0,1,185,0.0,102.7,0.0,0,0,0,0,8,2,1.1,1068,5.9
