player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Devin Leary,77628,QB,NC STATE,1,59,62,100.0,11,11,18.6,-2.5,2.15,0,0,0.0,100.0,11,0,0.0,11,0,2,68.0,0,0,11,,82.6,0.0,0,0,0,0,0,0,0.0,42,3.8,100.0,9,9,15.3,-2.4,2.03,0,0,0.0,100.0,9,0,0.0,9,0,2,67.4,0,0,9,,85.6,0.0,0,0,0,0,0,0,0.0,41,4.6,50.0,2,2,3.4,35.0,3.05,0,0,0.0,50.0,1,0,0.0,2,0,1,58.0,0,0,3,,127.1,0.0,0,0,0,0,1,0,0.0,21,10.5,66.7,3,3,5.1,17.7,3.27,0,1,33.3,66.7,2,0,0.0,3,0,2,85.9,0,0,3,,107.6,0.0,0,0,0,0,0,0,0.0,36,12.0,90.0,10,10,16.9,4.1,2.2,0,0,0.0,70.0,7,3,22.2,10,2,2,67.7,0,0,11,0.0,114.6,0.0,0,0,0,0,1,0,0.0,50,5.0,0,50.0,10,10,16.9,29.8,2.6,0,3,27.3,50.0,5,3,0.0,10,0,5,74.3,0,1,11,0.0,95.8,0.0,0,0,0,0,2,1,9.1,153,15.3,248,100.0,2,2,3.4,-3.0,2.65,0,0,0.0,100.0,2,0,0.0,2,0,0,62.7,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,1,0.5,60.0,5,5,8.5,28.0,2.58,0,2,40.0,60.0,3,2,0.0,5,0,3,86.8,0,0,5,0.0,143.8,0.0,0,0,0,0,1,0,0.0,78,15.6,50.0,6,6,10.2,14.8,2.78,0,1,16.7,50.0,3,1,0.0,6,0,2,73.1,0,0,6,0.0,109.7,0.0,0,0,0,0,1,0,0.0,38,6.3,100.0,6,6,10.2,5.3,2.18,0,0,0.0,83.3,5,0,16.7,6,1,3,79.6,0,0,7,,102.8,0.0,0,0,0,0,0,0,0.0,52,8.7,46.2,13,13,22.0,16.1,2.95,0,2,15.4,46.2,6,4,0.0,13,0,5,76.5,0,0,13,0.0,95.0,0.0,0,0,0,0,1,0,0.0,90,6.9,0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,33.3,3,3,5.1,29.3,2.33,0,1,33.3,33.3,1,1,0.0,3,0,1,57.5,0,1,3,0.0,42.4,0.0,0,0,0,0,0,1,33.3,54,18.0,25.0,4,4,6.8,16.8,2.98,0,0,0.0,25.0,1,3,0.0,4,0,1,55.3,0,0,4,0.0,43.8,0.0,0,0,0,0,0,0,0.0,16,4.0,75.0,4,4,6.8,4.3,2.8,0,0,0.0,75.0,3,0,0.0,4,0,1,46.1,0,1,4,,44.8,0.0,0,0,0,0,0,1,25.0,19,4.8,90.0,20,20,33.9,4.5,2.32,0,0,0.0,75.0,15,3,16.7,20,3,6,69.8,0,1,22,0.0,85.6,0.0,0,0,0,0,1,1,4.5,121,6.1
Ben Bryant,77655,QB,E MICHIGAN,1,57,61,100.0,8,8,14.0,-3.4,2.76,0,0,0.0,100.0,8,1,0.0,8,0,1,66.9,0,0,8,0.0,88.5,0.0,0,0,0,0,0,0,0.0,42,5.3,100.0,6,6,10.5,-3.5,2.68,0,0,0.0,100.0,6,0,0.0,6,0,1,66.0,0,0,6,,89.6,0.0,0,0,0,0,0,0,0.0,33,5.5,0.0,3,3,5.3,32.3,3.27,0,0,0.0,0.0,0,0,,3,0,0,43.6,0,0,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,80.0,10,10,17.5,13.0,2.85,0,0,0.0,70.0,7,0,12.5,10,1,7,90.1,0,0,10,,107.5,0.0,0,0,0,0,0,0,0.0,113,11.3,100.0,13,13,22.8,4.1,2.52,0,0,0.0,100.0,13,1,0.0,13,0,6,90.1,0,0,13,0.0,96.8,0.0,0,0,0,0,0,0,0.0,94,7.2,0,0.0,8,8,14.0,29.4,2.93,0,0,0.0,0.0,0,0,,8,0,0,27.3,0,1,8,,0.0,0.0,0,0,0,0,0,1,12.5,0,0.0,160,100.0,1,1,1.8,-4.0,3.4,0,0,0.0,100.0,1,0,0.0,1,0,0,60.6,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,0.0,4,4,7.0,29.0,2.78,0,0,0.0,0.0,0,0,,4,0,0,27.3,0,1,4,,0.0,0.0,0,0,0,0,0,1,25.0,0,0.0,0.0,1,1,1.8,13.0,2.0,0,0,0.0,0.0,0,0,,1,0,0,55.3,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,6,6,10.5,5.7,2.77,0,0,0.0,100.0,6,0,0.0,6,0,3,77.9,0,0,6,,131.3,0.0,0,0,0,0,1,0,0.0,36,6.0,71.4,14,14,24.6,13.2,2.95,0,0,0.0,64.3,9,2,10.0,14,1,9,87.2,0,0,14,0.0,98.8,0.0,0,0,0,0,0,0,0.0,145,10.4,0,100.0,1,1,1.8,-2.0,2.6,0,0,0.0,100.0,1,1,0.0,1,0,0,60.4,0,0,1,0.0,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,0.0,1,1,1.8,22.0,2.5,0,0,0.0,0.0,0,0,,1,0,0,50.8,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,66.7,3,3,5.3,14.0,3.6,0,0,0.0,66.7,2,2,0.0,3,0,2,70.7,0,0,3,0.0,102.1,0.0,0,0,0,0,0,0,0.0,32,10.7,83.3,6,6,10.5,4.5,2.58,0,0,0.0,83.3,5,0,0.0,6,0,2,59.2,0,0,6,,92.4,0.0,0,0,0,0,0,0,0.0,37,6.2,96.0,25,25,43.9,4.6,2.6,0,0,0.0,96.0,24,1,0.0,25,0,11,87.1,0,0,25,0.0,107.8,0.0,0,0,0,0,1,0,0.0,167,6.7
Gunnar Watson,83570,QB,TROY,1,55,59,63.6,11,11,20.0,-2.7,2.25,0,0,0.0,54.5,6,1,14.3,11,1,1,54.7,0,0,11,0.0,60.0,0.0,0,0,0,0,0,0,0.0,32,2.9,60.0,10,10,18.2,-2.7,2.21,0,0,0.0,50.0,5,1,16.7,10,1,1,53.7,0,0,10,0.0,56.3,0.0,0,0,0,0,0,0,0.0,19,1.9,100.0,1,1,1.8,20.0,3.3,0,0,0.0,100.0,1,0,0.0,1,0,1,58.4,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,20,20.0,70.0,10,10,18.2,12.6,2.84,0,0,0.0,60.0,6,0,14.3,10,1,6,91.2,0,0,10,,98.8,0.0,0,0,0,0,0,0,0.0,112,11.2,76.5,17,17,30.9,4.4,2.86,0,0,0.0,52.9,9,6,30.8,17,4,7,63.7,0,0,17,0.0,88.8,0.0,0,0,0,0,1,0,0.0,94,5.5,0,100.0,1,1,1.8,20.0,3.3,0,0,0.0,100.0,1,0,0.0,1,0,1,58.4,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,20,20.0,318,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,2,2,3.6,13.5,3.45,0,1,50.0,100.0,2,1,0.0,2,0,2,91.8,0,0,2,0.0,118.8,0.0,0,0,0,0,0,0,0.0,32,16.0,50.0,2,2,3.6,2.5,2.75,0,0,0.0,50.0,1,1,0.0,2,0,0,68.3,0,1,3,0.0,16.7,0.0,0,0,0,0,0,0,0.0,3,1.5,66.7,15,15,27.3,13.5,2.81,0,1,6.7,60.0,9,1,10.0,15,1,9,91.1,0,0,15,0.0,96.3,0.0,0,0,0,0,0,0,0.0,159,10.6,0,100.0,1,1,1.8,-3.0,2.6,0,0,0.0,100.0,1,0,0.0,1,0,0,60.6,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,33.3,3,3,5.5,16.7,2.27,0,0,0.0,33.3,1,0,0.0,3,0,1,49.1,0,0,3,,50.7,0.0,0,0,0,0,0,0,0.0,15,5.0,100.0,3,3,5.5,6.3,3.63,0,0,0.0,100.0,3,1,0.0,3,0,2,78.7,0,0,4,0.0,118.8,0.0,0,0,0,0,0,0,0.0,38,12.7,77.3,22,22,40.0,4.5,2.96,0,0,0.0,59.1,13,8,23.5,22,4,9,71.8,0,1,24,0.0,73.1,0.0,0,0,0,0,1,0,0.0,135,6.1
Sam Hartman,77618,QB,WAKE,1,47,58,0.0,1,1,2.1,-2.0,1.4,0,0,0.0,0.0,0,0,,1,0,0,56.8,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,2.1,-2.0,1.4,0,0,0.0,0.0,0,0,,1,0,0,56.8,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,25.0,4,4,8.5,36.3,3.48,0,1,25.0,0.0,0,2,100.0,4,1,0,60.4,0,2,4,0.0,0.0,0.0,0,0,0,0,0,1,25.0,0,0.0,63.6,11,11,23.4,12.0,3.28,0,0,0.0,63.6,7,1,0.0,11,0,7,74.0,0,0,11,0.0,130.1,0.0,0,0,0,0,1,0,0.0,118,10.7,100.0,8,8,17.0,6.6,3.2,0,0,0.0,75.0,6,2,25.0,8,2,5,72.4,0,0,9,0.0,95.3,0.0,0,0,0,0,0,0,0.0,59,7.4,0,33.3,9,9,19.1,33.4,3.02,0,1,8.3,22.2,2,3,33.3,9,1,2,67.6,0,2,12,0.0,47.7,0.0,0,0,0,0,1,1,8.3,50,5.6,339,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,33.3,3,3,6.4,31.7,2.4,0,0,0.0,33.3,1,0,0.0,3,0,1,62.7,0,0,6,,66.0,0.0,0,0,0,0,0,0,0.0,26,8.7,33.3,3,3,6.4,10.3,4.27,0,0,0.0,33.3,1,1,0.0,3,0,1,55.9,0,1,3,0.0,8.3,0.0,0,0,0,0,0,0,0.0,13,4.3,80.0,5,5,10.6,6.8,2.82,0,0,0.0,60.0,3,0,25.0,5,1,3,62.8,0,0,5,,90.4,0.0,0,0,0,0,0,0,0.0,46,9.2,53.3,15,15,31.9,11.5,3.4,0,0,0.0,53.3,8,2,0.0,15,0,8,65.9,0,1,15,0.0,77.4,0.0,0,0,0,0,1,0,0.0,131,8.7,0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,50.0,2,2,4.3,30.5,3.05,0,0,0.0,50.0,1,1,0.0,2,0,1,75.1,0,0,2,0.0,133.3,0.0,0,0,0,0,1,0,0.0,24,12.0,0.0,1,1,2.1,10.0,2.1,0,0,0.0,0.0,0,0,,1,0,0,46.8,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,33.3,3,3,6.4,5.7,2.7,0,0,0.0,33.3,1,0,0.0,3,0,1,55.4,0,0,3,,81.9,0.0,0,0,0,0,1,0,0.0,4,1.3,81.3,16,16,34.0,6.5,2.99,0,0,0.0,62.5,10,2,23.1,16,3,9,68.1,0,0,17,0.0,103.4,0.0,0,0,0,0,1,0,0.0,109,6.8
Tanner Mordecai,77656,QB,SMU,1,53,57,86.7,15,15,28.3,-3.5,1.41,0,0,0.0,86.7,13,1,0.0,15,0,7,69.5,0,0,15,0.0,113.9,0.0,0,0,0,0,1,0,0.0,90,6.0,100.0,12,12,22.6,-3.6,1.48,0,0,0.0,100.0,12,1,0.0,12,0,6,76.8,0,0,12,0.0,120.8,0.0,0,0,0,0,1,0,0.0,76,6.3,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,33.3,3,3,5.7,12.0,3.27,0,0,0.0,33.3,1,1,0.0,3,0,1,56.3,0,0,3,0.0,46.5,0.0,0,0,0,0,0,0,0.0,12,4.0,82.4,17,17,32.1,4.1,2.17,0,0,0.0,82.4,14,7,0.0,17,0,9,71.1,0,1,18,0.0,100.7,0.0,0,0,0,0,1,1,5.6,159,9.4,0,75.0,4,4,7.5,24.5,3.18,0,0,0.0,75.0,3,0,0.0,4,0,3,76.6,0,0,4,,156.3,0.0,0,0,0,0,1,0,0.0,75,18.8,287,0.0,1,1,1.9,-3.0,1.2,0,0,0.0,0.0,0,0,,1,0,0,57.7,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,50.0,2,2,3.8,27.0,2.35,0,0,0.0,50.0,1,0,0.0,2,0,1,50.1,0,0,2,,133.3,0.0,0,0,0,0,1,0,0.0,24,12.0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,5,5,9.4,2.6,2.06,0,0,0.0,60.0,3,0,40.0,5,2,2,65.5,0,0,5,,72.1,0.0,0,0,0,0,0,0,0.0,24,4.8,40.0,5,5,9.4,12.2,4.6,0,0,0.0,40.0,2,2,0.0,5,0,2,62.2,0,0,5,0.0,54.6,0.0,0,0,0,0,0,0,0.0,23,4.6,0,50.0,2,2,3.8,-3.5,1.15,0,0,0.0,50.0,1,0,0.0,2,0,1,54.6,0,0,2,,72.9,0.0,0,0,0,0,0,0,0.0,14,7.0,100.0,2,2,3.8,22.0,4.0,0,0,0.0,100.0,2,0,0.0,2,0,2,90.6,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,51,25.5,50.0,2,2,3.8,12.5,6.6,0,0,0.0,50.0,1,1,0.0,2,0,1,67.8,0,0,2,0.0,66.7,0.0,0,0,0,0,0,0,0.0,11,5.5,50.0,2,2,3.8,4.0,1.5,0,0,0.0,50.0,1,0,0.0,2,0,0,54.6,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,3,1.5,83.3,24,24,45.3,3.8,2.09,0,0,0.0,75.0,18,7,10.0,24,2,11,69.7,0,1,25,0.0,93.4,0.0,0,0,0,0,1,1,4.0,186,7.8
