player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jaheem Joseph,129726,S,W VIRGINIA,1,0,23.0,100.0,100.0,32.0,32.0,0,0,0,0.0,343,60.8,59.2,76.3,,55.2,41.8,0,18,0.0,0,0,0,158.3,1,33,33,0,1,1,1,18,0,0.6,18.0
Jacolbe Cowan,129743,ED,N CAROLINA,1,0,7.0,0.0,3.4,,1.0,0,0,0,0.0,245,60.0,35.6,1.8,53.5,40.5,72.2,0,,,0,0,1,39.6,0,1,29,0,0,1,0,0,0,0.0,
Cameron Martinez,129752,CB,BOSTON COL,1,0,10.2,40.0,92.3,11.5,4.6,0,0,0,0.0,121,49.0,55.9,76.9,58.9,74.1,78.3,0,9,0.0,0,0,0,48.8,2,24,26,0,1,5,0,16,16,0.7,8.0
Mitchell Melton,129753,ED,OHIO STATE,1,0,,,20.0,,,0,0,0,,260,60.0,69.4,72.6,63.9,65.6,,0,,,0,0,0,0.0,0,1,5,0,0,0,0,0,0,0.0,
Lathan Ransom,129755,S,OHIO STATE,1,1,15.7,100.0,98.1,17.3,17.3,0,0,0,0.0,260,49.7,55.8,78.5,72.6,70.5,51.1,0,44,25.0,2,0,0,118.8,3,53,54,2,5,3,0,71,24,1.4,23.7
Cody Simon,129757,LB,OHIO STATE,1,1,3.6,100.0,90.7,6.9,6.9,0,1,1,14.3,260,63.0,71.6,76.2,79.3,74.1,61.4,0,10,16.7,1,1,0,128.9,7,49,54,4,4,7,1,38,22,0.8,5.4
Jaden Dottin,129774,WR,TOLEDO,1,0,6.0,75.0,100.0,13.3,10.0,0,0,0,0.0,316,51.8,53.3,78.8,,56.2,27.3,1,9,60.0,3,0,0,39.6,3,45,45,1,2,4,0,14,13,0.4,4.7
Tyler Elsdon,129775,LB,PENN STATE,1,0,,,87.5,,,0,0,0,,266,62.1,71.2,71.6,60.0,73.3,75.8,0,,,0,0,0,0.0,0,7,8,0,0,0,0,0,0,0.0,
Terreance Ellis,129845,LB,W KENTUCKY,1,0,8.0,100.0,66.7,6.0,6.0,0,0,0,0.0,346,55.5,62.8,75.0,54.8,67.9,82.3,0,21,,0,0,0,156.3,2,12,18,0,0,2,1,24,9,2.0,12.0
Robert Longerbeam,129886,CB,RUTGERS,1,0,9.8,50.0,100.0,14.5,7.3,0,0,0,0.0,278,70.7,63.4,77.9,,44.0,55.9,1,7,0.0,0,0,0,17.7,2,33,33,0,1,4,0,13,4,0.4,6.5
Tyreem Powell,129900,LB,RUTGERS,1,0,-4.0,100.0,87.1,7.3,7.3,0,0,0,0.0,278,62.6,43.6,78.5,63.1,29.5,54.0,0,26,0.0,0,0,0,147.9,3,27,31,1,3,3,1,30,42,1.4,10.0
Jamier Wright-Collins,129910,LB,RUTGERS,1,0,11.0,100.0,75.0,3.0,3.0,0,0,0,0.0,278,48.8,38.5,69.1,59.6,60.0,,0,16,,0,0,0,118.8,1,3,4,0,0,1,0,16,5,5.3,16.0
Tyson Durant,130287,S,WASH STATE,1,1,11.7,33.3,100.0,38.0,12.7,0,0,0,0.0,341,60.8,64.5,77.2,,72.0,84.8,0,5,0.0,0,0,0,81.9,1,41,41,1,3,3,1,5,0,0.1,5.0
Anthony Hawkins,130366,DI,BOWL GREEN,1,0,,,7.7,,,0,0,0,,122,59.3,49.3,76.9,48.3,54.0,25.4,0,,,0,0,0,0.0,0,2,26,0,0,0,0,0,0,0.0,
Charles Rosser,130380,ED,BOWL GREEN,1,0,,,8.0,,,0,0,0,,122,60.4,61.1,79.7,66.3,53.3,30.9,0,,100.0,1,0,0,0.0,0,2,25,0,0,0,0,0,0,0.0,
Trent Simms,130384,S,BOWL GREEN,1,0,-2.0,100.0,81.3,12.0,12.0,0,0,0,0.0,122,82.8,71.2,0.0,56.0,62.7,56.7,0,5,0.0,0,0,1,87.5,1,13,16,1,2,1,0,5,7,0.4,5.0
Shaun Dolac,130406,LB,BUFFALO,1,0,26.0,0.0,86.2,,24.0,0,0,0,0.0,126,60.5,74.6,74.3,74.7,79.8,69.0,0,,50.0,1,0,0,39.6,0,25,29,2,1,1,0,0,0,0.0,
Jalen McNair,130415,S,BUFFALO,1,0,-2.0,0.0,88.0,,10.5,0,0,0,0.0,126,60.6,66.1,75.0,59.8,76.3,78.8,0,,,0,0,0,39.6,0,22,25,0,0,2,0,0,0,0.0,
Adin Huntington,130493,ED,TULANE,1,0,0.0,100.0,42.3,11.0,11.0,0,0,0,0.0,319,54.1,48.5,81.3,73.5,35.0,29.5,0,8,,0,0,0,100.0,1,11,26,1,0,1,0,8,8,0.7,8.0
Ambe' Caldwell,130514,S,MIAMI OH,1,0,12.4,80.0,100.0,9.3,7.4,0,0,1,20.0,221,79.1,76.2,0.0,,71.7,82.4,0,22,0.0,0,0,1,113.3,4,37,37,1,5,5,0,56,20,1.5,14.0
John Saunders Jr.,130527,S,OLE MISS,1,1,18.8,40.0,100.0,17.5,7.0,0,0,1,20.0,226,64.2,65.4,77.5,,65.4,78.3,0,27,0.0,0,1,0,110.8,2,36,36,0,0,5,1,43,4,1.2,21.5
CJ Brown,130541,S,BOWL GREEN,1,2,8.5,100.0,100.0,14.5,14.5,0,0,0,0.0,122,56.0,57.5,75.3,,60.8,83.4,0,12,0.0,0,0,0,143.8,2,31,31,0,0,2,1,18,1,0.6,9.0
Jaden Dolphin,130547,LB,N ILLINOIS,1,1,-4.0,100.0,81.5,20.0,20.0,0,0,0,0.0,254,72.7,66.1,77.8,53.8,56.9,61.1,0,1,0.0,0,0,0,79.2,1,22,27,1,3,1,0,1,5,0.1,1.0
Jordan Hansen,130555,S,N ILLINOIS,1,0,1.0,100.0,91.7,10.0,10.0,0,0,0,0.0,254,71.5,59.8,71.7,70.4,43.0,42.5,0,5,0.0,0,0,0,87.5,1,11,12,2,1,1,0,5,4,0.5,5.0
Devonte O'Malley,130569,DI,N ILLINOIS,1,0,,,7.1,,,0,0,0,,254,59.2,61.7,0.0,65.8,65.6,35.7,0,,66.7,2,0,1,0.0,0,2,28,1,1,0,0,0,0,0.0,
Jashon Prophete,130572,CB,N ILLINOIS,1,0,-1.0,100.0,100.0,5.6,5.6,0,0,1,20.0,254,70.7,67.9,78.9,,55.9,65.4,0,10,0.0,0,1,0,92.5,5,30,30,2,5,5,0,31,36,1.1,6.2
Roman Parodie,130601,CB,OHIO,1,0,8.7,33.3,94.4,16.0,5.3,0,0,2,66.7,259,78.8,71.2,75.1,60.0,45.7,53.9,0,5,0.0,0,2,0,42.4,1,17,18,1,2,3,0,5,0,0.3,5.0
Jaxson Campbell,131100,S,NAVY,1,0,10.0,100.0,83.3,5.0,5.0,0,0,0,0.0,237,51.8,62.4,72.4,58.8,73.8,,0,10,,0,0,0,108.3,1,5,6,0,0,1,0,10,0,2.0,10.0
Antoine Baylis,131242,ED,LA LAFAYET,1,0,,,10.5,,,0,0,0,,207,59.2,70.7,76.8,67.2,68.9,73.4,0,,,0,0,0,0.0,0,2,19,1,0,0,0,0,0,0.0,
Treylin Payne,131350,LB,TEXAS ST,1,0,7.3,100.0,91.3,6.7,6.7,0,0,0,0.0,314,56.6,66.9,73.4,66.1,76.8,80.4,1,17,0.0,0,0,0,75.7,3,21,23,0,2,3,0,35,13,1.8,11.7
Paris Shand,131594,DI,LSU,1,0,,,2.9,,,0,0,0,,211,60.0,62.9,76.3,61.2,63.3,70.2,0,,,0,0,0,0.0,0,1,34,0,0,0,0,0,0,0.0,
Dion Wilson Jr.,131600,DI,SYRACUSE,1,0,,,3.8,,,0,0,0,,304,62.1,61.9,76.4,67.0,51.6,72.2,0,,0.0,0,0,0,0.0,0,1,26,1,1,0,0,0,0,0.0,
Caleb McCullough,131619,LB,ARIZONA ST,1,0,,,95.5,,,0,0,0,,110,66.3,73.1,71.6,70.8,71.0,79.8,0,,0.0,0,0,0,0.0,0,21,22,1,1,0,0,0,0,0.0,
Chris Carpenter,131671,WR,UTSA,1,0,,,100.0,,,0,0,0,,331,60.0,62.4,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Dontae Manning,131719,CB,OREGON,1,0,18.0,100.0,100.0,2.0,2.0,0,0,0,0.0,264,38.4,40.0,71.0,,61.3,73.5,0,32,0.0,0,0,0,118.8,2,4,4,0,1,2,0,42,6,10.5,21.0
Jake Shipley,131723,ED,N TEXAS,1,0,,,40.0,,,0,0,0,,251,65.5,62.3,79.6,62.7,56.6,41.5,0,,0.0,0,0,0,0.0,0,12,30,1,1,0,0,0,0,0.0,
Bradyn Swinson,131726,ED,LSU,1,0,,,24.2,,,0,0,0,,211,55.9,77.7,80.7,79.7,75.4,74.7,0,,0.0,0,0,0,0.0,0,8,33,0,1,0,0,0,0,0.0,
Choe Bryant-Strother,131789,ED,BYU,1,0,,,100.0,,,0,0,0,,128,62.2,55.7,70.8,,60.0,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
John Humphrey,131794,CB,USC,1,0,12.3,57.1,91.7,8.0,4.6,0,0,1,14.3,326,63.3,62.3,76.3,50.5,63.4,80.4,0,13,0.0,0,0,1,71.7,4,33,36,1,5,7,0,37,13,1.2,9.3
Xavier Carlton,131849,ED,CAL,1,0,,,8.3,,,0,0,0,,130,60.0,56.8,76.5,53.8,59.2,24.6,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
Carson Bruener,131889,LB,WASHINGTON,1,0,9.2,80.0,96.3,6.5,5.2,0,0,0,0.0,340,49.6,57.6,76.3,59.5,68.0,74.6,0,21,0.0,0,0,0,145.4,4,26,27,1,5,5,1,47,11,1.8,11.8
Jacobe Covington,131891,CB,USC,1,0,6.0,50.0,100.0,22.5,11.3,1,0,0,0.0,326,65.0,61.5,77.4,,42.2,77.4,0,6,0.0,0,0,1,95.8,2,45,45,1,1,4,1,11,11,0.2,5.5
Makell Esteen,131892,S,WASHINGTON,1,1,4.0,100.0,90.0,18.0,18.0,0,0,0,0.0,340,76.1,77.7,75.7,59.0,73.4,81.9,0,11,0.0,0,0,0,112.5,1,18,20,2,2,1,0,11,7,0.6,11.0
Cooper McDonald,131903,ED,TCU,1,0,,,13.3,,,0,0,0,,305,60.3,60.4,77.4,65.0,53.4,34.2,0,,,0,0,0,0.0,0,2,15,0,0,0,0,0,0,0.0,
Ayden Hector,131933,CB,COLO STATE,1,0,5.5,100.0,100.0,5.5,5.5,0,0,0,0.0,144,51.8,79.1,76.9,,96.0,79.3,0,17,0.0,0,0,0,118.8,2,11,11,0,1,2,0,31,20,2.8,15.5
Tanner Moku,131947,S,WASH STATE,1,0,4.3,66.7,88.2,13.5,9.0,0,0,0,0.0,341,45.4,35.9,76.1,64.1,28.4,24.5,0,41,75.0,3,0,0,109.7,2,30,34,0,1,3,0,45,39,1.7,22.5
Quinn Roff,131954,ED,WASH STATE,1,0,,,6.3,,,0,0,0,,341,60.0,67.3,77.1,60.7,68.7,74.1,0,,,0,0,1,0.0,0,1,16,1,0,0,0,0,0,0.0,
Brice Bass,132404,ED,TEXAS ST,1,1,,,18.5,,,0,0,0,,314,63.9,63.8,0.0,63.8,66.5,71.1,0,,0.0,0,0,1,0.0,0,5,27,0,0,0,0,0,0,0.0,
Ty French,132408,ED,W VIRGINIA,1,0,,,35.3,,,0,0,0,,343,62.4,61.7,78.0,58.5,60.5,,0,,,0,0,0,0.0,0,6,17,0,0,0,0,0,0,0.0,
Brenden Jordan,133060,S,TEXAS TECH,1,0,6.8,25.0,100.0,11.0,2.8,0,0,2,50.0,315,76.0,55.2,75.4,,28.2,78.8,0,12,0.0,0,2,0,39.6,1,11,11,0,1,4,0,12,6,1.1,12.0
Elliott Davison,133219,S,UTSA,1,0,7.0,0.0,100.0,,22.0,0,0,0,0.0,331,66.2,66.5,76.5,,64.2,60.7,0,,0.0,0,0,0,39.6,0,25,25,1,3,1,0,0,0,0.0,
Jaydan Mayes,133971,CB,ARMY,1,0,13.7,71.4,90.5,3.8,2.7,0,0,0,0.0,114,69.9,65.5,74.3,59.8,46.7,47.6,1,27,0.0,0,0,0,70.8,5,19,21,0,3,7,0,82,17,4.3,16.4
Neto Okpala,134146,ED,BOSTON COL,1,0,,,18.2,,,0,0,0,,121,62.3,73.4,0.0,68.3,78.1,76.3,0,,,0,0,1,0.0,0,4,22,0,0,0,0,0,0,0.0,
Ridge Texada,136842,CB,N TEXAS,1,0,5.0,100.0,100.0,19.5,19.5,0,0,0,0.0,251,72.5,73.3,78.3,,69.1,82.9,0,12,0.0,0,0,0,114.6,2,40,40,2,6,2,0,23,13,0.6,11.5
Nyquan Washington,138141,CB,W MICHIGAN,1,0,17.0,100.0,100.0,5.7,5.7,0,0,0,0.0,347,30.6,31.9,74.6,,51.0,20.2,0,52,75.0,3,0,0,158.3,3,17,17,0,1,3,1,87,36,5.1,29.0
Quinn Urwiler,138258,LB,N ILLINOIS,1,1,4.0,100.0,85.7,12.0,12.0,0,0,0,0.0,254,57.4,65.8,71.7,56.9,76.1,79.9,0,13,0.0,0,0,0,118.8,1,12,14,0,0,1,0,13,9,1.1,13.0
Deamontae Diggs,138335,ED,COAST CAR,1,0,1.0,100.0,18.2,4.0,4.0,1,0,0,0.0,141,60.5,52.7,0.0,65.3,50.5,73.6,0,5,,0,0,1,87.5,1,4,22,1,0,1,0,5,4,1.3,5.0
Keyon Martin,138344,CB,LA LAFAYET,1,0,12.4,80.0,100.0,9.5,7.6,0,0,0,0.0,207,59.7,65.8,77.2,,87.5,69.3,0,12,0.0,0,0,0,100.8,4,40,40,2,5,5,0,41,7,1.1,10.3
Chandler Martin,139005,LB,MEMPHIS,1,0,2.9,85.7,80.0,6.0,5.1,0,0,0,0.0,218,68.8,75.1,77.8,59.6,76.6,79.8,0,6,0.0,0,0,0,83.3,6,36,45,1,4,7,0,28,12,0.8,4.7
Micah Robinson,139042,CB,TULANE,1,1,17.0,50.0,96.6,27.0,13.5,0,0,0,0.0,319,66.3,68.4,76.1,59.6,71.4,82.4,0,5,0.0,0,0,0,56.3,1,28,29,0,2,2,0,5,7,0.2,5.0
Ivan Yates,139049,CB,COLORADO,1,0,,,100.0,,,0,0,0,,143,61.2,63.3,67.0,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Kourtlan Marsh,139078,S,MEMPHIS,1,0,16.0,0.0,100.0,,44.0,0,0,1,100.0,218,79.5,78.5,79.9,,66.5,80.7,0,,0.0,0,1,0,39.6,0,45,45,1,2,1,0,0,0,0.0,
Alex Oliver,139116,CB,LIBERTY,1,0,,,100.0,,,0,0,0,,206,65.4,72.0,75.1,,78.4,77.7,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Trey Fields,139541,LB,SM HOUSTON,1,0,5.5,100.0,77.1,9.0,9.0,0,0,0,0.0,281,51.3,61.5,77.1,62.2,71.6,49.8,0,40,33.3,1,0,0,118.8,4,37,48,1,2,4,0,66,44,1.8,16.5
Briceon Hayes,139544,ED,SM HOUSTON,1,0,2.0,0.0,42.9,,9.0,0,0,0,0.0,281,69.9,72.9,77.9,66.7,67.1,76.3,1,,,0,0,0,0.0,0,9,21,1,0,1,0,0,0,0.0,
Nate Valcarcel,141856,S,N ILLINOIS,1,1,25.4,40.0,93.8,14.0,5.6,0,0,1,20.0,254,61.4,63.2,79.7,59.1,65.9,80.5,1,54,0.0,0,1,0,47.9,2,30,32,0,1,5,0,75,5,2.7,37.5
Jack Henderson,141888,S,MINNESOTA,1,0,,,42.1,,,0,0,0,,225,63.5,64.4,0.0,67.1,67.5,48.9,0,,100.0,1,0,1,0.0,0,8,19,2,0,0,0,0,0,0.0,
Zy Alexander,141889,CB,LSU,1,0,15.2,50.0,100.0,6.4,3.2,0,1,2,20.0,211,57.6,60.0,76.9,,70.9,80.3,0,21,0.0,0,0,0,103.3,5,35,35,0,3,10,1,63,11,2.0,12.6
Isaiah Hamilton,141966,CB,OLE MISS,1,0,16.0,20.0,100.0,35.0,7.0,0,0,0,0.0,226,78.0,77.8,76.0,,62.6,,1,5,,0,0,0,0.0,1,36,36,0,0,5,0,5,-2,0.1,5.0
Javon Carter,141996,ED,TULANE,1,0,4.0,100.0,25.0,2.0,2.0,0,0,0,0.0,319,53.2,48.2,77.3,56.1,56.3,25.6,0,7,,0,0,0,135.4,1,2,8,0,0,1,1,7,3,3.5,7.0
Teddye Buchanan,142172,LB,CAL,1,0,,,88.9,,,0,0,0,,130,63.5,63.5,74.7,60.0,60.9,76.0,0,,,0,0,0,0.0,0,8,9,0,0,0,0,0,0,0.0,
Darius McKenzie,142289,LB,S ALABAMA,1,1,-1.5,100.0,68.0,8.0,8.0,0,0,0,0.0,288,34.6,50.6,75.7,58.4,70.1,34.4,0,10,66.7,2,0,1,95.8,2,17,25,0,0,2,0,14,17,0.9,7.0
Aamir Hall,142350,CB,MICHIGAN,1,0,7.3,66.7,91.7,16.0,10.7,0,0,1,33.3,222,73.1,79.2,76.8,82.6,75.8,82.4,0,11,0.0,0,1,0,77.1,2,33,36,2,3,3,0,14,5,0.4,7.0
Victor Nelson,142508,S,BOSTON COL,1,0,,,100.0,,,0,0,0,,121,60.0,62.4,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Blake Leake,143001,LB,OHIO,1,1,10.0,0.0,85.4,,33.0,0,0,0,0.0,259,77.6,73.2,78.6,67.1,58.7,84.3,1,,0.0,0,0,0,0.0,0,35,41,2,2,1,0,0,0,0.0,
Terrence Spence,143073,CB,JAMES MAD,1,0,20.3,42.9,100.0,7.0,3.0,0,0,0,0.0,197,30.0,33.2,74.7,,69.8,78.7,0,36,0.0,0,0,0,108.9,3,21,21,0,2,7,1,53,4,2.5,17.7
Parker McKenna,143761,LB,WASH STATE,1,0,-2.3,100.0,80.6,9.0,9.0,0,0,0,0.0,341,70.8,67.6,84.6,54.0,61.2,31.5,0,10,33.3,1,0,0,86.1,3,29,36,2,2,3,0,14,21,0.5,4.7
Ty Clemons,143821,DI,BOSTON COL,1,0,,,12.5,,,0,0,0,,121,59.2,65.0,72.9,56.2,72.1,70.8,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
Quintayvious Hutchins,143827,ED,BOSTON COL,1,0,-0.5,100.0,14.3,2.0,2.0,0,0,0,0.0,121,61.1,48.9,80.1,60.0,37.9,46.5,0,9,0.0,0,0,0,91.7,2,4,28,1,2,2,0,12,13,3.0,6.0
Bryce Steele,143838,LB,BOSTON COL,1,1,1.0,100.0,60.0,6.0,6.0,0,0,0,0.0,121,57.8,58.6,71.9,54.5,64.1,80.2,0,14,0.0,0,0,0,118.8,1,6,10,0,2,1,0,14,13,2.3,14.0
Cameron Bergeron,143846,LB,DUKE,1,1,3.6,85.7,93.1,4.5,3.9,0,0,0,0.0,154,70.0,74.3,77.8,68.5,73.2,82.5,0,21,0.0,0,0,0,133.0,6,27,29,2,2,7,1,45,21,1.7,7.5
Tre Freeman,143853,LB,DUKE,1,0,9.8,75.0,85.7,6.0,4.5,0,0,1,25.0,154,49.2,55.0,73.7,73.4,60.0,44.7,0,21,0.0,0,0,0,109.4,3,18,21,0,1,4,0,43,27,2.4,14.3
Brandon Johnson,143858,CB,OREGON,1,0,21.0,50.0,100.0,22.0,11.0,0,0,0,0.0,264,56.4,55.3,79.4,,54.1,27.6,0,42,,0,0,0,135.4,1,22,22,0,0,2,1,42,5,1.9,42.0
Joshua Pickett,143869,CB,DUKE,1,0,12.6,80.0,100.0,6.3,5.0,0,0,0,0.0,154,54.9,51.6,74.7,,45.1,58.2,0,51,16.7,1,0,0,158.3,4,25,25,1,5,5,1,95,41,3.8,23.8
Joshua Robinson,143928,ED,GA TECH,1,0,,,11.1,,,0,0,0,,176,60.0,38.9,75.4,54.9,36.3,18.4,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Trenilyas Tatum,143931,LB,GA TECH,1,0,,,61.1,,,0,0,0,,176,39.3,46.9,77.4,63.1,56.8,33.4,0,,,0,0,1,0.0,0,11,18,0,0,0,0,0,0,0.0,
Chase Smith,143952,LB,MIAMI FL,1,0,9.0,100.0,66.7,3.0,3.0,0,0,0,0.0,220,43.2,38.7,70.1,58.0,52.7,,0,22,,0,0,0,118.8,1,4,6,0,0,1,0,22,13,7.3,22.0
DeAndre Boykins,143959,S,N CAROLINA,1,0,,,85.7,,,0,0,0,,245,63.6,73.1,76.1,66.7,74.3,71.9,0,,,0,0,0,0.0,0,12,14,0,0,0,0,0,0,0.0,
TyMir Brown,143960,CB,E CAROLINA,1,0,15.0,100.0,100.0,19.0,19.0,0,0,0,0.0,156,62.3,58.2,74.2,,46.4,28.1,0,15,0.0,0,0,0,118.8,1,19,19,0,1,1,0,15,0,0.8,15.0
Dontavius Nash,143972,CB,E CAROLINA,1,0,11.8,100.0,93.5,5.4,5.4,0,0,0,0.0,156,59.1,52.5,75.8,54.1,36.1,66.7,1,15,0.0,0,0,0,111.7,5,29,31,1,5,5,1,54,2,2.0,10.8
Sean Brown,143986,LB,NC STATE,1,0,,,72.2,,,0,0,0,,248,71.2,66.1,79.2,69.4,54.9,63.3,0,,0.0,0,0,0,0.0,0,26,36,1,2,0,0,0,0,0.0,
Tamarion Crumpley,144018,CB,PITTSBURGH,1,0,-5.0,100.0,100.0,18.0,18.0,0,0,0,0.0,268,63.8,64.6,74.3,,62.1,26.9,0,-5,100.0,1,0,0,79.2,1,22,22,0,0,1,0,-5,0,-0.3,-5.0
Javon McIntyre,144029,S,PITTSBURGH,1,2,10.8,80.0,100.0,7.5,6.0,0,0,0,0.0,268,54.2,56.4,76.9,,65.0,82.2,0,67,0.0,0,0,0,158.3,4,32,32,0,3,5,1,114,71,3.8,28.5
Phillip O'Brien Jr.,144033,S,PITTSBURGH,1,0,22.0,0.0,100.0,,32.0,0,0,0,0.0,268,59.6,61.4,75.9,,62.4,74.3,0,,0.0,0,0,0,39.6,0,37,37,0,1,1,0,0,0,0.0,
Duce Chestnut,144040,S,SYRACUSE,1,0,13.5,100.0,100.0,18.0,18.0,0,0,0,0.0,304,63.1,63.7,77.2,,62.8,63.1,0,29,0.0,0,0,0,118.8,2,40,40,2,2,2,0,35,8,1.0,17.5
Elijah Fuentes-Cundiff,144045,DI,SYRACUSE,1,0,,,12.5,,,0,0,0,,304,59.9,60.7,72.9,58.4,62.3,27.6,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
Clay Masters,144057,CB,SYRACUSE,1,0,4.0,100.0,100.0,9.0,9.0,0,0,0,0.0,304,59.0,59.1,71.2,,60.0,73.5,0,6,0.0,0,0,0,91.7,1,9,9,0,1,1,0,6,2,0.7,6.0
Derek McDonald,144059,LB,SYRACUSE,1,0,20.0,100.0,100.0,2.0,2.0,0,0,0,0.0,304,56.3,41.6,71.3,,60.7,,0,22,,0,0,0,118.8,1,2,2,0,0,1,0,22,2,11.0,22.0
Tommy Porter,144064,S,SYRACUSE,1,0,,,100.0,,,0,0,0,,304,62.4,63.2,69.5,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Will Johnson,144083,LB,VA TECH,1,0,4.0,100.0,100.0,4.0,4.0,0,0,0,0.0,337,54.9,52.5,66.2,,,26.3,0,9,100.0,1,0,0,104.2,1,4,4,0,0,1,0,9,5,2.3,9.0
Jaden Keller,144086,LB,VA TECH,1,1,4.8,75.0,86.7,8.7,6.5,0,0,0,0.0,337,51.7,59.6,75.9,55.7,71.0,82.2,0,12,0.0,0,0,0,137.5,3,26,30,1,2,4,1,32,17,1.2,10.7
Cole Nelson,144096,ED,VA TECH,1,2,1.0,100.0,7.7,2.0,2.0,0,0,0,0.0,337,63.6,56.8,78.8,54.7,55.8,53.1,0,6,0.0,0,0,0,91.7,1,2,26,0,1,1,0,6,5,3.0,6.0
Andrew Mukuba,144129,S,TEXAS,1,0,7.0,50.0,100.0,53.0,26.5,0,0,0,0.0,311,76.1,76.3,78.3,,72.1,70.6,1,7,0.0,0,0,0,18.8,1,57,57,0,3,2,0,7,0,0.1,7.0
Ryheem Craig,144151,ED,E CAROLINA,1,1,,,37.5,,,0,0,0,,156,50.7,42.8,75.1,63.6,41.9,50.4,0,,0.0,0,0,0,0.0,0,3,8,0,0,0,0,0,0,0.0,
Jackson Hamilton,144157,LB,GA TECH,1,0,,,76.9,,,0,0,0,,176,57.6,56.1,73.9,55.8,58.1,20.5,0,,100.0,1,0,0,0.0,0,10,13,0,0,0,0,0,0,0.0,
TJ Quinn,144173,LB,LOUISVILLE,1,1,10.5,100.0,78.9,7.5,7.5,0,0,0,0.0,210,43.4,50.9,74.0,54.4,72.0,30.0,0,34,66.7,2,0,0,118.8,2,15,19,0,0,2,0,43,22,2.9,21.5
Bernard Gooden,144189,DI,USF,1,0,11.0,100.0,3.7,2.0,2.0,0,0,0,0.0,327,50.9,67.6,78.5,68.5,66.6,52.2,0,13,50.0,1,0,0,118.8,1,2,54,0,1,1,0,13,2,6.5,13.0
DaShawn Jones,144195,CB,ALABAMA,1,2,0.0,75.0,93.8,5.0,3.8,0,0,0,0.0,103,69.4,68.7,77.4,57.7,64.5,78.0,0,10,20.0,1,0,0,77.1,3,15,16,1,2,4,0,8,5,0.5,2.7
Demarcus Griffin-Taylor,144249,CB,LA TECH,1,0,,,100.0,,,0,0,0,,208,70.1,47.9,0.0,,43.6,32.8,0,,,0,0,1,0.0,0,6,6,0,0,0,0,0,0,0.0,
Greg Rubin,144280,S,MEMPHIS,1,1,-3.0,0.0,93.2,,40.0,0,0,0,0.0,218,70.0,80.2,76.7,66.4,89.4,74.4,0,,33.3,1,0,0,39.6,0,41,44,0,1,1,0,0,0,0.0,
Cameron Smith,144281,S,TCU,1,0,14.0,0.0,100.0,,19.0,0,0,0,0.0,305,67.7,72.3,74.4,,73.7,77.1,1,,,0,0,0,0.0,0,20,20,0,0,1,0,0,0,0.0,
Marcus Bleazard,144293,LB,NAVY,1,0,,,50.0,,,0,0,0,,237,60.0,70.7,68.9,58.8,70.6,73.6,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Kyle Jacob,144318,LB,NAVY,1,0,4.4,85.7,85.2,7.2,6.1,0,1,0,0.0,237,67.6,63.8,77.6,47.8,62.8,39.4,0,21,25.0,1,0,0,101.8,6,46,54,2,3,7,0,59,22,1.4,9.8
Rayuan Lane III,144326,S,NAVY,1,0,10.8,33.3,100.0,26.0,8.7,0,0,2,33.3,237,62.8,66.3,79.1,,73.5,64.5,0,11,33.3,1,1,0,42.4,2,56,56,0,2,6,0,18,3,0.3,9.0
Dashaun Peele,144335,CB,NAVY,1,0,3.3,100.0,97.8,14.0,14.0,0,0,0,0.0,237,73.3,73.2,76.8,59.8,66.7,64.0,0,5,25.0,1,0,0,87.5,3,45,46,2,3,3,0,15,5,0.4,5.0
Colin Ramos,144338,LB,NAVY,1,1,-1.0,100.0,92.9,16.0,16.0,0,0,0,0.0,237,72.6,78.4,78.8,63.6,80.2,73.0,0,3,0.0,0,0,0,79.2,3,52,56,2,3,3,0,4,7,0.1,1.3
Justin Reed,144339,ED,NAVY,1,0,,,3.8,,,0,0,0,,237,58.8,54.9,80.1,51.9,62.6,59.8,0,,100.0,1,0,0,0.0,0,2,52,1,0,0,0,0,0,0.0,
